State,District,Year,Season,Produce,Temperature,Rainfall
Andhra Pradesh,KRISHNA,2009,Whole Year,11.568181818181818,28.43,1642.8
Andhra Pradesh,KRISHNA,2010,Whole Year,8.566037735849056,28.25,2809.5000000000005
Andhra Pradesh,KRISHNA,2011,Whole Year,10.689138576779026,27.81,1775.3000000000002
Andhra Pradesh,KRISHNA,2012,Kharif,10.898771498771499,28.06,1167.6
Andhra Pradesh,KRISHNA,2013,Kharif,11.092018779342723,27.78,1071.5
Andhra Pradesh,KURNOOL,2008,Whole Year,10.090329436769395,27.89,708.6000000000001
Andhra Pradesh,KURNOOL,2009,Whole Year,12.10753768844221,28.43,767.8999999999999
Andhra Pradesh,KURNOOL,2010,Whole Year,7.871741397288843,28.25,823.2
Andhra Pradesh,KURNOOL,2011,Whole Year,8.240058601925492,27.81,482.1
Andhra Pradesh,KURNOOL,2012,Kharif,24.72689938398357,28.06,421.90000000000003
Andhra Pradesh,KURNOOL,2013,Kharif,18.24110671936759,27.78,485.7
Andhra Pradesh,KURNOOL,2013,Rabi,18.0,27.78,140.0
Andhra Pradesh,PRAKASAM,2008,Whole Year,6.872340425531915,27.89,937.7
Andhra Pradesh,PRAKASAM,2009,Whole Year,6.234875444839858,28.43,635.1
Andhra Pradesh,PRAKASAM,2010,Whole Year,6.105263157894737,28.25,1402.9999999999998
Andhra Pradesh,PRAKASAM,2011,Whole Year,7.508562918838422,27.81,569.8000000000001
Andhra Pradesh,PRAKASAM,2012,Kharif,6.624775583482944,28.06,381.59999999999997
Andhra Pradesh,PRAKASAM,2012,Rabi,6.64,28.06,456.7
Andhra Pradesh,PRAKASAM,2013,Kharif,6.65748031496063,27.78,502.2
Andhra Pradesh,PRAKASAM,2013,Rabi,6.647058823529412,27.78,439.8
Andhra Pradesh,SRIKAKULAM,2008,Whole Year,6.872509960159363,27.89,1047.8999999999999
Andhra Pradesh,SRIKAKULAM,2009,Whole Year,6.233766233766234,28.43,874.3000000000001
Andhra Pradesh,SRIKAKULAM,2010,Whole Year,6.105,28.25,1700.5
Andhra Pradesh,SRIKAKULAM,2011,Whole Year,7.506607929515418,27.81,963.3
Andhra Pradesh,SRIKAKULAM,2012,Kharif,6.6255707762557075,28.06,809.6999999999999
Andhra Pradesh,SRIKAKULAM,2013,Kharif,6.658878504672897,27.78,628.0
Andhra Pradesh,VIZIANAGARAM,2008,Whole Year,6.873303167420814,27.89,1069.3
Andhra Pradesh,VIZIANAGARAM,2009,Whole Year,6.234375,28.43,1032.3999999999999
Andhra Pradesh,VIZIANAGARAM,2010,Whole Year,6.107142857142857,28.25,1647.9
Andhra Pradesh,VIZIANAGARAM,2011,Whole Year,7.5073891625615765,27.81,1017.6000000000001
Andhra Pradesh,VIZIANAGARAM,2012,Kharif,6.626168224299065,28.06,752.9000000000001
Andhra Pradesh,VIZIANAGARAM,2013,Kharif,6.65625,27.78,538.9
Andhra Pradesh,WEST GODAVARI,2008,Whole Year,6.867924528301887,27.89,1234.1000000000001
Andhra Pradesh,WEST GODAVARI,2009,Whole Year,6.230769230769231,28.43,753.1
Andhra Pradesh,WEST GODAVARI,2010,Whole Year,6.105960264900662,28.25,1900.7
Andhra Pradesh,WEST GODAVARI,2011,Whole Year,7.508361204013378,27.81,931.8
Andhra Pradesh,WEST GODAVARI,2012,Kharif,6.62406015037594,28.06,1041.9
Andhra Pradesh,WEST GODAVARI,2013,Kharif,6.658291457286432,27.78,550.8
Arunachal Pradesh,ANJAW,2011,Whole Year,2.55,18.84,0.0
Arunachal Pradesh,ANJAW,2012,Whole Year,2.2777777777777777,18.6,0.0
Arunachal Pradesh,ANJAW,2013,Whole Year,2.2222222222222223,18.73,309.80000000000007
Arunachal Pradesh,CHANGLANG,2008,Whole Year,5.603174603174603,18.68,1298.5
Arunachal Pradesh,CHANGLANG,2009,Whole Year,6.8,19.51,1306.8
Arunachal Pradesh,CHANGLANG,2010,Whole Year,6.5,19.24,1917.6999999999998
Arunachal Pradesh,CHANGLANG,2011,Whole Year,6.543478260869565,18.84,1399.1999999999998
Arunachal Pradesh,CHANGLANG,2012,Whole Year,6.5058823529411764,18.6,2228.8999999999996
Arunachal Pradesh,CHANGLANG,2013,Whole Year,6.5,18.73,1846.3999999999999
Arunachal Pradesh,DIBANG VALLEY,2008,Whole Year,1.7727272727272727,18.68,1580.2
Arunachal Pradesh,DIBANG VALLEY,2009,Whole Year,1.7727272727272727,19.51,1732.8
Arunachal Pradesh,EAST KAMENG,2008,Whole Year,3.4444444444444446,18.68,1662.7
Arunachal Pradesh,EAST SIANG,2008,Whole Year,2.0,18.68,4097.9
Arunachal Pradesh,EAST SIANG,2009,Whole Year,2.0,19.51,3043.2999999999997
Arunachal Pradesh,EAST SIANG,2010,Whole Year,2.0,19.24,4494.7
Arunachal Pradesh,EAST SIANG,2011,Whole Year,2.020304568527919,18.84,2843.2
Arunachal Pradesh,EAST SIANG,2012,Whole Year,1.9803921568627452,18.6,6393.999999999999
Arunachal Pradesh,EAST SIANG,2013,Whole Year,1.9953271028037383,18.73,3356.4
Arunachal Pradesh,LOHIT,2008,Whole Year,3.396551724137931,18.68,2436.4999999999995
Arunachal Pradesh,LOHIT,2009,Whole Year,3.2966101694915255,19.51,2355.2999999999997
Arunachal Pradesh,LOHIT,2010,Whole Year,5.0,19.24,3733.7
Arunachal Pradesh,LOHIT,2011,Whole Year,5.024390243902439,18.84,2095.0
Arunachal Pradesh,LOHIT,2012,Whole Year,5.552,18.6,3569.6
Arunachal Pradesh,LOHIT,2013,Whole Year,5.733333333333333,18.73,2468.2000000000003
Arunachal Pradesh,LOWER DIBANG VALLEY,2010,Whole Year,7.0,19.24,56.1
Arunachal Pradesh,LOWER DIBANG VALLEY,2011,Whole Year,7.053191489361702,18.84,0.0
Arunachal Pradesh,LOWER DIBANG VALLEY,2012,Whole Year,7.5,18.6,5108.5
Arunachal Pradesh,LOWER DIBANG VALLEY,2013,Whole Year,7.504761904761905,18.73,2756.8
Arunachal Pradesh,TAWANG,2008,Whole Year,2.2142857142857144,18.68,1626.9
Arunachal Pradesh,TAWANG,2009,Whole Year,2.8333333333333335,19.51,1235.0
Arunachal Pradesh,TAWANG,2010,Whole Year,2.2,19.24,1692.6
Arunachal Pradesh,TAWANG,2011,Whole Year,2.125,18.84,2081.5
Arunachal Pradesh,TAWANG,2012,Whole Year,2.2,18.6,1960.8
Arunachal Pradesh,TAWANG,2013,Whole Year,2.2,18.73,2126.2000000000003
Arunachal Pradesh,WEST SIANG,2008,Whole Year,4.508771929824562,18.68,3569.7
Arunachal Pradesh,WEST SIANG,2009,Whole Year,4.5344827586206895,19.51,2581.4
Arunachal Pradesh,WEST SIANG,2010,Whole Year,4.559322033898305,19.24,2792.3
Arunachal Pradesh,WEST SIANG,2011,Whole Year,4.616666666666666,18.84,1889.0
Arunachal Pradesh,WEST SIANG,2012,Whole Year,4.78125,18.6,2232.5
Arunachal Pradesh,WEST SIANG,2013,Whole Year,4.803030303030303,18.73,2026.2
Assam,BAKSA,2011,Whole Year,1.2420886075949367,23.53,0.0
Assam,BAKSA,2012,Whole Year,1.2606382978723405,23.05,2749.0
Assam,BAKSA,2013,Whole Year,1.2601010101010102,23.14,1488.1
Assam,BARPETA,2008,Whole Year,0.8004129387474191,23.45,2800.8
Assam,BARPETA,2009,Whole Year,0.8001949317738791,24.21,2471.9000000000005
Assam,BARPETA,2010,Whole Year,0.8,24.05,3296.6000000000004
Assam,BARPETA,2011,Whole Year,0.8302980132450332,23.53,2001.1
Assam,BARPETA,2012,Whole Year,0.8748832866479925,23.05,2979.9
Assam,BARPETA,2013,Whole Year,0.8759328358208955,23.14,2184.9
Assam,BONGAIGAON,2008,Whole Year,0.5887096774193549,23.45,3021.0
Assam,BONGAIGAON,2009,Whole Year,0.5909090909090909,24.21,2485.1
Assam,BONGAIGAON,2010,Whole Year,0.592741935483871,24.05,3569.7000000000003
Assam,BONGAIGAON,2011,Whole Year,0.6926070038910506,23.53,1781.7000000000003
Assam,BONGAIGAON,2012,Whole Year,0.7962264150943397,23.05,3694.6999999999994
Assam,BONGAIGAON,2013,Whole Year,0.7961165048543689,23.14,2275.2999999999997
Assam,CACHAR,2008,Whole Year,1.986254295532646,23.45,2919.7000000000003
Assam,CACHAR,2009,Whole Year,1.94980694980695,24.21,2504.3999999999996
Assam,CACHAR,2010,Whole Year,2.092063492063492,24.05,4093.9
Assam,CACHAR,2011,Whole Year,2.12,23.53,2299.0
Assam,CACHAR,2012,Whole Year,2.1246290801186944,23.05,3069.7000000000003
Assam,CACHAR,2013,Whole Year,2.1246376811594203,23.14,2556.1
Assam,CHIRANG,2010,Whole Year,0.5854700854700855,24.05,2884.5
Assam,CHIRANG,2011,Whole Year,0.6556962025316456,23.53,1904.9999999999998
Assam,CHIRANG,2012,Whole Year,0.674468085106383,23.05,3753.9000000000005
Assam,CHIRANG,2013,Whole Year,0.6757425742574258,23.14,2151.6
Assam,DARRANG,2008,Whole Year,0.6057347670250897,23.45,1756.4
Assam,DARRANG,2009,Whole Year,0.6049149338374291,24.21,1608.6999999999998
Assam,DARRANG,2012,Whole Year,0.656,23.05,1146.0
Assam,DARRANG,2013,Whole Year,0.654510556621881,23.14,498.0
Assam,DHEMAJI,2010,Whole Year,0.6617647058823529,24.05,0.0
Assam,DHEMAJI,2011,Whole Year,0.6783783783783783,23.53,0.0
Assam,DHEMAJI,2012,Whole Year,0.7757731958762887,23.05,2498.0
Assam,DHEMAJI,2013,Whole Year,0.7763157894736842,23.14,1790.0
Assam,DHUBRI,2008,Whole Year,0.7508196721311475,23.45,1970.3
Assam,DHUBRI,2009,Whole Year,0.75,24.21,1821.3999999999999
Assam,DHUBRI,2010,Whole Year,0.7507246376811594,24.05,2531.7
Assam,DHUBRI,2011,Whole Year,0.771712158808933,23.53,1794.1000000000001
Assam,DHUBRI,2012,Whole Year,0.7859154929577464,23.05,2731.5
Assam,DHUBRI,2013,Whole Year,0.7851239669421488,23.14,1513.5
Assam,DIBRUGARH,2008,Whole Year,0.57,23.45,2448.5000000000005
Assam,DIBRUGARH,2009,Whole Year,0.5673076923076923,24.21,2183.1
Assam,DIBRUGARH,2010,Whole Year,0.5703703703703704,24.05,2633.8999999999996
Assam,DIBRUGARH,2011,Whole Year,0.6833333333333333,23.53,1863.6999999999998
Assam,DIBRUGARH,2012,Whole Year,0.6962025316455697,23.05,2382.6000000000004
Assam,DIBRUGARH,2013,Whole Year,0.6934984520123839,23.14,2352.9
Assam,GOALPARA,2008,Whole Year,0.909433962264151,23.45,2756.9
Assam,GOALPARA,2009,Whole Year,0.64375,24.21,2173.6
Assam,GOALPARA,2010,Whole Year,0.6896551724137931,24.05,2802.8999999999996
Assam,GOALPARA,2011,Whole Year,0.9310344827586207,23.53,1631.0
Assam,GOALPARA,2012,Whole Year,0.9403973509933775,23.05,2037.4999999999998
Assam,GOALPARA,2013,Whole Year,0.94,23.14,2011.8
Assam,GOLAGHAT,2008,Whole Year,0.29991850040749796,23.45,1351.0
Assam,GOLAGHAT,2009,Whole Year,0.3006134969325153,24.21,1232.3999999999999
Assam,GOLAGHAT,2010,Whole Year,0.3002309468822171,24.05,2028.8999999999999
Assam,GOLAGHAT,2011,Whole Year,0.9961119751166407,23.53,1545.1999999999998
Assam,GOLAGHAT,2012,Whole Year,1.5324305060584462,23.05,1451.3000000000002
Assam,GOLAGHAT,2013,Whole Year,1.5323686214775323,23.14,1389.6999999999998
Assam,HAILAKANDI,2008,Whole Year,0.5043478260869565,23.45,2299.9
Assam,HAILAKANDI,2009,Whole Year,0.5048076923076923,24.21,1096.5
Assam,HAILAKANDI,2010,Whole Year,0.504,24.05,2224.8
Assam,HAILAKANDI,2011,Whole Year,0.6099290780141844,23.53,1228.1000000000001
Assam,HAILAKANDI,2012,Whole Year,0.712,23.05,1866.0000000000002
Assam,HAILAKANDI,2013,Whole Year,0.7111111111111111,23.14,1993.5
Assam,JORHAT,2008,Whole Year,0.6285714285714286,23.45,1778.1
Assam,JORHAT,2009,Whole Year,0.6286472148541115,24.21,1380.0000000000002
Assam,JORHAT,2010,Whole Year,0.6277777777777778,24.05,2507.8999999999996
Assam,JORHAT,2011,Whole Year,0.2935153583617747,23.53,1776.7000000000003
Assam,JORHAT,2012,Whole Year,0.47368421052631576,23.05,1567.7000000000003
Assam,JORHAT,2013,Whole Year,0.47289156626506024,23.14,1905.8
Assam,KAMRUP,2008,Whole Year,0.8653061224489796,23.45,1599.6
Assam,KAMRUP,2009,Whole Year,0.8658367911479945,24.21,1440.2999999999997
Assam,KAMRUP,2010,Whole Year,0.8652777777777778,24.05,4637.8
Assam,KAMRUP,2011,Whole Year,0.9700272479564033,23.53,2330.9
Assam,KAMRUP,2012,Whole Year,0.9858247422680413,23.05,3514.0999999999995
Assam,KAMRUP,2013,Whole Year,0.9853157121879589,23.14,2604.9
Assam,KAMRUP METRO,2010,Whole Year,1.015075376884422,24.05,2022.4000000000003
Assam,KAMRUP METRO,2011,Whole Year,1.7403846153846154,23.53,980.5
Assam,KAMRUP METRO,2012,Whole Year,1.7542857142857142,23.05,1621.8
Assam,KAMRUP METRO,2013,Whole Year,1.7569444444444444,23.14,1176.8
Assam,KARBI ANGLONG,2008,Whole Year,0.8079178885630498,23.45,1185.3999999999999
Assam,KARBI ANGLONG,2009,Whole Year,0.811373092926491,24.21,872.9
Assam,KARBI ANGLONG,2010,Whole Year,0.7984293193717278,24.05,1114.7999999999997
Assam,KARBI ANGLONG,2011,Whole Year,1.0246478873239437,23.53,844.2
Assam,KARBI ANGLONG,2012,Whole Year,1.0550161812297734,23.05,1030.5
Assam,KARBI ANGLONG,2013,Whole Year,1.0,23.14,1252.3
Assam,KARIMGANJ,2008,Whole Year,0.5674603174603174,23.45,1524.8000000000002
Assam,KARIMGANJ,2009,Whole Year,0.5436507936507936,24.21,2296.6
Assam,KARIMGANJ,2010,Whole Year,0.5490909090909091,24.05,3819.6
Assam,KARIMGANJ,2011,Whole Year,0.5890909090909091,23.53,1890.5
Assam,KARIMGANJ,2012,Whole Year,0.6268115942028986,23.05,2812.1
Assam,KARIMGANJ,2013,Whole Year,0.6268115942028986,23.14,2337.5
Assam,KOKRAJHAR,2008,Whole Year,0.7853185595567868,23.45,3836.2999999999997
Assam,KOKRAJHAR,2009,Whole Year,0.7896678966789668,24.21,2849.1000000000004
Assam,KOKRAJHAR,2010,Whole Year,0.7864963503649635,24.05,4096.2
Assam,KOKRAJHAR,2011,Whole Year,0.7953125,23.53,2675.1000000000004
Assam,KOKRAJHAR,2012,Whole Year,0.8992248062015504,23.05,3805.6000000000004
Assam,KOKRAJHAR,2013,Whole Year,0.898360655737705,23.14,2878.7
Assam,LAKHIMPUR,2008,Whole Year,0.6509554140127388,23.45,2692.7999999999997
Assam,LAKHIMPUR,2009,Whole Year,0.6500579374275782,24.21,2365.3
Assam,LAKHIMPUR,2010,Whole Year,0.650887573964497,24.05,3766.5
Assam,LAKHIMPUR,2011,Whole Year,0.6921348314606741,23.53,2836.8
Assam,LAKHIMPUR,2012,Whole Year,0.7623873873873874,23.05,2735.0
Assam,LAKHIMPUR,2013,Whole Year,0.7611111111111111,23.14,2365.6
Assam,NAGAON,2008,Whole Year,0.6453934740882917,23.45,1354.2
Assam,NAGAON,2009,Whole Year,0.6434285714285715,24.21,715.1
Assam,NAGAON,2010,Whole Year,0.6412790697674419,24.05,1662.9
Assam,NAGAON,2011,Whole Year,0.8599605522682445,23.53,1127.4999999999998
Assam,NAGAON,2012,Whole Year,0.8704071499503475,23.05,1245.5
Assam,NAGAON,2013,Whole Year,0.8698284561049445,23.14,1132.2
Assam,NALBARI,2008,Whole Year,0.9256410256410257,23.45,2194.4
Assam,NALBARI,2009,Whole Year,0.9240506329113924,24.21,1529.6
Assam,NALBARI,2010,Whole Year,0.9256410256410257,24.05,3065.6000000000004
Assam,NALBARI,2011,Whole Year,0.9625,23.53,1509.3000000000002
Assam,NALBARI,2012,Whole Year,0.9694117647058823,23.05,2224.5
Assam,NALBARI,2013,Whole Year,0.9707317073170731,23.14,1525.8000000000002
Assam,SONITPUR,2008,Whole Year,0.7300672430355427,23.45,2224.5
Assam,SONITPUR,2009,Whole Year,0.7297811607992388,24.21,1633.3999999999999
Assam,SONITPUR,2010,Whole Year,0.7300380228136882,24.05,2927.7
Assam,SONITPUR,2011,Whole Year,0.8795761078998073,23.53,1702.7000000000003
Assam,SONITPUR,2012,Whole Year,0.965183752417795,23.05,2057.1
Assam,SONITPUR,2013,Whole Year,0.9648780487804878,23.14,1813.1000000000001
Assam,TINSUKIA,2008,Whole Year,0.5531914893617021,23.45,2466.7
Assam,TINSUKIA,2009,Whole Year,0.55078125,24.21,1936.8000000000002
Assam,TINSUKIA,2010,Whole Year,0.5508196721311476,24.05,3280.6
Assam,TINSUKIA,2011,Whole Year,0.6721854304635762,23.53,1778.9999999999998
Assam,TINSUKIA,2012,Whole Year,0.680327868852459,23.05,2663.6
Assam,TINSUKIA,2013,Whole Year,0.6788079470198676,23.14,2125.8
Assam,UDALGURI,2010,Whole Year,0.6103059581320451,24.05,1663.2999999999997
Assam,UDALGURI,2011,Whole Year,0.6605042016806723,23.53,1185.9
Assam,UDALGURI,2012,Whole Year,0.6755407653910149,23.05,2732.9
Assam,UDALGURI,2013,Whole Year,0.6743801652892562,23.14,1929.3
Bihar,ARARIA,2008,Whole Year,1.2656826568265682,25.67,1700.6999999999998
Bihar,AURANGABAD,2008,Whole Year,1.0,25.67,1542.3
Bihar,BHAGALPUR,2008,Whole Year,1.1666666666666667,25.67,1110.1
Bihar,BHOJPUR,2008,Whole Year,1.3333333333333333,25.67,1001.0
Bihar,GAYA,2008,Whole Year,1.1818181818181819,25.67,1109.9
Bihar,KATIHAR,2008,Whole Year,1.2727272727272727,25.67,860.3
Bihar,KHAGARIA,2008,Whole Year,1.1481481481481481,25.67,1279.6
Bihar,KISHANGANJ,2008,Whole Year,1.2651685393258427,25.67,583.8
Bihar,MADHUBANI,2008,Whole Year,1.0769230769230769,25.67,822.9
Bihar,MUZAFFARPUR,2008,Whole Year,1.2181818181818183,25.67,1830.2999999999997
Bihar,PURNIA,2008,Whole Year,1.2666666666666666,25.67,2042.2000000000003
Bihar,SAMASTIPUR,2008,Whole Year,1.0750798722044728,25.67,1088.7
Bihar,SIWAN,2008,Whole Year,1.0,25.67,1186.5
Bihar,SUPAUL,2008,Whole Year,1.1612903225806452,25.67,243.5
Bihar,VAISHALI,2008,Whole Year,1.0,25.67,1356.5
Uttar Pradesh,BALRAMPUR,2011,Whole Year,0.9809523809523809,25.85,710.9
Uttar Pradesh,BALRAMPUR,2012,Whole Year,0.9491525423728814,25.85,1195.6
Uttar Pradesh,BALRAMPUR,2013,Whole Year,0.7096774193548387,25.62,1295.2
Chhattisgarh,BASTAR,2008,Whole Year,0.8653846153846154,26.1,1398.3
Chhattisgarh,BASTAR,2009,Whole Year,0.8598726114649682,26.89,1038.3
Chhattisgarh,BASTAR,2010,Whole Year,0.7962962962962963,26.76,1623.1999999999998
Chhattisgarh,BASTAR,2011,Whole Year,0.8888888888888888,26.06,1160.5
Chhattisgarh,BASTAR,2012,Whole Year,0.9454545454545454,26.21,1542.6
Chhattisgarh,BASTAR,2013,Whole Year,0.9411764705882353,25.83,1434.5
Karnataka,BIJAPUR,2008,Whole Year,1.2666666666666666,26.1,550.8
Karnataka,BIJAPUR,2009,Whole Year,4.376623376623376,26.57,965.3000000000001
Karnataka,BIJAPUR,2010,Whole Year,1.1666666666666667,26.5,1993.2
Karnataka,BIJAPUR,2011,Whole Year,1.8333333333333333,26.16,1606.1999999999998
Karnataka,BIJAPUR,2012,Whole Year,1.5921052631578947,26.39,2420.0
Karnataka,BIJAPUR,2013,Whole Year,3.5483870967741935,26.18,3388.5
Himachal Pradesh,BILASPUR,2008,Kharif,0.6486486486486487,10.07,2110.8
Himachal Pradesh,BILASPUR,2009,Whole Year,0.0,10.56,1883.8999999999999
Himachal Pradesh,BILASPUR,2010,Whole Year,0.7368421052631579,10.66,2043.6
Chhattisgarh,DANTEWADA,2008,Whole Year,0.6666666666666666,26.1,1206.0
Chhattisgarh,DANTEWADA,2009,Whole Year,0.0,26.89,709.0999999999999
Chhattisgarh,DANTEWADA,2010,Whole Year,0.7954545454545454,26.76,1631.2
Chhattisgarh,DANTEWADA,2011,Whole Year,0.7857142857142857,26.06,1219.7
Chhattisgarh,DANTEWADA,2012,Whole Year,0.5897435897435898,26.21,1913.3000000000002
Chhattisgarh,DHAMTARI,2008,Whole Year,2.0,26.1,901.0
Chhattisgarh,DHAMTARI,2009,Whole Year,2.0,26.89,1113.0
Chhattisgarh,DURG,2008,Whole Year,0.75,26.1,4622.500000000001
Chhattisgarh,DURG,2010,Whole Year,1.8125,26.76,6876.9
Chhattisgarh,DURG,2011,Whole Year,1.1666666666666667,26.06,5938.0
Chhattisgarh,DURG,2012,Whole Year,1.0,26.21,4934.299999999999
Chhattisgarh,JANJGIR-CHAMPA,2008,Whole Year,0.8571428571428571,26.1,1404.6
Chhattisgarh,JANJGIR-CHAMPA,2009,Whole Year,0.0,26.89,873.7
Chhattisgarh,JANJGIR-CHAMPA,2010,Whole Year,0.8571428571428571,26.76,1212.6000000000001
Chhattisgarh,JANJGIR-CHAMPA,2011,Whole Year,1.0,26.06,1319.6000000000001
Chhattisgarh,JANJGIR-CHAMPA,2012,Whole Year,0.875,26.21,1457.6000000000001
Chhattisgarh,JANJGIR-CHAMPA,2013,Whole Year,0.96,25.83,1224.8
Chhattisgarh,JASHPUR,2008,Whole Year,0.7843137254901961,26.1,1412.0
Chhattisgarh,JASHPUR,2009,Whole Year,0.7368421052631579,26.89,1064.0
Chhattisgarh,JASHPUR,2010,Whole Year,0.7301587301587301,26.76,1133.8999999999999
Chhattisgarh,JASHPUR,2011,Whole Year,0.7435897435897436,26.06,1858.6999999999998
Chhattisgarh,JASHPUR,2012,Whole Year,0.7283950617283951,26.21,1351.5
Chhattisgarh,JASHPUR,2013,Whole Year,0.7142857142857143,25.83,1003.3
Chhattisgarh,KANKER,2008,Whole Year,0.8181818181818182,26.1,652.2
Chhattisgarh,KANKER,2009,Whole Year,0.8181818181818182,26.89,868.6
Chhattisgarh,KANKER,2010,Whole Year,0.8461538461538461,26.76,1480.8000000000002
Chhattisgarh,KANKER,2011,Whole Year,0.9,26.06,1211.5
Chhattisgarh,KANKER,2012,Whole Year,0.6,26.21,1382.3
Chhattisgarh,KANKER,2013,Whole Year,0.5,25.83,1622.2
Chhattisgarh,KORBA,2008,Whole Year,0.8333333333333334,26.1,1233.6
Chhattisgarh,KORBA,2009,Whole Year,0.0,26.89,822.6
Chhattisgarh,KORBA,2010,Whole Year,0.8,26.76,1093.1000000000001
Chhattisgarh,KORBA,2011,Whole Year,1.0,26.06,1490.4
Chhattisgarh,KORBA,2012,Whole Year,1.0,26.21,1409.6000000000001
Chhattisgarh,KORBA,2013,Whole Year,1.0,25.83,1219.3999999999999
Chhattisgarh,MAHASAMUND,2008,Whole Year,2.0,26.1,944.9
Chhattisgarh,MAHASAMUND,2010,Whole Year,2.0,26.76,1130.0
Chhattisgarh,MAHASAMUND,2012,Whole Year,2.0,26.21,1518.1
Chhattisgarh,MAHASAMUND,2013,Whole Year,2.0,25.83,1511.3
Chhattisgarh,NARAYANPUR,2010,Whole Year,1.0,26.76,1039.4
Chhattisgarh,NARAYANPUR,2011,Whole Year,1.0,26.06,1120.0
Chhattisgarh,NARAYANPUR,2012,Whole Year,0.5,26.21,1476.0
Chhattisgarh,NARAYANPUR,2013,Whole Year,0.5,25.83,1576.8000000000002
Maharashtra,RAIGARH,2008,Whole Year,0.8095238095238095,26.8,1513.9
Maharashtra,RAIGARH,2009,Whole Year,0.7247706422018348,27.58,978.2
Maharashtra,RAIGARH,2010,Whole Year,0.7207207207207207,27.48,4562.799999999999
Maharashtra,RAIGARH,2011,Whole Year,0.7478260869565218,26.86,5358.7
Maharashtra,RAIGARH,2012,Whole Year,0.7474747474747475,26.94,4308.6
Maharashtra,RAIGARH,2013,Whole Year,0.7807017543859649,26.68,5024.0
Chhattisgarh,RAIPUR,2008,Whole Year,1.7027027027027026,26.1,1114.5
Chhattisgarh,RAIPUR,2009,Whole Year,1.7142857142857142,26.89,948.3
Chhattisgarh,RAIPUR,2010,Whole Year,1.84375,26.76,1109.1000000000001
Chhattisgarh,RAIPUR,2011,Whole Year,2.0,26.06,1322.8999999999999
Chhattisgarh,RAIPUR,2012,Whole Year,2.0,26.21,1233.0
Chhattisgarh,RAIPUR,2013,Whole Year,2.0,25.83,1443.6000000000001
Chhattisgarh,RAJNANDGAON,2008,Whole Year,0.7142857142857143,26.1,812.6999999999999
Chhattisgarh,RAJNANDGAON,2009,Whole Year,0.8888888888888888,26.89,734.9
Chhattisgarh,RAJNANDGAON,2010,Whole Year,0.9,26.76,1221.9
Chhattisgarh,RAJNANDGAON,2011,Whole Year,0.875,26.06,1169.8
Chhattisgarh,RAJNANDGAON,2012,Whole Year,0.8181818181818182,26.21,1103.2
Chhattisgarh,RAJNANDGAON,2013,Whole Year,1.0,25.83,1470.1000000000001
Chhattisgarh,SURGUJA,2008,Whole Year,0.9054373522458629,26.1,1119.6
Chhattisgarh,SURGUJA,2009,Whole Year,0.9038901601830663,26.89,616.8000000000001
Chhattisgarh,SURGUJA,2010,Whole Year,0.9049676025917927,26.76,596.6999999999999
Chhattisgarh,SURGUJA,2011,Whole Year,0.9787234042553191,26.06,1383.6
