State,District,Year,Season,Produce,Temperature,Rainfall
Assam,GOALPARA,2010,Whole Year,4.66,24.05,2802.8999999999996
Assam,GOALPARA,2011,Kharif,6.959090909090909,23.53,1184.5
Assam,GOALPARA,2012,Kharif,7.25,23.05,1596.4999999999998
Assam,GOALPARA,2013,Kharif,7.252,23.14,1107.1
Assam,GOALPARA,2014,Kharif,7.260330578512397,23.52,1512.8999999999999
Assam,GOLAGHAT,2008,Whole Year,4.0,23.45,1351.0
Assam,GOLAGHAT,2009,Whole Year,3.909090909090909,24.21,1232.3999999999999
Assam,GOLAGHAT,2010,Whole Year,3.926829268292683,24.05,2028.8999999999999
Assam,GOLAGHAT,2011,Kharif,7.933333333333334,23.53,1058.8
Assam,GOLAGHAT,2012,Kharif,8.72,23.05,988.9
Assam,GOLAGHAT,2013,Kharif,8.72,23.14,852.3000000000001
Assam,GOLAGHAT,2014,Kharif,8.705882352941176,23.52,1001.8
Assam,HAILAKANDI,2008,Whole Year,4.666666666666667,23.45,2299.9
Assam,HAILAKANDI,2009,Whole Year,4.5,24.21,1096.5
Assam,HAILAKANDI,2010,Whole Year,4.5,24.05,2224.8
Assam,HAILAKANDI,2011,Kharif,8.0,23.53,837.0999999999999
Assam,HAILAKANDI,2012,Kharif,9.0,23.05,1124.3000000000002
Assam,HAILAKANDI,2014,Kharif,9.0,23.52,1794.7000000000003
Assam,JORHAT,2008,Whole Year,4.909090909090909,23.45,1778.1
Assam,JORHAT,2009,Whole Year,5.0,24.21,1380.0000000000002
Assam,JORHAT,2010,Whole Year,5.0,24.05,2507.8999999999996
Assam,JORHAT,2011,Kharif,10.0,23.53,1116.3000000000002
Assam,JORHAT,2012,Kharif,10.4,23.05,1072.9
Assam,JORHAT,2013,Kharif,10.285714285714286,23.14,1235.3999999999999
Assam,JORHAT,2014,Kharif,10.5,23.52,1185.8
Assam,KAMRUP,2008,Whole Year,3.607843137254902,23.45,1599.6
Assam,KAMRUP,2009,Whole Year,3.6049382716049383,24.21,1440.2999999999997
Assam,KAMRUP,2010,Whole Year,3.6,24.05,4637.8
Assam,KAMRUP,2011,Kharif,7.7560975609756095,23.53,1584.0
Assam,KAMRUP,2012,Kharif,4.564102564102564,23.05,2416.0
Assam,KAMRUP,2013,Kharif,4.558139534883721,23.14,1539.6999999999998
Assam,KAMRUP,2014,Kharif,4.568181818181818,23.52,2190.7
Assam,KAMRUP METRO,2010,Whole Year,3.7333333333333334,24.05,2022.4000000000003
Assam,KAMRUP METRO,2011,Kharif,9.357142857142858,23.53,662.6999999999999
Assam,KAMRUP METRO,2012,Kharif,9.533333333333333,23.05,1186.0
Assam,KAMRUP METRO,2013,Kharif,9.538461538461538,23.14,641.9
Assam,KAMRUP METRO,2014,Kharif,9.583333333333334,23.52,998.4
Assam,KARBI ANGLONG,2008,Whole Year,5.069637883008356,23.45,1185.3999999999999
Assam,KARBI ANGLONG,2009,Whole Year,5.079896907216495,24.21,872.9
Assam,KARBI ANGLONG,2010,Whole Year,5.072351421188631,24.05,1114.7999999999997
Assam,KARBI ANGLONG,2011,Kharif,11.425714285714285,23.53,661.3
Assam,KARBI ANGLONG,2012,Kharif,11.53061224489796,23.05,705.0999999999999
Assam,KARBI ANGLONG,2013,Kharif,11.532710280373832,23.14,813.8
Assam,KARBI ANGLONG,2014,Kharif,11.533898305084746,23.52,938.8
Assam,KARIMGANJ,2009,Whole Year,4.0,24.21,2296.6
Assam,KARIMGANJ,2011,Kharif,10.0,23.53,1547.7
Assam,KARIMGANJ,2012,Kharif,9.0,23.05,2007.4
Assam,KOKRAJHAR,2008,Whole Year,4.7853260869565215,23.45,3836.2999999999997
Assam,KOKRAJHAR,2009,Whole Year,4.785522788203753,24.21,2849.1000000000004
Assam,KOKRAJHAR,2010,Whole Year,4.7853260869565215,24.05,4096.2
Assam,KOKRAJHAR,2011,Kharif,9.995890410958904,23.53,1954.3
Assam,KOKRAJHAR,2012,Kharif,10.249681528662421,23.05,3070.9
Assam,KOKRAJHAR,2013,Kharif,10.251336898395722,23.14,2030.6999999999998
Assam,KOKRAJHAR,2014,Kharif,11.18060606060606,23.52,2772.1
Assam,LAKHIMPUR,2008,Whole Year,4.246376811594203,23.45,2692.7999999999997
Assam,LAKHIMPUR,2009,Whole Year,4.269230769230769,24.21,2365.3
Assam,LAKHIMPUR,2010,Whole Year,4.251968503937008,24.05,3766.5
Assam,LAKHIMPUR,2011,Kharif,8.584905660377359,23.53,2173.2
Assam,LAKHIMPUR,2012,Kharif,8.693877551020408,23.05,1935.6000000000001
Assam,LAKHIMPUR,2013,Kharif,8.69047619047619,23.14,1733.8
Assam,LAKHIMPUR,2014,Kharif,8.681818181818182,23.52,2101.7
Assam,NAGAON,2008,Whole Year,4.037037037037037,23.45,1354.2
Assam,NAGAON,2009,Whole Year,4.8,24.21,715.1
Assam,NAGAON,2010,Whole Year,4.230769230769231,24.05,1662.9
Assam,NAGAON,2011,Kharif,9.260416666666666,23.53,820.4000000000001
Assam,NAGAON,2012,Kharif,9.46236559139785,23.05,861.8000000000001
Assam,NAGAON,2013,Kharif,9.451612903225806,23.14,716.5999999999999
Assam,NAGAON,2014,Kharif,9.452631578947368,23.52,1116.4
Assam,NALBARI,2008,Whole Year,7.666666666666667,23.45,2194.4
Assam,NALBARI,2009,Whole Year,7.2,24.21,1529.6
Assam,NALBARI,2010,Whole Year,7.3,24.05,3065.6000000000004
Assam,NALBARI,2011,Kharif,9.714285714285714,23.53,1006.1999999999999
Assam,NALBARI,2012,Kharif,9.857142857142858,23.05,1645.4
Assam,NALBARI,2013,Kharif,10.0,23.14,926.6
Assam,NALBARI,2014,Kharif,10.0,23.52,1350.6
Assam,SONITPUR,2008,Whole Year,4.568493150684931,23.45,2224.5
Assam,SONITPUR,2009,Whole Year,4.571428571428571,24.21,1633.3999999999999
Assam,SONITPUR,2010,Whole Year,4.570552147239264,24.05,2927.7
Assam,SONITPUR,2011,Kharif,8.681528662420382,23.53,1135.5
Assam,SONITPUR,2012,Kharif,8.783171521035598,23.05,1377.6
Assam,SONITPUR,2013,Kharif,8.782312925170068,23.14,1220.5
Assam,SONITPUR,2014,Kharif,8.794520547945206,23.52,1139.9
Assam,TINSUKIA,2008,Whole Year,4.0,23.45,2466.7
Assam,TINSUKIA,2009,Whole Year,4.0,24.21,1936.8000000000002
Assam,TINSUKIA,2010,Whole Year,4.0,24.05,3280.6
Assam,TINSUKIA,2011,Kharif,9.0,23.53,1158.5
Assam,TINSUKIA,2012,Kharif,8.31578947368421,23.05,1871.5
Assam,TINSUKIA,2013,Kharif,8.357142857142858,23.14,1210.6999999999998
Assam,TINSUKIA,2014,Kharif,8.32258064516129,23.52,1369.1
Assam,UDALGURI,2010,Whole Year,4.2518796992481205,24.05,1663.2999999999997
Assam,UDALGURI,2011,Kharif,8.228260869565217,23.53,838.2
Assam,UDALGURI,2012,Kharif,8.34074074074074,23.05,2031.1
Assam,UDALGURI,2013,Kharif,9.491666666666667,23.14,1354.2
Assam,UDALGURI,2014,Kharif,9.494949494949495,23.52,1179.0
Karnataka,BANGALORE RURAL,2008,Whole Year,9.666666666666666,26.1,884.6
Karnataka,BANGALORE RURAL,2009,Whole Year,9.2,26.57,681.8000000000001
Karnataka,BANGALORE RURAL,2010,Whole Year,11.0,26.5,965.5999999999999
Karnataka,BANGALORE RURAL,2011,Whole Year,10.555555555555555,26.16,799.5
Karnataka,BANGALORE RURAL,2012,Whole Year,10.5,26.39,650.5
Karnataka,BANGALORE RURAL,2013,Whole Year,8.75,26.18,872.8
Karnataka,BANGALORE RURAL,2014,Whole Year,9.0,26.41,946.1
Karnataka,BELGAUM,2012,Whole Year,10.5,26.39,561.0
Karnataka,BELGAUM,2013,Whole Year,8.745098039215685,26.18,774.0999999999999
Karnataka,CHAMARAJANAGAR,2009,Whole Year,9.5,26.57,690.7
Karnataka,CHAMARAJANAGAR,2014,Whole Year,9.0,26.41,706.6999999999999
Karnataka,CHIKMAGALUR,2008,Whole Year,9.722222222222221,26.1,2182.3999999999996
Karnataka,CHIKMAGALUR,2009,Whole Year,9.25,26.57,2257.7
Karnataka,CHIKMAGALUR,2010,Whole Year,11.066666666666666,26.5,2319.7999999999993
Karnataka,CHIKMAGALUR,2011,Whole Year,10.533333333333333,26.16,2018.8999999999999
Karnataka,CHIKMAGALUR,2012,Whole Year,10.571428571428571,26.39,1609.2
Karnataka,DAKSHIN KANNAD,2008,Whole Year,9.880804953560371,26.1,3440.9
Karnataka,DAKSHIN KANNAD,2009,Whole Year,9.263322884012538,26.57,4076.2000000000007
Karnataka,DAKSHIN KANNAD,2010,Whole Year,10.869494290375204,26.5,4427.8
Karnataka,DAKSHIN KANNAD,2011,Whole Year,11.108877721943049,26.16,4224.0
Karnataka,DAKSHIN KANNAD,2012,Whole Year,11.108391608391608,26.39,3374.8
Karnataka,DAKSHIN KANNAD,2013,Whole Year,8.177902621722847,26.18,4284.6
Karnataka,DAKSHIN KANNAD,2014,Whole Year,8.539741219963032,26.41,3704.1000000000004
Karnataka,HASSAN,2012,Whole Year,10.56140350877193,26.39,658.4
Karnataka,KODAGU,2008,Whole Year,11.68,26.1,2386.8
Karnataka,KODAGU,2009,Whole Year,13.416666666666666,26.57,2744.3999999999996
Karnataka,KODAGU,2010,Whole Year,11.865671641791044,26.5,2316.1
Karnataka,KODAGU,2011,Whole Year,8.172661870503598,26.16,2747.0
Karnataka,KODAGU,2012,Whole Year,8.176923076923076,26.39,1807.7
Karnataka,KODAGU,2013,Whole Year,11.211382113821138,26.18,3031.2999999999997
Karnataka,KODAGU,2014,Whole Year,11.078947368421053,26.41,2630.0
Karnataka,MANDYA,2012,Whole Year,10.576923076923077,26.39,513.9999999999999
Karnataka,MANDYA,2013,Whole Year,8.5,26.18,609.3
Karnataka,MANDYA,2014,Whole Year,9.0,26.41,786.9999999999999
Karnataka,MYSORE,2008,Whole Year,8.236363636363636,26.1,773.0000000000001
Karnataka,MYSORE,2009,Whole Year,8.391304347826088,26.57,823.5999999999999
Karnataka,MYSORE,2010,Whole Year,11.076923076923077,26.5,923.9
Karnataka,MYSORE,2011,Whole Year,10.565217391304348,26.16,934.4
Karnataka,MYSORE,2012,Whole Year,10.575757575757576,26.39,526.5
Karnataka,MYSORE,2013,Whole Year,8.5,26.18,730.0
Karnataka,MYSORE,2014,Whole Year,9.0,26.41,880.1
Karnataka,RAMANAGARA,2010,Whole Year,11.0,26.5,830.6
Karnataka,RAMANAGARA,2011,Whole Year,10.6,26.16,911.6
Karnataka,RAMANAGARA,2012,Whole Year,10.5,26.39,540.1
Karnataka,RAMANAGARA,2013,Whole Year,8.75,26.18,799.0000000000001
Karnataka,RAMANAGARA,2014,Whole Year,9.0,26.41,810.3
Karnataka,SHIMOGA,2010,Whole Year,11.0625,26.5,2478.7
Karnataka,SHIMOGA,2011,Whole Year,10.5,26.16,2393.7999999999997
Karnataka,TUMKUR,2008,Whole Year,9.666666666666666,26.1,955.9000000000001
Karnataka,TUMKUR,2009,Whole Year,9.285714285714286,26.57,773.5999999999999
Karnataka,TUMKUR,2010,Whole Year,11.05,26.5,981.6999999999999
Karnataka,TUMKUR,2011,Whole Year,10.578947368421053,26.16,615.9
Karnataka,TUMKUR,2012,Whole Year,10.545454545454545,26.39,559.9
Karnataka,TUMKUR,2013,Whole Year,8.75,26.18,654.2
Karnataka,UDUPI,2008,Whole Year,9.7,26.1,3812.6
Karnataka,UDUPI,2009,Whole Year,9.271186440677965,26.57,5051.2
Karnataka,UDUPI,2010,Whole Year,11.055555555555555,26.5,4950.100000000001
Karnataka,UDUPI,2011,Whole Year,10.553191489361701,26.16,5337.0
Karnataka,UDUPI,2012,Whole Year,10.55813953488372,26.39,4452.4
Karnataka,UDUPI,2013,Whole Year,8.75,26.18,4852.5
Karnataka,UDUPI,2014,Whole Year,8.966666666666667,26.41,4159.0
Kerala,ERNAKULAM,2008,Whole Year,36.95528169014084,26.38,2874.2
Kerala,ERNAKULAM,2009,Whole Year,43.369990503323834,26.79,3261.6
Kerala,ERNAKULAM,2010,Whole Year,40.343403031667854,26.8,4073.2000000000003
Kerala,ERNAKULAM,2011,Whole Year,39.3591311411627,26.57,3500.7000000000003
Kerala,ERNAKULAM,2012,Whole Year,38.86643395186478,26.82,2610.2
Kerala,ERNAKULAM,2013,Whole Year,41.29929648241206,26.64,3658.2000000000003
Kerala,ERNAKULAM,2014,Whole Year,42.58095061269959,26.77,3435.5000000000005
Kerala,IDUKKI,2008,Whole Year,33.12795224500389,26.38,3031.2
Kerala,IDUKKI,2009,Whole Year,35.3643899204244,26.79,3317.5
Kerala,IDUKKI,2010,Whole Year,38.61600629966814,26.8,3568.6
Kerala,IDUKKI,2011,Whole Year,41.32054163567008,26.57,3683.2000000000003
Kerala,IDUKKI,2012,Whole Year,48.62638243308223,26.82,2601.5
Kerala,IDUKKI,2013,Whole Year,49.51247631080228,26.64,4060.399999999999
Kerala,IDUKKI,2014,Whole Year,45.20766476594616,26.77,3683.0
Kerala,KANNUR,2008,Whole Year,32.6920890573188,26.38,2822.5
Kerala,KANNUR,2009,Whole Year,37.32117138742199,26.79,3533.7999999999997
Kerala,KANNUR,2010,Whole Year,35.63184982349642,26.8,3497.3
Kerala,KANNUR,2011,Whole Year,38.43493954871298,26.57,3471.2000000000003
Kerala,KANNUR,2012,Whole Year,36.67846944603084,26.82,2666.8999999999996
Kerala,KANNUR,2013,Whole Year,38.66194462330972,26.64,4022.4000000000005
Kerala,KANNUR,2014,Whole Year,40.376116596144804,26.77,3533.5
Kerala,KASARAGOD,2008,Whole Year,23.151020408163266,26.38,3319.8999999999996
Kerala,KASARAGOD,2009,Whole Year,22.748071979434446,26.79,3140.8
Kerala,KASARAGOD,2010,Whole Year,24.0382389787031,26.8,4012.0
Kerala,KASARAGOD,2011,Whole Year,24.839404313591235,26.57,3872.2
Kerala,KASARAGOD,2012,Whole Year,22.072992700729927,26.82,3045.8
Kerala,KASARAGOD,2013,Whole Year,29.68580060422961,26.64,3570.2000000000003
Kerala,KASARAGOD,2014,Whole Year,31.297820823244553,26.77,3342.6000000000004
Kerala,KOLLAM,2008,Whole Year,28.43268429820908,26.38,2207.4
Kerala,KOLLAM,2009,Whole Year,29.710919506289493,26.79,2127.9
Kerala,KOLLAM,2010,Whole Year,28.12676967292586,26.8,2788.8
Kerala,KOLLAM,2011,Whole Year,31.169142271450927,26.57,2291.3999999999996
Kerala,KOLLAM,2012,Whole Year,32.4133682990791,26.82,1655.6
Kerala,KOLLAM,2013,Whole Year,34.425213545768464,26.64,2688.9
Kerala,KOLLAM,2014,Whole Year,38.85365280714118,26.77,2511.4000000000005
Kerala,KOTTAYAM,2008,Whole Year,35.39477040816327,26.38,2533.7999999999997
Kerala,KOTTAYAM,2009,Whole Year,38.67433537832311,26.79,2435.9
Kerala,KOTTAYAM,2010,Whole Year,37.88396308942631,26.8,3671.5
Kerala,KOTTAYAM,2011,Whole Year,35.47686592594209,26.57,3289.2999999999997
Kerala,KOTTAYAM,2012,Whole Year,35.40669947009841,26.82,2298.7000000000003
Kerala,KOTTAYAM,2013,Whole Year,39.36921924733196,26.64,3605.6
Kerala,KOTTAYAM,2014,Whole Year,38.895490336435216,26.77,3349.8
Kerala,KOZHIKODE,2008,Whole Year,26.123118279569894,26.38,3328.3000000000006
Kerala,KOZHIKODE,2009,Whole Year,28.069665386725177,26.79,4027.2
Kerala,KOZHIKODE,2010,Whole Year,26.455465777625175,26.8,3873.9000000000005
Kerala,KOZHIKODE,2011,Whole Year,21.727622307554828,26.57,3966.3
Kerala,KOZHIKODE,2012,Whole Year,23.68859649122807,26.82,2929.8000000000006
Kerala,KOZHIKODE,2013,Whole Year,24.246508803885853,26.64,3843.6
Kerala,KOZHIKODE,2014,Whole Year,29.45345016429354,26.77,3566.1000000000004
Kerala,MALAPPURAM,2008,Whole Year,38.88331342094783,26.38,2144.7999999999997
Kerala,MALAPPURAM,2009,Whole Year,38.82575757575758,26.79,2510.7
Kerala,MALAPPURAM,2010,Whole Year,35.85344797805047,26.8,2610.2999999999997
Kerala,MALAPPURAM,2011,Whole Year,35.15092451970537,26.57,2945.0
Kerala,MALAPPURAM,2012,Whole Year,37.02215568862275,26.82,1986.0
Kerala,MALAPPURAM,2013,Whole Year,34.745656706045864,26.64,3214.8999999999996
Kerala,MALAPPURAM,2014,Whole Year,35.39722479185939,26.77,3133.1000000000004
Kerala,PALAKKAD,2008,Whole Year,23.576875,26.38,1883.7
Kerala,PALAKKAD,2009,Whole Year,31.807245867041857,26.79,2497.6
Kerala,PALAKKAD,2010,Whole Year,27.61760819226277,26.8,2458.5
Kerala,PALAKKAD,2011,Whole Year,30.19466509723211,26.57,2608.2000000000003
Kerala,PALAKKAD,2012,Whole Year,29.17451640033642,26.82,1697.9
Kerala,PALAKKAD,2013,Whole Year,28.957142857142856,26.64,2570.8
Kerala,PALAKKAD,2014,Whole Year,29.88749524895477,26.77,2278.5
Kerala,PATHANAMTHITTA,2008,Whole Year,36.47908273938643,26.38,2657.8
Kerala,PATHANAMTHITTA,2009,Whole Year,45.59813664596273,26.79,2302.6000000000004
Kerala,PATHANAMTHITTA,2010,Whole Year,38.414110835158056,26.8,3243.2
Kerala,PATHANAMTHITTA,2011,Whole Year,38.78328131587235,26.57,2649.8
Kerala,PATHANAMTHITTA,2012,Whole Year,39.63892988929889,26.82,1817.8999999999996
Kerala,PATHANAMTHITTA,2013,Whole Year,42.1517119244392,26.64,2847.3
Kerala,PATHANAMTHITTA,2014,Whole Year,43.58103061986557,26.77,3143.5
Kerala,THIRUVANANTHAPURAM,2008,Whole Year,25.921579258675077,26.38,1931.4999999999998
Kerala,THIRUVANANTHAPURAM,2009,Whole Year,26.28409372675428,26.79,1482.9
Kerala,THIRUVANANTHAPURAM,2010,Whole Year,28.69644223211212,26.8,2140.8
Kerala,THIRUVANANTHAPURAM,2011,Whole Year,30.61611175598872,26.57,1509.1999999999998
Kerala,THIRUVANANTHAPURAM,2012,Whole Year,30.405211009174312,26.82,1154.4
Kerala,THIRUVANANTHAPURAM,2013,Whole Year,32.90021111893033,26.64,1845.1
Kerala,THIRUVANANTHAPURAM,2014,Whole Year,37.22191189539165,26.77,1912.0
Kerala,THRISSUR,2008,Whole Year,31.715308863025964,26.38,2310.1
Kerala,THRISSUR,2009,Whole Year,30.558441558441558,26.79,3090.2999999999997
Kerala,THRISSUR,2010,Whole Year,37.56843550803396,26.8,3114.4
Kerala,THRISSUR,2011,Whole Year,36.78384195556922,26.57,3116.6000000000004
Kerala,THRISSUR,2012,Whole Year,46.50792393026941,26.82,2361.4
Kerala,THRISSUR,2013,Whole Year,41.71937984496124,26.64,3184.0000000000005
Kerala,THRISSUR,2014,Whole Year,44.926439972241496,26.77,2777.6
Kerala,WAYANAD,2008,Whole Year,41.31938997821351,26.38,2142.4
Kerala,WAYANAD,2009,Whole Year,47.478209658421676,26.79,2722.5
Kerala,WAYANAD,2010,Whole Year,52.50230894883228,26.8,2042.3
Kerala,WAYANAD,2011,Whole Year,49.419363680448676,26.57,2630.4
Kerala,WAYANAD,2012,Whole Year,44.962511715089036,26.82,1839.8999999999999
Kerala,WAYANAD,2013,Whole Year,41.702191987906275,26.64,3170.3
Kerala,WAYANAD,2014,Whole Year,42.88268156424581,26.77,3259.6
Meghalaya,EAST GARO HILLS,2008,Whole Year,5.099816289038579,22.01,3162.7
Meghalaya,EAST GARO HILLS,2009,Kharif,5.1001843884449904,22.8,2327.2
Meghalaya,EAST GARO HILLS,2010,Kharif,5.099755201958384,22.65,1292.1
Meghalaya,EAST GARO HILLS,2011,Kharif,5.150274893097129,22.04,1837.1
Meghalaya,EAST GARO HILLS,2012,Kharif,5.587246663371231,21.47,2354.5
Meghalaya,EAST GARO HILLS,2013,Kharif,5.6,21.52,318.7
Meghalaya,EAST GARO HILLS,2014,Kharif,5.659289067739772,21.77,3650.1000000000004
Meghalaya,EAST KHASI HILLS,2008,Whole Year,5.2853828306264505,22.01,6885.2
Meghalaya,EAST KHASI HILLS,2009,Kharif,5.2546728971962615,22.8,4080.2
Meghalaya,EAST KHASI HILLS,2010,Kharif,5.23943661971831,22.65,5172.7
Meghalaya,EAST KHASI HILLS,2011,Kharif,5.280373831775701,22.04,4500.0
Meghalaya,EAST KHASI HILLS,2012,Kharif,6.4743589743589745,21.47,5289.2
Meghalaya,EAST KHASI HILLS,2013,Kharif,6.55241935483871,21.52,3811.8999999999996
Meghalaya,EAST KHASI HILLS,2014,Kharif,6.66798418972332,21.77,5212.9
Meghalaya,RI BHOI,2010,Kharif,5.926829268292683,22.65,1162.3
Meghalaya,RI BHOI,2011,Kharif,6.023255813953488,22.04,1424.2
Meghalaya,RI BHOI,2012,Kharif,6.035087719298246,21.47,1214.5
Meghalaya,RI BHOI,2013,Kharif,6.1,21.52,1079.4
Meghalaya,RI BHOI,2014,Kharif,6.048387096774194,21.77,1008.2
Meghalaya,SOUTH GARO HILLS,2012,Kharif,6.775974025974026,21.47,1949.0
Meghalaya,SOUTH GARO HILLS,2013,Kharif,6.853211009174312,21.52,438.0
Meghalaya,SOUTH GARO HILLS,2014,Kharif,6.9156626506024095,21.77,2151.0
Meghalaya,WEST GARO HILLS,2010,Kharif,5.0428321678321675,22.65,1760.5
