State,District,Year,Season,Produce,Temperature,Rainfall
Andhra Pradesh,EAST GODAVARI,2010,Rabi,7.33002813881817,28.25,786.6
Andhra Pradesh,EAST GODAVARI,2011,Kharif,3.6901709401709404,27.81,627.4
Andhra Pradesh,EAST GODAVARI,2011,Rabi,6.696045617949672,27.81,117.0
Andhra Pradesh,EAST GODAVARI,2012,Kharif,3.915151515151515,28.06,934.1
Andhra Pradesh,EAST GODAVARI,2012,Rabi,7.554981549815498,28.06,460.0
Andhra Pradesh,EAST GODAVARI,2013,Kharif,3.1695906432748537,27.78,472.69999999999993
Andhra Pradesh,EAST GODAVARI,2013,Rabi,8.619992512167727,27.78,569.1999999999999
Andhra Pradesh,EAST GODAVARI,2014,Kharif,3.3112582781456954,28.02,397.3
Andhra Pradesh,EAST GODAVARI,2014,Rabi,8.083004277722935,28.02,118.5
Andhra Pradesh,GUNTUR,2008,Kharif,3.2168367346938775,27.89,650.0
Andhra Pradesh,GUNTUR,2008,Rabi,9.95200267930966,27.89,306.70000000000005
Andhra Pradesh,GUNTUR,2009,Kharif,3.607547169811321,28.43,429.8
Andhra Pradesh,GUNTUR,2009,Rabi,7.700005814122504,28.43,158.79999999999998
Andhra Pradesh,GUNTUR,2010,Kharif,2.9814126394052045,28.25,936.6
Andhra Pradesh,GUNTUR,2010,Rabi,11.292996016632744,28.25,374.0
Andhra Pradesh,GUNTUR,2011,Kharif,3.6893939393939394,27.81,495.7
Andhra Pradesh,GUNTUR,2011,Rabi,8.840005636581413,27.81,101.6
Andhra Pradesh,GUNTUR,2012,Kharif,3.915684496826836,28.06,590.2
Andhra Pradesh,GUNTUR,2012,Rabi,8.07599673342028,28.06,394.79999999999995
Andhra Pradesh,GUNTUR,2013,Kharif,3.1699346405228757,27.78,607.6
Andhra Pradesh,GUNTUR,2013,Rabi,7.52199684339744,27.78,502.20000000000005
Andhra Pradesh,GUNTUR,2014,Kharif,3.310626702997275,28.02,411.2
Andhra Pradesh,GUNTUR,2014,Rabi,9.592000125586726,28.02,204.7
Andhra Pradesh,KRISHNA,2008,Kharif,4.931952662721893,27.89,1369.3000000000002
Andhra Pradesh,KRISHNA,2008,Rabi,8.46900903130026,27.89,815.2
Andhra Pradesh,KRISHNA,2009,Kharif,4.599943693693693,28.43,911.2
Andhra Pradesh,KRISHNA,2009,Rabi,8.28298641997272,28.43,420.8
Andhra Pradesh,KRISHNA,2010,Kharif,4.523095623987034,28.25,1487.0
Andhra Pradesh,KRISHNA,2010,Rabi,8.534029850746268,28.25,872.6000000000001
Andhra Pradesh,KRISHNA,2011,Kharif,3.9530352748154223,27.81,999.2
Andhra Pradesh,KRISHNA,2011,Rabi,7.351017111705618,27.81,501.3
Andhra Pradesh,KRISHNA,2012,Kharif,4.7380861608844835,28.06,1167.6
Andhra Pradesh,KRISHNA,2012,Rabi,7.23101115029067,28.06,812.2
Andhra Pradesh,KRISHNA,2013,Kharif,4.148067203933889,27.78,1071.5
Andhra Pradesh,KRISHNA,2013,Rabi,7.714995695390154,27.78,786.5000000000001
Andhra Pradesh,KRISHNA,2014,Kharif,4.28193079880393,28.02,648.6999999999999
Andhra Pradesh,KRISHNA,2014,Rabi,6.750978520286396,28.02,446.6
Andhra Pradesh,KURNOOL,2008,Kharif,5.079973042794563,27.89,409.2
Andhra Pradesh,KURNOOL,2008,Rabi,8.83001138952164,27.89,264.79999999999995
Andhra Pradesh,KURNOOL,2009,Kharif,2.6799704360679972,28.43,429.1
Andhra Pradesh,KURNOOL,2009,Rabi,7.309949892627058,28.43,271.3
Andhra Pradesh,KURNOOL,2010,Kharif,5.380998080614203,28.25,618.7
Andhra Pradesh,KURNOOL,2010,Rabi,9.116915871014232,28.25,144.3
Andhra Pradesh,KURNOOL,2011,Kharif,4.281986143187067,27.81,356.2
Andhra Pradesh,KURNOOL,2011,Rabi,7.75904228222109,27.81,79.7
Andhra Pradesh,KURNOOL,2012,Kharif,4.830994726963983,28.06,421.90000000000003
Andhra Pradesh,KURNOOL,2012,Rabi,7.086051035587595,28.06,117.5
Andhra Pradesh,KURNOOL,2013,Kharif,5.478006243388974,27.78,485.7
Andhra Pradesh,KURNOOL,2013,Rabi,7.4539634146341465,27.78,140.0
Andhra Pradesh,KURNOOL,2014,Kharif,3.5979924262073975,28.02,446.1
Andhra Pradesh,KURNOOL,2014,Rabi,6.220047293746716,28.02,126.2
Andhra Pradesh,PRAKASAM,2008,Kharif,4.443968593861528,27.89,295.3
Andhra Pradesh,PRAKASAM,2008,Rabi,5.274072784259098,27.89,636.0
Andhra Pradesh,PRAKASAM,2009,Kharif,2.4795081967213113,28.43,297.20000000000005
Andhra Pradesh,PRAKASAM,2009,Rabi,8.389008234872897,28.43,293.6
Andhra Pradesh,PRAKASAM,2010,Kharif,5.615384615384615,28.25,614.0
Andhra Pradesh,PRAKASAM,2010,Rabi,8.374055415617129,28.25,522.6
Andhra Pradesh,PRAKASAM,2011,Kharif,4.478705281090289,27.81,273.09999999999997
Andhra Pradesh,PRAKASAM,2011,Rabi,7.770982935680642,27.81,249.6
Andhra Pradesh,PRAKASAM,2012,Kharif,5.571695760598503,28.06,381.59999999999997
Andhra Pradesh,PRAKASAM,2012,Rabi,6.332020003030762,28.06,456.7
Andhra Pradesh,PRAKASAM,2013,Kharif,4.318061088977424,27.78,502.2
Andhra Pradesh,PRAKASAM,2013,Rabi,8.02701358141386,27.78,439.8
Andhra Pradesh,PRAKASAM,2014,Kharif,3.6297548605240912,28.02,262.6
Andhra Pradesh,PRAKASAM,2014,Rabi,7.993014034866889,28.02,201.1
Andhra Pradesh,SRIKAKULAM,2008,Kharif,3.2172601086300543,27.89,734.9
Andhra Pradesh,SRIKAKULAM,2008,Rabi,8.830243337195828,27.89,192.7
Andhra Pradesh,SRIKAKULAM,2009,Kharif,3.6080652469415497,28.43,623.1
Andhra Pradesh,SRIKAKULAM,2009,Rabi,7.31,28.43,218.0
Andhra Pradesh,SRIKAKULAM,2010,Kharif,2.981940509915014,28.25,849.8
Andhra Pradesh,SRIKAKULAM,2010,Rabi,9.11697699890471,28.25,674.9
Andhra Pradesh,SRIKAKULAM,2011,Kharif,3.690011481056257,27.81,747.4000000000001
Andhra Pradesh,SRIKAKULAM,2011,Rabi,7.759022556390978,27.81,61.7
Andhra Pradesh,SRIKAKULAM,2012,Kharif,3.9160851063829787,28.06,809.6999999999999
Andhra Pradesh,SRIKAKULAM,2012,Rabi,7.086021505376344,28.06,394.40000000000003
Andhra Pradesh,SRIKAKULAM,2013,Kharif,3.170027816411683,27.78,628.0
Andhra Pradesh,SRIKAKULAM,2013,Rabi,7.4539618856569705,27.78,701.0
Andhra Pradesh,SRIKAKULAM,2014,Kharif,3.9909919806657146,28.02,805.8
Andhra Pradesh,SRIKAKULAM,2014,Rabi,8.027031710275516,28.02,264.59999999999997
Andhra Pradesh,VIZIANAGARAM,2008,Kharif,2.794046558961964,27.89,794.9
Andhra Pradesh,VIZIANAGARAM,2008,Rabi,4.334959558351521,27.89,168.7
Andhra Pradesh,VIZIANAGARAM,2009,Kharif,3.862956156471515,28.43,714.3
Andhra Pradesh,VIZIANAGARAM,2009,Rabi,3.5909618836448103,28.43,256.3
Andhra Pradesh,VIZIANAGARAM,2010,Kharif,2.7069570477918936,28.25,952.8
Andhra Pradesh,VIZIANAGARAM,2010,Rabi,4.331032552933495,28.25,560.7
Andhra Pradesh,VIZIANAGARAM,2011,Kharif,2.7040307101727445,27.81,697.7
Andhra Pradesh,VIZIANAGARAM,2011,Rabi,6.221002059025395,27.81,121.6
Andhra Pradesh,VIZIANAGARAM,2012,Kharif,3.9820505019774872,28.06,752.9000000000001
Andhra Pradesh,VIZIANAGARAM,2012,Rabi,4.922987994664295,28.06,457.2
Andhra Pradesh,VIZIANAGARAM,2013,Kharif,3.014019388516033,27.78,538.9
Andhra Pradesh,VIZIANAGARAM,2013,Rabi,5.646017699115045,27.78,400.00000000000006
Andhra Pradesh,VIZIANAGARAM,2014,Kharif,2.8710279248916706,28.02,721.7
Andhra Pradesh,VIZIANAGARAM,2014,Rabi,7.6780192227329715,28.02,327.4
Andhra Pradesh,WEST GODAVARI,2008,Kharif,4.6680369989722506,27.89,925.6999999999999
Andhra Pradesh,WEST GODAVARI,2008,Rabi,8.077997388282686,27.89,299.0
Andhra Pradesh,WEST GODAVARI,2009,Kharif,5.059195661997289,28.43,515.5
Andhra Pradesh,WEST GODAVARI,2009,Rabi,6.967001723790548,28.43,184.29999999999998
Andhra Pradesh,WEST GODAVARI,2010,Kharif,5.892857142857143,28.25,1134.0
Andhra Pradesh,WEST GODAVARI,2010,Rabi,6.930995739899817,28.25,560.9
Andhra Pradesh,WEST GODAVARI,2011,Kharif,5.8590350047303685,27.81,758.4
Andhra Pradesh,WEST GODAVARI,2011,Rabi,6.772992829954855,27.81,68.9
Andhra Pradesh,WEST GODAVARI,2012,Kharif,4.622936320754717,28.06,1041.9
Andhra Pradesh,WEST GODAVARI,2012,Rabi,6.087001333818359,28.06,532.6
Andhra Pradesh,WEST GODAVARI,2013,Kharif,4.007921419518378,27.78,550.8
Andhra Pradesh,WEST GODAVARI,2013,Rabi,7.278001262028711,27.78,416.0
Andhra Pradesh,WEST GODAVARI,2014,Kharif,5.857034508911642,28.02,637.7
Andhra Pradesh,WEST GODAVARI,2014,Rabi,6.733998290111143,28.02,91.10000000000001
Arunachal Pradesh,ANJAW,2013,Kharif,1.0806675938803894,18.73,136.4
Arunachal Pradesh,ANJAW,2014,Kharif,2.478294573643411,19.02,1039.3
Arunachal Pradesh,CHANGLANG,2008,Kharif,1.0969845150774247,18.68,908.8
Arunachal Pradesh,CHANGLANG,2009,Kharif,1.2503937007874015,19.51,824.7
Arunachal Pradesh,CHANGLANG,2010,Kharif,1.3,19.24,1241.4
Arunachal Pradesh,CHANGLANG,2011,Kharif,1.3337091319052987,18.84,1264.5
Arunachal Pradesh,CHANGLANG,2012,Kharif,1.2,18.6,1526.9
Arunachal Pradesh,CHANGLANG,2013,Kharif,1.2204545454545455,18.73,1130.5
Arunachal Pradesh,CHANGLANG,2014,Kharif,1.561904761904762,19.02,1290.2
Arunachal Pradesh,DIBANG VALLEY,2008,Kharif,1.1481481481481481,18.68,48.0
Arunachal Pradesh,DIBANG VALLEY,2009,Kharif,1.1481481481481481,19.51,631.5
Arunachal Pradesh,DIBANG VALLEY,2012,Kharif,1.4191780821917808,18.6,6136.8
Arunachal Pradesh,DIBANG VALLEY,2013,Kharif,1.4496717724288841,18.73,2137.0
Arunachal Pradesh,DIBANG VALLEY,2014,Kharif,1.4496717724288841,19.02,2767.0
Arunachal Pradesh,EAST KAMENG,2008,Kharif,1.289558232931727,18.68,1146.0
Arunachal Pradesh,EAST KAMENG,2009,Kharif,1.298,19.51,451.5
Arunachal Pradesh,EAST KAMENG,2010,Kharif,1.3127490039840637,19.24,849.9999999999999
Arunachal Pradesh,EAST KAMENG,2011,Kharif,1.3467181467181468,18.84,980.0
Arunachal Pradesh,EAST KAMENG,2012,Kharif,1.3797323135755257,18.6,857.0
Arunachal Pradesh,EAST KAMENG,2013,Kharif,1.3798861480075901,18.73,912.6
Arunachal Pradesh,EAST KAMENG,2014,Kharif,1.4955555555555555,19.02,498.0
Arunachal Pradesh,EAST SIANG,2008,Kharif,2.2382758620689653,18.68,2989.1000000000004
Arunachal Pradesh,EAST SIANG,2009,Kharif,2.5600517966979606,19.51,2045.5
Arunachal Pradesh,EAST SIANG,2010,Kharif,2.5602836879432624,19.24,2822.0
Arunachal Pradesh,EAST SIANG,2011,Kharif,2.626718469814704,18.84,1906.5
Arunachal Pradesh,EAST SIANG,2012,Kharif,2.0,18.6,4768.1
Arunachal Pradesh,EAST SIANG,2013,Kharif,1.9653772683858644,18.73,2524.1
Arunachal Pradesh,EAST SIANG,2014,Kharif,2.030338664158043,19.02,3162.5
Arunachal Pradesh,LOHIT,2008,Kharif,1.1699475829935935,18.68,1535.7999999999997
Arunachal Pradesh,LOHIT,2009,Kharif,1.1999767333643556,19.51,1522.6
Arunachal Pradesh,LOHIT,2010,Kharif,1.216265060240964,19.24,1891.5
Arunachal Pradesh,LOHIT,2011,Kharif,1.247616267756373,18.84,1306.5
Arunachal Pradesh,LOHIT,2012,Kharif,1.1816247582205028,18.6,2411.4999999999995
Arunachal Pradesh,LOHIT,2013,Kharif,1.1959322033898305,18.73,1369.2
Arunachal Pradesh,LOHIT,2014,Kharif,1.2367661212704524,19.02,1529.2
Arunachal Pradesh,LOWER DIBANG VALLEY,2012,Kharif,1.3,18.6,4636.8
Arunachal Pradesh,LOWER DIBANG VALLEY,2013,Kharif,1.291498963288206,18.73,1530.0
Arunachal Pradesh,LOWER DIBANG VALLEY,2014,Kharif,1.3420861568247822,19.02,2767.0
Arunachal Pradesh,LOWER SUBANSIRI,2008,Kharif,1.9701754385964911,18.68,599.9000000000001
Arunachal Pradesh,LOWER SUBANSIRI,2009,Kharif,1.9693548387096773,19.51,453.70000000000005
Arunachal Pradesh,LOWER SUBANSIRI,2010,Kharif,1.9696,19.24,328.0
Arunachal Pradesh,LOWER SUBANSIRI,2011,Kharif,2.02015503875969,18.84,617.5
Arunachal Pradesh,LOWER SUBANSIRI,2012,Kharif,2.0201238390092877,18.6,638.0
Arunachal Pradesh,LOWER SUBANSIRI,2013,Kharif,2.0507692307692307,18.73,163.0
Arunachal Pradesh,TAWANG,2008,Kharif,2.1,18.68,1060.9
Arunachal Pradesh,TAWANG,2009,Kharif,2.149640287769784,19.51,773.0
Arunachal Pradesh,TAWANG,2010,Kharif,2.16,19.24,641.7
Arunachal Pradesh,TAWANG,2011,Kharif,2.21606648199446,18.84,927.3
Arunachal Pradesh,TAWANG,2012,Kharif,2.16,18.6,1212.7
Arunachal Pradesh,TAWANG,2013,Kharif,2.16,18.73,1010.7
Arunachal Pradesh,TAWANG,2014,Kharif,2.5019607843137255,19.02,1418.0
Arunachal Pradesh,TIRAP,2008,Kharif,1.1869328493647913,18.68,2376.8999999999996
Arunachal Pradesh,TIRAP,2009,Kharif,1.2452471482889733,19.51,2974.0
Arunachal Pradesh,TIRAP,2010,Kharif,1.2458270106221547,19.24,2340.6000000000004
Arunachal Pradesh,TIRAP,2011,Kharif,1.2779411764705881,18.84,1188.3000000000002
Arunachal Pradesh,TIRAP,2012,Kharif,2.0,18.6,1632.1999999999998
Arunachal Pradesh,TIRAP,2013,Kharif,2.2,18.73,1674.1999999999998
Arunachal Pradesh,TIRAP,2014,Kharif,1.1713114754098362,19.02,1318.0
Arunachal Pradesh,UPPER SIANG,2008,Kharif,1.2,18.68,6.9
Arunachal Pradesh,UPPER SIANG,2010,Kharif,1.137878787878788,19.24,2597.7
Arunachal Pradesh,UPPER SIANG,2011,Kharif,1.1674008810572687,18.84,2418.3999999999996
Arunachal Pradesh,UPPER SIANG,2012,Kharif,1.1794701986754967,18.6,3258.7000000000003
Arunachal Pradesh,UPPER SIANG,2013,Kharif,1.201954397394137,18.73,1966.6000000000001
Arunachal Pradesh,UPPER SIANG,2014,Kharif,1.341875,19.02,2500.5
Arunachal Pradesh,UPPER SUBANSIRI,2008,Kharif,1.2507492507492508,18.68,979.3
Arunachal Pradesh,UPPER SUBANSIRI,2009,Kharif,1.25,19.51,1141.3999999999999
Arunachal Pradesh,UPPER SUBANSIRI,2010,Kharif,1.1404878048780487,19.24,817.8
Arunachal Pradesh,UPPER SUBANSIRI,2011,Kharif,1.169187145557656,18.84,1026.2
Arunachal Pradesh,UPPER SUBANSIRI,2012,Kharif,1.1996268656716418,18.6,890.8
Arunachal Pradesh,UPPER SUBANSIRI,2013,Kharif,1.266294227188082,18.73,621.9
Arunachal Pradesh,UPPER SUBANSIRI,2014,Kharif,1.4591747146619842,19.02,927.5999999999999
Arunachal Pradesh,WEST KAMENG,2008,Kharif,1.6050508593475974,18.68,2436.1000000000004
Arunachal Pradesh,WEST KAMENG,2009,Kharif,1.627492130115425,19.51,2596.5
Arunachal Pradesh,WEST KAMENG,2010,Kharif,1.629020979020979,19.24,1812.7000000000003
Arunachal Pradesh,WEST KAMENG,2011,Kharif,1.670731707317073,18.84,1590.4
Arunachal Pradesh,WEST KAMENG,2012,Kharif,1.6896190143306535,18.6,1493.3
Arunachal Pradesh,WEST KAMENG,2013,Kharif,1.7001048584411045,18.73,1291.0
Arunachal Pradesh,WEST KAMENG,2014,Kharif,1.7997265892002734,19.02,1792.1
Arunachal Pradesh,WEST SIANG,2008,Kharif,1.262640855244149,18.68,2425.6000000000004
Arunachal Pradesh,WEST SIANG,2009,Kharif,0.7873159682899207,19.51,1837.7
Arunachal Pradesh,WEST SIANG,2010,Kharif,1.2767241379310346,19.24,2420.5
Arunachal Pradesh,WEST SIANG,2011,Kharif,1.3096630465051518,18.84,1244.5
Arunachal Pradesh,WEST SIANG,2012,Kharif,1.3395601084664055,18.6,1532.5
Arunachal Pradesh,WEST SIANG,2013,Kharif,1.3458308338332334,18.73,1237.1
Arunachal Pradesh,WEST SIANG,2014,Kharif,1.379523389232127,19.02,1571.6
Assam,BAKSA,2012,Kharif,0.9543859649122807,23.05,2039.1
Assam,BAKSA,2013,Kharif,4.609803921568627,23.14,969.0
Assam,BAKSA,2014,Kharif,3.4794117647058824,23.52,1415.5
Assam,BARPETA,2008,Kharif,0.640625,23.45,1942.6
Assam,BARPETA,2009,Kharif,0.6525679758308157,24.21,1740.3000000000002
Assam,BARPETA,2010,Kharif,0.6447368421052632,24.05,2276.5
Assam,BARPETA,2011,Kharif,0.7586206896551724,23.53,1456.4
Assam,BARPETA,2012,Kharif,0.873015873015873,23.05,2274.2
Assam,BARPETA,2013,Kharif,1.835820895522388,23.14,1535.3
Assam,BARPETA,2014,Kharif,3.157142857142857,23.52,1976.6
Assam,BONGAIGAON,2008,Kharif,0.6,23.45,2324.7000000000003
Assam,BONGAIGAON,2009,Kharif,0.6104651162790697,24.21,1732.3000000000002
Assam,BONGAIGAON,2010,Kharif,0.6045197740112994,24.05,2274.6000000000004
Assam,BONGAIGAON,2011,Kharif,0.7021276595744681,23.53,1282.5
Assam,BONGAIGAON,2012,Kharif,0.7766990291262136,23.05,2797.2999999999997
Assam,BONGAIGAON,2013,Kharif,4.368171021377672,23.14,1458.9
Assam,BONGAIGAON,2014,Kharif,2.9060402684563758,23.52,2529.6000000000004
Assam,CACHAR,2008,Kharif,0.4807692307692308,23.45,2194.2000000000003
Assam,CACHAR,2009,Kharif,0.5,24.21,1800.4999999999998
Assam,CACHAR,2010,Kharif,0.5,24.05,2400.0
Assam,CACHAR,2011,Kharif,0.5604395604395604,23.53,1543.1
Assam,CACHAR,2012,Kharif,0.631578947368421,23.05,1867.1
Assam,CACHAR,2013,Kharif,3.0,23.14,1493.8999999999999
Assam,CACHAR,2014,Kharif,2.3137254901960786,23.52,2048.8
Assam,CHIRANG,2010,Kharif,0.608786610878661,24.05,2786.2999999999997
Assam,CHIRANG,2011,Kharif,0.702247191011236,23.53,1391.1999999999998
Assam,CHIRANG,2012,Kharif,0.7945736434108527,23.05,2985.0
Assam,CHIRANG,2013,Kharif,1.9395465994962218,23.14,1482.3999999999999
Assam,CHIRANG,2014,Kharif,2.909090909090909,23.52,3371.1000000000004
Assam,DARRANG,2008,Kharif,0.6028880866425993,23.45,1238.9
Assam,DARRANG,2009,Kharif,0.6032,24.21,1105.3
Assam,DARRANG,2012,Kharif,0.768,23.05,540.0
Assam,DARRANG,2013,Kharif,6.0,23.14,340.0
Assam,DARRANG,2014,Kharif,2.7939036381514257,23.52,962.0
Assam,DHEMAJI,2012,Kharif,1.2342007434944238,23.05,1867.0
Assam,DHEMAJI,2013,Kharif,5.646103896103896,23.14,1254.0
Assam,DHEMAJI,2014,Kharif,4.496710526315789,23.52,1632.0
Assam,DHUBRI,2008,Kharif,0.5877862595419847,23.45,1224.4
Assam,DHUBRI,2009,Kharif,0.6027397260273972,24.21,1313.4
Assam,DHUBRI,2010,Kharif,0.6004728132387707,24.05,1440.5
Assam,DHUBRI,2011,Kharif,0.6550522648083623,23.53,1278.0
Assam,DHUBRI,2012,Kharif,0.737719298245614,23.05,2149.8999999999996
Assam,DHUBRI,2013,Kharif,4.335034013605442,23.14,998.3
Assam,DHUBRI,2014,Kharif,2.6853556485355647,23.52,1736.2
Assam,DIBRUGARH,2008,Kharif,0.37333333333333335,23.45,1676.1
Assam,DIBRUGARH,2009,Kharif,0.8571428571428571,24.21,1575.7000000000003
Assam,DIBRUGARH,2010,Kharif,0.6213592233009708,24.05,1576.2
Assam,DIBRUGARH,2011,Kharif,0.704225352112676,23.53,1308.7999999999997
Assam,DIBRUGARH,2012,Kharif,0.696,23.05,1586.8
Assam,DIBRUGARH,2013,Kharif,3.5833333333333335,23.14,1423.2
Assam,DIBRUGARH,2014,Kharif,2.5408163265306123,23.52,1305.3000000000002
Assam,GOALPARA,2008,Kharif,0.5769230769230769,23.45,1827.8
Assam,GOALPARA,2009,Kharif,0.5793103448275863,24.21,1376.2
Assam,GOALPARA,2010,Kharif,0.58,24.05,1131.5
Assam,GOALPARA,2011,Kharif,0.6578947368421053,23.53,1184.5
Assam,GOALPARA,2012,Kharif,0.6610169491525424,23.05,1596.4999999999998
Assam,GOALPARA,2013,Kharif,2.1025641025641026,23.14,1107.1
Assam,GOALPARA,2014,Kharif,2.3755102040816327,23.52,1512.8999999999999
Assam,GOLAGHAT,2008,Kharif,0.543046357615894,23.45,905.2
Assam,GOLAGHAT,2009,Kharif,0.5376884422110553,24.21,836.4
Assam,GOLAGHAT,2010,Kharif,0.5402298850574713,24.05,979.7
Assam,GOLAGHAT,2011,Kharif,0.6354166666666666,23.53,1058.8
Assam,GOLAGHAT,2012,Kharif,0.7142857142857143,23.05,988.9
Assam,GOLAGHAT,2013,Kharif,4.009146341463414,23.14,852.3000000000001
Assam,GOLAGHAT,2014,Kharif,2.759493670886076,23.52,1001.8
Assam,HAILAKANDI,2008,Kharif,0.38095238095238093,23.45,1646.0
Assam,HAILAKANDI,2009,Kharif,0.40476190476190477,24.21,733.1999999999999
Assam,HAILAKANDI,2010,Kharif,0.4,24.05,719.6
Assam,HAILAKANDI,2011,Kharif,0.45,23.53,837.0999999999999
Assam,HAILAKANDI,2012,Kharif,0.45,23.05,1124.3000000000002
Assam,HAILAKANDI,2013,Kharif,1.1428571428571428,23.14,1129.3
Assam,HAILAKANDI,2014,Kharif,1.7,23.52,1794.7000000000003
Assam,JORHAT,2008,Kharif,0.5416666666666666,23.45,1142.5
Assam,JORHAT,2009,Kharif,0.5161290322580645,24.21,906.6999999999999
Assam,JORHAT,2010,Kharif,0.5217391304347826,24.05,1219.1999999999998
Assam,JORHAT,2011,Kharif,0.5909090909090909,23.53,1116.3000000000002
Assam,JORHAT,2012,Kharif,0.7142857142857143,23.05,1072.9
Assam,JORHAT,2013,Kharif,4.0344827586206895,23.14,1235.3999999999999
Assam,JORHAT,2014,Kharif,2.52,23.52,1185.8
Assam,KAMRUP,2008,Kharif,0.6161616161616161,23.45,997.0
Assam,KAMRUP,2009,Kharif,0.6201923076923077,24.21,939.5
Assam,KAMRUP,2010,Kharif,0.6175115207373272,24.05,2196.9
Assam,KAMRUP,2011,Kharif,0.7136929460580913,23.53,1584.0
Assam,KAMRUP,2012,Kharif,0.8008130081300813,23.05,2416.0
Assam,KAMRUP,2013,Kharif,3.6285714285714286,23.14,1539.6999999999998
Assam,KAMRUP,2014,Kharif,2.8983739837398375,23.52,2190.7
Assam,KAMRUP METRO,2010,Kharif,0.6206896551724138,24.05,1006.6
Assam,KAMRUP METRO,2011,Kharif,0.7,23.53,662.6999999999999
Assam,KAMRUP METRO,2012,Kharif,0.7,23.05,1186.0
Assam,KAMRUP METRO,2013,Kharif,3.5625,23.14,641.9
Assam,KAMRUP METRO,2014,Kharif,2.5303030303030303,23.52,998.4
Assam,KARBI ANGLONG,2008,Kharif,0.786996786996787,23.45,841.2
Assam,KARBI ANGLONG,2009,Kharif,0.7870274347129255,24.21,646.1
Assam,KARBI ANGLONG,2010,Kharif,0.7894428152492668,24.05,529.6
Assam,KARBI ANGLONG,2011,Kharif,0.8946343363521277,23.53,661.3
Assam,KARBI ANGLONG,2012,Kharif,1.0067087992221682,23.05,705.0999999999999
Assam,KARBI ANGLONG,2013,Kharif,2.212055466465428,23.14,813.8
Assam,KARBI ANGLONG,2014,Kharif,3.6596626506024097,23.52,938.8
Assam,KARIMGANJ,2008,Kharif,0.5,23.45,989.6
Assam,KARIMGANJ,2009,Kharif,0.4375,24.21,1910.5
Assam,KARIMGANJ,2010,Kharif,0.5,24.05,1877.3
Assam,KARIMGANJ,2011,Kharif,0.5909090909090909,23.53,1547.7
