State,District,Year,Season,Produce,Temperature,Rainfall
Jharkhand,RAMGARH,2010,Rabi,0.8617021276595744,25.99,127.6
Jharkhand,RANCHI,2010,Rabi,0.9823529411764705,25.99,115.60000000000001
Jharkhand,SAHEBGANJ,2010,Rabi,0.9386590584878745,25.99,216.99999999999997
Jharkhand,SIMDEGA,2010,Rabi,0.32682926829268294,25.99,198.6
Karnataka,BAGALKOT,2008,Rabi,0.4224903443039646,26.1,198.7
Karnataka,BAGALKOT,2009,Kharif,0.2814814814814815,26.57,463.59999999999997
Karnataka,BAGALKOT,2009,Rabi,0.38102893890675243,26.57,283.0
Karnataka,BAGALKOT,2010,Rabi,0.6484244801681922,26.5,155.4
Karnataka,BAGALKOT,2011,Rabi,0.4574093675575549,26.16,92.7
Karnataka,BAGALKOT,2012,Rabi,0.528195005881001,26.39,135.39999999999998
Karnataka,BAGALKOT,2013,Rabi,0.7846961639176092,26.18,130.20000000000002
Karnataka,BAGALKOT,2014,Rabi,0.5956464954288202,26.41,149.0
Karnataka,BANGALORE RURAL,2008,Rabi,0.5365853658536586,26.1,280.90000000000003
Karnataka,BANGALORE RURAL,2009,Kharif,0.7836445589182228,26.57,485.90000000000003
Karnataka,BANGALORE RURAL,2009,Rabi,0.4684147794994041,26.57,91.8
Karnataka,BANGALORE RURAL,2010,Rabi,0.6126984126984127,26.5,264.9
Karnataka,BANGALORE RURAL,2011,Rabi,0.40327868852459015,26.16,167.29999999999998
Karnataka,BANGALORE RURAL,2012,Rabi,0.6410256410256411,26.39,205.1
Karnataka,BANGALORE RURAL,2013,Rabi,0.7554585152838428,26.18,204.8
Karnataka,BANGALORE RURAL,2014,Rabi,0.7185185185185186,26.41,326.2
Karnataka,BELGAUM,2008,Rabi,0.49465077181720923,26.1,192.3
Karnataka,BELGAUM,2009,Kharif,0.3751092975808802,26.57,911.0
Karnataka,BELGAUM,2009,Rabi,0.20593809222994314,26.57,272.40000000000003
Karnataka,BELGAUM,2010,Rabi,0.6333250260214328,26.5,224.0
Karnataka,BELGAUM,2011,Rabi,0.46104306825369445,26.16,146.4
Karnataka,BELGAUM,2012,Rabi,0.5120438655301216,26.39,136.4
Karnataka,BELGAUM,2013,Rabi,0.4958952428517917,26.18,86.79999999999998
Karnataka,BELGAUM,2014,Rabi,0.622245393624191,26.41,211.4
Karnataka,BELLARY,2008,Rabi,0.6624070089945308,26.1,197.7
Karnataka,BELLARY,2009,Kharif,0.5216684723726978,26.57,486.79999999999995
Karnataka,BELLARY,2009,Rabi,0.24792013311148087,26.57,351.59999999999997
Karnataka,BELLARY,2010,Rabi,0.6084540297733882,26.5,248.4
Karnataka,BELLARY,2011,Rabi,0.5828464245402032,26.16,79.6
Karnataka,BELLARY,2012,Rabi,0.8350468057152242,26.39,162.0
Karnataka,BELLARY,2013,Rabi,0.8587964253200304,26.18,136.9
Karnataka,BELLARY,2014,Rabi,0.7524009157672524,26.41,196.10000000000002
Karnataka,BIDAR,2008,Rabi,0.5668851094814583,26.1,184.1
Karnataka,BIDAR,2010,Rabi,0.6536193527417932,26.5,139.8
Karnataka,BIDAR,2011,Rabi,0.5090861067089276,26.16,41.8
Karnataka,BIDAR,2012,Rabi,0.7970555070952918,26.39,132.20000000000002
Karnataka,BIDAR,2013,Rabi,0.7799501403529435,26.18,157.79999999999998
Karnataka,BIDAR,2014,Rabi,0.5443345012127979,26.41,130.89999999999998
Karnataka,CHAMARAJANAGAR,2008,Rabi,0.586975149957155,26.1,378.2
Karnataka,CHAMARAJANAGAR,2009,Kharif,0.41784037558685444,26.57,331.8
Karnataka,CHAMARAJANAGAR,2009,Rabi,0.5861452634999729,26.57,205.20000000000002
Karnataka,CHAMARAJANAGAR,2010,Rabi,0.547870637207813,26.5,396.7
Karnataka,CHAMARAJANAGAR,2011,Rabi,0.5641614702986544,26.16,312.09999999999997
Karnataka,CHAMARAJANAGAR,2012,Rabi,0.2859222291536702,26.39,224.2
Karnataka,CHAMARAJANAGAR,2013,Rabi,0.5577933450087565,26.18,166.6
Karnataka,CHAMARAJANAGAR,2014,Rabi,0.5956834532374101,26.41,217.2
Karnataka,CHIKBALLAPUR,2010,Rabi,0.6363636363636364,26.5,291.8
Karnataka,CHIKBALLAPUR,2011,Rabi,0.40869565217391307,26.16,226.1
Karnataka,CHIKBALLAPUR,2012,Rabi,0.64,26.39,197.2
Karnataka,CHIKBALLAPUR,2013,Rabi,0.7571428571428571,26.18,174.8
Karnataka,CHIKBALLAPUR,2014,Rabi,0.7121212121212122,26.41,133.4
Karnataka,CHIKMAGALUR,2008,Rabi,0.4721388490147462,26.1,358.6
Karnataka,CHIKMAGALUR,2009,Kharif,0.7258064516129032,26.57,1711.2
Karnataka,CHIKMAGALUR,2009,Rabi,0.6887153331208161,26.57,411.0
Karnataka,CHIKMAGALUR,2010,Rabi,0.7363075340704551,26.5,456.59999999999997
Karnataka,CHIKMAGALUR,2011,Rabi,0.6004322766570606,26.16,269.8
Karnataka,CHIKMAGALUR,2012,Rabi,0.6250451535219748,26.39,161.29999999999998
Karnataka,CHIKMAGALUR,2013,Rabi,0.7809063444108761,26.18,136.7
Karnataka,CHIKMAGALUR,2014,Rabi,0.917741935483871,26.41,199.8
Karnataka,CHITRADURGA,2008,Rabi,0.37758962349126285,26.1,213.1
Karnataka,CHITRADURGA,2009,Kharif,0.5424903722721438,26.57,495.50000000000006
Karnataka,CHITRADURGA,2009,Rabi,0.3381818181818182,26.57,192.79999999999998
Karnataka,CHITRADURGA,2010,Rabi,0.7211948790896159,26.5,299.09999999999997
Karnataka,CHITRADURGA,2011,Rabi,0.34185358469794963,26.16,137.8
Karnataka,CHITRADURGA,2012,Rabi,0.45694223064662043,26.39,137.4
Karnataka,CHITRADURGA,2013,Rabi,0.5006287671826893,26.18,66.7
Karnataka,CHITRADURGA,2014,Rabi,0.669735327963176,26.41,244.9
Karnataka,DAKSHIN KANNAD,2009,Rabi,0.47435897435897434,26.57,497.0
Karnataka,DAVANGERE,2008,Rabi,0.2599118942731278,26.1,208.2
Karnataka,DAVANGERE,2009,Kharif,0.8362480127186009,26.57,617.6
Karnataka,DAVANGERE,2009,Rabi,0.6323828920570265,26.57,246.7
Karnataka,DAVANGERE,2010,Rabi,0.42992085779933625,26.5,384.3
Karnataka,DAVANGERE,2011,Rabi,0.3554939981532779,26.16,102.2
Karnataka,DAVANGERE,2012,Rabi,0.7084592145015106,26.39,167.20000000000002
Karnataka,DAVANGERE,2013,Rabi,0.2748177229388671,26.18,95.1
Karnataka,DAVANGERE,2014,Rabi,0.6621417797888386,26.41,244.20000000000002
Karnataka,DHARWAD,2008,Rabi,0.7251202068770456,26.1,237.00000000000003
Karnataka,DHARWAD,2009,Kharif,0.5298013245033113,26.57,602.4000000000001
Karnataka,DHARWAD,2009,Rabi,0.5321707757065545,26.57,218.10000000000002
Karnataka,DHARWAD,2010,Rabi,0.7567147869097601,26.5,248.9
Karnataka,DHARWAD,2011,Rabi,0.39285655393037944,26.16,178.8
Karnataka,DHARWAD,2012,Rabi,0.35434422563135437,26.39,122.0
Karnataka,DHARWAD,2013,Rabi,0.6650014138938637,26.18,88.00000000000001
Karnataka,DHARWAD,2014,Rabi,0.8198411757733791,26.41,184.1
Karnataka,GADAG,2008,Rabi,0.4180395663350844,26.1,379.9
Karnataka,GADAG,2009,Kharif,0.23770491803278687,26.57,561.5
Karnataka,GADAG,2009,Rabi,0.5679551122194514,26.57,289.0
Karnataka,GADAG,2010,Rabi,0.45984262469992,26.5,242.2
Karnataka,GADAG,2011,Rabi,0.20053547127388913,26.16,71.89999999999999
Karnataka,GADAG,2012,Rabi,0.3704996179593326,26.39,191.8
Karnataka,GADAG,2013,Rabi,0.6213037950842829,26.18,91.7
Karnataka,GADAG,2014,Rabi,0.6374448561849303,26.41,190.8
Karnataka,GULBARGA,2008,Rabi,0.6250804601495321,26.1,246.4
Karnataka,GULBARGA,2009,Kharif,0.5267489711934157,26.57,635.9
Karnataka,GULBARGA,2009,Rabi,0.4353312302839117,26.57,232.6
Karnataka,GULBARGA,2010,Rabi,0.7097642290072674,26.5,150.5
Karnataka,GULBARGA,2011,Rabi,0.7001185941206066,26.16,79.1
Karnataka,GULBARGA,2012,Rabi,0.8122488002163699,26.39,127.50000000000001
Karnataka,GULBARGA,2013,Rabi,0.9025012169962215,26.18,95.49999999999999
Karnataka,GULBARGA,2014,Rabi,0.8426523588868113,26.41,116.8
Karnataka,HASSAN,2008,Rabi,0.8169968717413972,26.1,362.1
Karnataka,HASSAN,2009,Kharif,0.4292565947242206,26.57,820.3
Karnataka,HASSAN,2009,Rabi,0.4816615579748441,26.57,182.79999999999998
Karnataka,HASSAN,2010,Rabi,0.6802575107296137,26.5,444.1
Karnataka,HASSAN,2011,Rabi,0.6603856266432954,26.16,314.7
Karnataka,HASSAN,2012,Rabi,0.5069875776397516,26.39,87.4
Karnataka,HASSAN,2013,Rabi,0.5815188528943176,26.18,166.20000000000002
Karnataka,HASSAN,2014,Rabi,1.0270709258256632,26.41,176.5
Karnataka,HAVERI,2008,Rabi,0.37463697967086157,26.1,199.39999999999998
Karnataka,HAVERI,2009,Kharif,0.5277777777777778,26.57,631.8000000000001
Karnataka,HAVERI,2009,Rabi,0.5709459459459459,26.57,222.0
Karnataka,HAVERI,2010,Rabi,0.4018232819074334,26.5,295.7
Karnataka,HAVERI,2011,Rabi,0.3055555555555556,26.16,150.89999999999998
Karnataka,HAVERI,2012,Rabi,0.36837029893924783,26.39,161.60000000000002
Karnataka,HAVERI,2013,Rabi,0.397125567322239,26.18,97.39999999999999
Karnataka,HAVERI,2014,Rabi,0.5202558635394456,26.41,212.5
Karnataka,KODAGU,2009,Rabi,0.4666666666666667,26.57,477.4
Karnataka,KOLAR,2009,Kharif,0.5905511811023622,26.57,446.3
Karnataka,KOLAR,2009,Rabi,0.29830220713073,26.57,118.9
Karnataka,KOLAR,2010,Rabi,0.6153846153846154,26.5,237.0
Karnataka,KOLAR,2011,Rabi,0.39285714285714285,26.16,227.6
Karnataka,KOLAR,2012,Rabi,0.6666666666666666,26.39,252.39999999999998
Karnataka,KOLAR,2013,Rabi,0.7857142857142857,26.18,197.4
Karnataka,KOLAR,2014,Rabi,0.75,26.41,178.2
Karnataka,KOPPAL,2008,Rabi,0.37563035545898077,26.1,270.0
Karnataka,KOPPAL,2009,Kharif,0.20236268794108622,26.57,492.7
Karnataka,KOPPAL,2009,Rabi,0.18422202797202797,26.57,305.4
Karnataka,KOPPAL,2010,Rabi,0.6097531284997809,26.5,153.10000000000002
Karnataka,KOPPAL,2011,Rabi,0.1900036196911197,26.16,43.5
Karnataka,KOPPAL,2012,Rabi,0.5918464241062243,26.39,172.0
Karnataka,KOPPAL,2013,Rabi,0.5794911993158982,26.18,170.0
Karnataka,KOPPAL,2014,Rabi,0.6023091848692679,26.41,167.8
Karnataka,MANDYA,2008,Rabi,0.5,26.1,288.6
Karnataka,MANDYA,2009,Kharif,0.5015997673065736,26.57,451.5
Karnataka,MANDYA,2009,Rabi,0.42845824750435746,26.57,133.7
Karnataka,MANDYA,2010,Rabi,0.75,26.5,305.5
Karnataka,MANDYA,2012,Rabi,0.6428571428571429,26.39,196.1
Karnataka,MANDYA,2013,Rabi,0.7571428571428571,26.18,168.79999999999998
Karnataka,MANDYA,2014,Rabi,0.7203791469194313,26.41,231.60000000000002
Karnataka,MYSORE,2008,Rabi,0.5472013366750209,26.1,299.09999999999997
Karnataka,MYSORE,2009,Kharif,0.7552481203007518,26.57,493.99999999999994
Karnataka,MYSORE,2009,Rabi,0.5509812418745744,26.57,202.4
Karnataka,MYSORE,2010,Rabi,1.134387351778656,26.5,374.5
Karnataka,MYSORE,2011,Rabi,0.779835390946502,26.16,333.5
Karnataka,MYSORE,2012,Rabi,0.32209737827715357,26.39,134.5
Karnataka,MYSORE,2013,Rabi,0.5356234096692112,26.18,178.0
Karnataka,MYSORE,2014,Rabi,0.6924107142857143,26.41,196.00000000000003
Karnataka,RAICHUR,2008,Rabi,0.3577393008820647,26.1,245.0
Karnataka,RAICHUR,2009,Kharif,0.32075471698113206,26.57,428.9
Karnataka,RAICHUR,2009,Rabi,0.2534504391468005,26.57,768.1
Karnataka,RAICHUR,2010,Rabi,0.4503139639190671,26.5,111.1
Karnataka,RAICHUR,2011,Rabi,0.3776083467094703,26.16,39.1
Karnataka,RAICHUR,2012,Rabi,0.9405031194133314,26.39,92.19999999999999
Karnataka,RAICHUR,2013,Rabi,0.9946501478248627,26.18,141.79999999999998
Karnataka,RAICHUR,2014,Rabi,0.9566563467492261,26.41,103.3
Karnataka,RAMANAGARA,2012,Rabi,0.6363636363636364,26.39,200.0
Karnataka,RAMANAGARA,2013,Rabi,0.7714285714285715,26.18,134.0
Karnataka,RAMANAGARA,2014,Rabi,0.7222222222222222,26.41,267.9
Karnataka,SHIMOGA,2008,Rabi,0.6585365853658537,26.1,233.3
Karnataka,SHIMOGA,2009,Kharif,0.5256410256410257,26.57,2084.7
Karnataka,SHIMOGA,2009,Rabi,0.46742209631728043,26.57,316.5
Karnataka,SHIMOGA,2010,Rabi,0.6153846153846154,26.5,380.29999999999995
Karnataka,SHIMOGA,2011,Rabi,0.4153846153846154,26.16,200.5
Karnataka,SHIMOGA,2012,Rabi,0.6507936507936508,26.39,141.7
Karnataka,SHIMOGA,2013,Rabi,0.7659574468085106,26.18,179.49999999999997
Karnataka,SHIMOGA,2014,Rabi,0.6923076923076923,26.41,192.5
Karnataka,TUMKUR,2008,Rabi,0.5124378109452736,26.1,276.90000000000003
Karnataka,TUMKUR,2009,Kharif,0.4977936260307555,26.57,487.2
Karnataka,TUMKUR,2009,Rabi,0.3514989837398374,26.57,145.1
Karnataka,TUMKUR,2010,Rabi,0.6133720930232558,26.5,310.5
Karnataka,TUMKUR,2011,Rabi,0.40482573726541554,26.16,171.09999999999997
Karnataka,TUMKUR,2012,Rabi,0.6431095406360424,26.39,128.5
Karnataka,TUMKUR,2013,Rabi,0.7581967213114754,26.18,132.8
Karnataka,TUMKUR,2014,Rabi,0.7182875264270613,26.41,230.1
Karnataka,UDUPI,2009,Rabi,1.010230179028133,26.57,536.5999999999999
Karnataka,UTTAR KANNAD,2008,Rabi,0.5,26.1,162.4
Karnataka,UTTAR KANNAD,2009,Kharif,0.5263157894736842,26.57,2709.5
Karnataka,UTTAR KANNAD,2009,Rabi,0.46919431279620855,26.57,420.30000000000007
Karnataka,UTTAR KANNAD,2010,Rabi,0.6,26.5,473.7
Karnataka,UTTAR KANNAD,2011,Rabi,0.5,26.16,154.7
Karnataka,UTTAR KANNAD,2012,Rabi,0.75,26.39,204.39999999999998
Karnataka,UTTAR KANNAD,2013,Rabi,0.7692307692307693,26.18,229.1
Karnataka,UTTAR KANNAD,2014,Rabi,0.7222222222222222,26.41,202.99999999999997
Karnataka,YADGIR,2011,Rabi,0.37293463367453855,26.16,56.6
Karnataka,YADGIR,2012,Rabi,0.5937241423206671,26.39,106.3
Karnataka,YADGIR,2013,Rabi,0.7143677218304084,26.18,142.9
Karnataka,YADGIR,2014,Rabi,0.6859065761706497,26.41,115.10000000000001
Madhya Pradesh,ALIRAJPUR,2010,Rabi,0.5551310043668122,26.56,47.400000000000006
Madhya Pradesh,ALIRAJPUR,2011,Rabi,0.49895358857564936,25.73,0.0
Madhya Pradesh,ALIRAJPUR,2012,Rabi,0.5316942437660219,25.78,6.7
Madhya Pradesh,ALIRAJPUR,2013,Rabi,0.9550078247261345,25.49,86.8
Madhya Pradesh,ANUPPUR,2010,Rabi,0.26660371419578216,26.56,26.7
Madhya Pradesh,ANUPPUR,2011,Rabi,0.5136866627839255,25.73,0.0
Madhya Pradesh,ANUPPUR,2012,Rabi,0.48708576998050684,25.78,156.9
Madhya Pradesh,ANUPPUR,2013,Rabi,0.5231401384083045,25.49,282.20000000000005
Madhya Pradesh,ASHOKNAGAR,2010,Rabi,0.8100004871157874,26.56,56.5
Madhya Pradesh,ASHOKNAGAR,2011,Rabi,1.3275986661674952,25.73,0.0
Madhya Pradesh,ASHOKNAGAR,2012,Rabi,1.5180004290924693,25.78,10.5
Madhya Pradesh,ASHOKNAGAR,2013,Rabi,0.7011833002412899,25.49,202.3
Madhya Pradesh,BALAGHAT,2008,Rabi,0.827772256140849,25.72,77.5
Madhya Pradesh,BALAGHAT,2009,Whole Year,1.0302338081160978,26.65,1097.1999999999998
Madhya Pradesh,BALAGHAT,2010,Rabi,1.0442077618908667,26.56,48.6
Madhya Pradesh,BALAGHAT,2011,Rabi,1.0568044151298963,25.73,10.499999999999998
Madhya Pradesh,BALAGHAT,2012,Rabi,0.9484549138804458,25.78,75.0
Madhya Pradesh,BALAGHAT,2013,Rabi,0.8445008008542445,25.49,128.79999999999998
Madhya Pradesh,BARWANI,2008,Rabi,0.6163220088626292,25.72,35.7
Madhya Pradesh,BARWANI,2009,Whole Year,0.4955560893586356,26.65,586.6999999999999
Madhya Pradesh,BARWANI,2010,Rabi,0.5898922949461475,26.56,120.8
Madhya Pradesh,BARWANI,2011,Rabi,0.6387984981226533,25.73,0.0
Madhya Pradesh,BARWANI,2012,Rabi,1.1582122905027934,25.78,5.2
Madhya Pradesh,BARWANI,2013,Rabi,1.0930678819860877,25.49,33.1
Madhya Pradesh,BETUL,2008,Rabi,0.6227665537778816,25.72,50.4
Madhya Pradesh,BETUL,2009,Whole Year,0.6415989515072084,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Rabi,0.355101028883104,26.56,154.2
Madhya Pradesh,BETUL,2011,Rabi,1.2884650083773683,25.73,14.899999999999999
Madhya Pradesh,BETUL,2012,Rabi,1.2042462188554792,25.78,55.7
Madhya Pradesh,BETUL,2013,Rabi,0.6571865803413773,25.49,128.7
Madhya Pradesh,BHIND,2008,Rabi,1.2310204491785157,25.72,6.0
Madhya Pradesh,BHIND,2009,Whole Year,1.2589889812487918,26.65,525.0
Madhya Pradesh,BHIND,2010,Rabi,1.2990204602098185,26.56,54.4
Madhya Pradesh,BHIND,2011,Rabi,1.15175200723135,25.73,4.9
Madhya Pradesh,BHIND,2012,Rabi,1.4713031305675743,25.78,27.9
Madhya Pradesh,BHIND,2013,Rabi,1.0432174715472162,25.49,152.2
Madhya Pradesh,BHOPAL,2008,Rabi,0.9112942317014057,25.72,22.200000000000003
Madhya Pradesh,BHOPAL,2009,Whole Year,1.0769007621509006,26.65,1203.1999999999998
Madhya Pradesh,BHOPAL,2010,Rabi,0.6525319399228517,26.56,188.0
Madhya Pradesh,BHOPAL,2011,Rabi,1.504723551141525,25.73,3.2
Madhya Pradesh,BHOPAL,2012,Rabi,1.2323010301161341,25.78,0.0
Madhya Pradesh,BHOPAL,2013,Rabi,0.995757363253857,25.49,72.4
Madhya Pradesh,BURHANPUR,2010,Rabi,0.8977159880834161,26.56,44.5
Madhya Pradesh,BURHANPUR,2011,Rabi,1.1167474822827304,25.73,0.0
Madhya Pradesh,BURHANPUR,2012,Rabi,1.1132012092710784,25.78,11.3
Madhya Pradesh,BURHANPUR,2013,Rabi,0.9267369559340363,25.49,148.6
Madhya Pradesh,CHHATARPUR,2008,Rabi,1.025003560070252,25.72,20.5
Madhya Pradesh,CHHATARPUR,2009,Whole Year,1.0290008282837089,26.65,809.8000000000001
Madhya Pradesh,CHHATARPUR,2010,Rabi,0.9329965658114452,26.56,92.3
Madhya Pradesh,CHHATARPUR,2011,Rabi,1.509399222603596,25.73,2.8000000000000003
Madhya Pradesh,CHHATARPUR,2012,Rabi,1.2706269555144154,25.78,22.1
Madhya Pradesh,CHHATARPUR,2013,Rabi,0.29963602207350004,25.49,227.29999999999998
Madhya Pradesh,CHHINDWARA,2008,Rabi,1.1605893936307463,25.72,59.5
Madhya Pradesh,CHHINDWARA,2009,Whole Year,1.6197346280102618,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Rabi,1.3278351468108207,26.56,64.9
Madhya Pradesh,CHHINDWARA,2011,Rabi,2.5029177114201047,25.73,0.0
Madhya Pradesh,CHHINDWARA,2012,Rabi,2.8286648204476323,25.78,88.6
Madhya Pradesh,CHHINDWARA,2013,Rabi,2.4654710609060206,25.49,189.1
Madhya Pradesh,DAMOH,2008,Rabi,0.9649987085556613,25.72,4.5
Madhya Pradesh,DAMOH,2009,Whole Year,1.0659999075168947,26.65,793.1
Madhya Pradesh,DAMOH,2010,Rabi,0.5430006108296503,26.56,2.9
Madhya Pradesh,DAMOH,2011,Rabi,0.9542869376623135,25.73,1.8
Madhya Pradesh,DAMOH,2012,Rabi,1.121957356739515,25.78,40.900000000000006
Madhya Pradesh,DAMOH,2013,Rabi,0.3784480434880273,25.49,140.70000000000002
Madhya Pradesh,DATIA,2008,Rabi,1.2511716715847943,25.72,6.0
Madhya Pradesh,DATIA,2009,Whole Year,1.2526185226019846,26.65,654.8
Madhya Pradesh,DATIA,2010,Rabi,1.0562232423789137,26.56,94.20000000000002
Madhya Pradesh,DATIA,2011,Rabi,1.2607796810395748,25.73,6.3
Madhya Pradesh,DATIA,2012,Rabi,1.404330151189878,25.78,16.7
Madhya Pradesh,DATIA,2013,Rabi,1.1617165508128913,25.49,181.7
Madhya Pradesh,DEWAS,2008,Rabi,1.143790911320292,25.72,11.3
Madhya Pradesh,DEWAS,2009,Whole Year,1.2269319618184196,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Rabi,1.0015750154308944,26.56,94.20000000000002
Madhya Pradesh,DEWAS,2011,Rabi,1.1098613499114909,25.73,6.3
Madhya Pradesh,DEWAS,2012,Rabi,1.511143578164431,25.78,16.7
Madhya Pradesh,DEWAS,2013,Rabi,0.6975507705800134,25.49,181.70000000000002
Punjab,DHAR,2008,Rabi,0.9760015161924617,24.57,2114.9
Punjab,DHAR,2009,Whole Year,1.090000204662205,25.1,3960.9
Punjab,DHAR,2010,Rabi,1.0620044521147545,25.24,784.8
Punjab,DHAR,2011,Rabi,1.016472374342569,24.76,630.5999999999999
Punjab,DHAR,2012,Rabi,1.2199083671946265,24.53,613.2
Punjab,DHAR,2013,Rabi,1.1419328150025987,24.78,761.5
Madhya Pradesh,DINDORI,2008,Rabi,0.5317393736017897,25.72,20.5
Madhya Pradesh,DINDORI,2009,Whole Year,0.5511258278145695,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Rabi,0.17032849829351535,26.56,44.1
Madhya Pradesh,DINDORI,2011,Rabi,0.46775500752576127,25.73,6.3
Madhya Pradesh,DINDORI,2012,Rabi,0.47031768103540483,25.78,144.5
Madhya Pradesh,DINDORI,2013,Rabi,0.5558507811669678,25.49,112.3
Madhya Pradesh,GUNA,2008,Rabi,1.1809994537775943,25.72,13.5
Madhya Pradesh,GUNA,2009,Whole Year,0.9649945005021281,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Rabi,1.0669950147155984,26.56,80.9
Madhya Pradesh,GUNA,2011,Rabi,1.2052298481348334,25.73,0.2
Madhya Pradesh,GUNA,2012,Rabi,1.6445970789500561,25.78,12.8
Madhya Pradesh,GUNA,2013,Rabi,0.9706037536745308,25.49,156.1
Madhya Pradesh,GWALIOR,2008,Rabi,1.2889950500748244,25.72,3.9
Madhya Pradesh,GWALIOR,2009,Whole Year,1.3680014745864246,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Rabi,1.7789776395328365,26.56,93.0
Madhya Pradesh,GWALIOR,2011,Rabi,1.7354513754358776,25.73,4.3
Madhya Pradesh,GWALIOR,2012,Rabi,1.599244018727718,25.78,28.5
Madhya Pradesh,GWALIOR,2013,Rabi,1.212367195893518,25.49,181.9
Madhya Pradesh,HARDA,2008,Rabi,2.0619553161147204,25.72,444.8
Madhya Pradesh,HARDA,2009,Whole Year,1.0404105453813643,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Rabi,1.5509289263339814,26.56,772.9999999999999
Madhya Pradesh,HARDA,2011,Rabi,1.7314330252755818,25.73,1105.6
Madhya Pradesh,HARDA,2012,Rabi,1.5433510223193383,25.78,627.3
Madhya Pradesh,HARDA,2013,Rabi,0.9405347740803194,25.49,398.1
Madhya Pradesh,HOSHANGABAD,2008,Rabi,1.2900089605734768,25.72,82.2
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,1.3929984691372288,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Rabi,1.4550024782270057,26.56,65.2
Madhya Pradesh,HOSHANGABAD,2011,Rabi,1.5537000504656604,25.73,5.5
Madhya Pradesh,HOSHANGABAD,2012,Rabi,1.3885056305163843,25.78,40.7
Madhya Pradesh,HOSHANGABAD,2013,Rabi,1.0713326564700487,25.49,152.6
Madhya Pradesh,INDORE,2008,Rabi,1.0260038321436844,25.72,48.5
Madhya Pradesh,INDORE,2009,Whole Year,1.2090037834734346,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Rabi,0.6330066640533124,26.56,104.39999999999999
Madhya Pradesh,INDORE,2011,Rabi,1.3137391546743789,25.73,2.5
Madhya Pradesh,INDORE,2012,Rabi,1.3556454455428926,25.78,1.9
Madhya Pradesh,INDORE,2013,Rabi,0.9525594680233855,25.49,140.4
Madhya Pradesh,JABALPUR,2008,Rabi,0.9679980678078677,25.72,29.3
Madhya Pradesh,JABALPUR,2009,Whole Year,1.0909951751814944,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Rabi,0.764991635568138,26.56,43.9
Madhya Pradesh,JABALPUR,2011,Rabi,1.2991964657297437,25.73,5.4
Madhya Pradesh,JABALPUR,2012,Rabi,1.3760962206097702,25.78,54.199999999999996
Madhya Pradesh,JABALPUR,2013,Rabi,0.7252928807449684,25.49,175.6
Madhya Pradesh,JHABUA,2008,Rabi,0.557785209959123,25.72,35.4
Madhya Pradesh,JHABUA,2009,Whole Year,0.5783006745904272,26.65,622.6
Madhya Pradesh,JHABUA,2010,Rabi,0.564530225782957,26.56,34.5
Madhya Pradesh,JHABUA,2011,Rabi,0.5922083276075306,25.73,0.0
Madhya Pradesh,JHABUA,2012,Rabi,0.6603875134553283,25.78,0.0
Madhya Pradesh,JHABUA,2013,Rabi,0.8548833293240318,25.49,98.4
Madhya Pradesh,KATNI,2008,Rabi,0.746996812944349,25.72,40.3
Madhya Pradesh,KATNI,2009,Whole Year,0.6730285385666019,26.65,557.6
Madhya Pradesh,KATNI,2010,Rabi,0.5129545308792407,26.56,29.0
Madhya Pradesh,KATNI,2011,Rabi,0.6283819912308845,25.73,0.0
Madhya Pradesh,KATNI,2012,Rabi,0.948306649314488,25.78,22.7
Madhya Pradesh,KATNI,2013,Rabi,1.112378083763626,25.49,110.3
Madhya Pradesh,KHANDWA,2008,Rabi,0.8932025609589974,25.72,16.400000000000002
Madhya Pradesh,KHANDWA,2009,Whole Year,0.8943255590286127,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Rabi,0.8194734642707898,26.56,87.7
Madhya Pradesh,KHANDWA,2011,Rabi,0.8505732878834831,25.73,0.0
Madhya Pradesh,KHANDWA,2012,Rabi,1.702358763416672,25.78,17.0
Madhya Pradesh,KHANDWA,2013,Rabi,1.1691112140394215,25.49,55.2
Madhya Pradesh,KHARGONE,2008,Rabi,0.48051735428945647,25.72,38.8
Madhya Pradesh,KHARGONE,2009,Whole Year,0.6085401538961742,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Rabi,0.5363676929941991,26.56,69.5
Madhya Pradesh,KHARGONE,2011,Rabi,0.6742966751918159,25.73,0.0
Madhya Pradesh,KHARGONE,2012,Rabi,0.9998416719442685,25.78,0.0
Madhya Pradesh,KHARGONE,2013,Rabi,0.8374589441640631,25.49,70.9
Madhya Pradesh,MANDLA,2008,Rabi,0.6189380870231934,25.72,54.7
Madhya Pradesh,MANDLA,2009,Whole Year,0.553069526627219,26.65,959.3000000000002
