State,District,Year,Season,Produce,Temperature,Rainfall
Andhra Pradesh,VIZIANAGARAM,2014,Kharif,60.523058839798104,28.02,721.7
Andhra Pradesh,WEST GODAVARI,2008,Whole Year,101.42028985507247,27.89,1234.1000000000001
Andhra Pradesh,WEST GODAVARI,2009,Whole Year,99.75143883122632,28.43,753.1
Andhra Pradesh,WEST GODAVARI,2010,Whole Year,95.87912212016262,28.25,1900.7
Andhra Pradesh,WEST GODAVARI,2011,Whole Year,92.65868263473054,27.81,931.8
Andhra Pradesh,WEST GODAVARI,2012,Kharif,89.09200770144606,28.06,1041.9
Andhra Pradesh,WEST GODAVARI,2013,Kharif,92.15216848414218,27.78,550.8
Andhra Pradesh,WEST GODAVARI,2014,Kharif,90.7408067050812,28.02,637.7
Arunachal Pradesh,CHANGLANG,2008,Whole Year,12.939583333333333,18.68,1298.5
Arunachal Pradesh,CHANGLANG,2009,Whole Year,13.009174311926605,19.51,1306.8
Arunachal Pradesh,CHANGLANG,2010,Whole Year,13.008403361344538,19.24,1917.6999999999998
Arunachal Pradesh,CHANGLANG,2011,Whole Year,13.219354838709677,18.84,1399.1999999999998
Arunachal Pradesh,CHANGLANG,2013,Whole Year,12.650623885918003,18.73,1846.3999999999999
Arunachal Pradesh,CHANGLANG,2014,Whole Year,12.993174061433447,19.02,1716.6999999999998
Arunachal Pradesh,DIBANG VALLEY,2012,Whole Year,6.52,18.6,8210.800000000001
Arunachal Pradesh,EAST KAMENG,2008,Whole Year,7.48,18.68,1662.7
Arunachal Pradesh,EAST SIANG,2008,Whole Year,33.94358974358974,18.68,4097.9
Arunachal Pradesh,EAST SIANG,2009,Whole Year,39.25,19.51,3043.2999999999997
Arunachal Pradesh,EAST SIANG,2010,Whole Year,39.31404958677686,19.24,4494.7
Arunachal Pradesh,EAST SIANG,2011,Whole Year,40.16597510373444,18.84,2843.2
Arunachal Pradesh,EAST SIANG,2012,Whole Year,10.0,18.6,6393.999999999999
Arunachal Pradesh,EAST SIANG,2013,Whole Year,36.50177935943061,18.73,3356.4
Arunachal Pradesh,EAST SIANG,2014,Whole Year,35.209150326797385,19.02,4224.5
Arunachal Pradesh,KURUNG KUMEY,2012,Whole Year,29.56122448979592,18.6,9.9
Arunachal Pradesh,LOHIT,2008,Whole Year,6.380952380952381,18.68,2436.4999999999995
Arunachal Pradesh,LOHIT,2009,Whole Year,6.333333333333333,19.51,2355.2999999999997
Arunachal Pradesh,LOHIT,2010,Whole Year,6.516129032258065,19.24,3733.7
Arunachal Pradesh,LOHIT,2011,Whole Year,6.741935483870968,18.84,2095.0
Arunachal Pradesh,LOHIT,2013,Whole Year,6.592592592592593,18.73,2468.2000000000003
Arunachal Pradesh,LOHIT,2014,Whole Year,13.365384615384615,19.02,2428.9
Arunachal Pradesh,LOWER DIBANG VALLEY,2010,Whole Year,10.0,19.24,56.1
Arunachal Pradesh,LOWER DIBANG VALLEY,2011,Whole Year,10.3,18.84,0.0
Arunachal Pradesh,LOWER DIBANG VALLEY,2013,Whole Year,7.0,18.73,2756.8
Arunachal Pradesh,LOWER DIBANG VALLEY,2014,Whole Year,9.736,19.02,4077.7000000000003
Arunachal Pradesh,LOWER SUBANSIRI,2008,Whole Year,14.504761904761905,18.68,977.5999999999999
Arunachal Pradesh,LOWER SUBANSIRI,2009,Whole Year,14.55045871559633,19.51,840.5
Arunachal Pradesh,LOWER SUBANSIRI,2010,Whole Year,30.1,19.24,706.8000000000001
Arunachal Pradesh,LOWER SUBANSIRI,2011,Whole Year,30.555555555555557,18.84,934.3
Arunachal Pradesh,LOWER SUBANSIRI,2012,Whole Year,30.555555555555557,18.6,988.6
Arunachal Pradesh,LOWER SUBANSIRI,2013,Whole Year,30.555555555555557,18.73,426.59999999999997
Arunachal Pradesh,LOWER SUBANSIRI,2014,Whole Year,28.408695652173915,19.02,9.0
Arunachal Pradesh,TIRAP,2012,Whole Year,12.65,18.6,2563.2
Arunachal Pradesh,UPPER SIANG,2008,Whole Year,8.0,18.68,767.3
Arunachal Pradesh,UPPER SIANG,2009,Whole Year,8.5,19.51,15.0
Arunachal Pradesh,UPPER SIANG,2010,Whole Year,8.5,19.24,4140.5
Arunachal Pradesh,UPPER SIANG,2011,Whole Year,8.7,18.84,4198.7
Arunachal Pradesh,UPPER SIANG,2012,Whole Year,37.54074074074074,18.6,5582.2
Arunachal Pradesh,UPPER SIANG,2013,Whole Year,9.632530120481928,18.73,3567.2000000000003
Arunachal Pradesh,UPPER SIANG,2014,Whole Year,11.078534031413612,19.02,3868.1
Arunachal Pradesh,UPPER SUBANSIRI,2008,Whole Year,24.96153846153846,18.68,1585.6
Arunachal Pradesh,UPPER SUBANSIRI,2009,Whole Year,25.114285714285714,19.51,1637.4999999999998
Arunachal Pradesh,UPPER SUBANSIRI,2010,Whole Year,32.42857142857143,19.24,1655.1000000000001
Arunachal Pradesh,UPPER SUBANSIRI,2011,Whole Year,24.84375,18.84,1560.8000000000002
Arunachal Pradesh,UPPER SUBANSIRI,2012,Whole Year,26.514285714285716,18.6,1500.0
Arunachal Pradesh,UPPER SUBANSIRI,2013,Whole Year,27.157894736842106,18.73,1272.8999999999999
Arunachal Pradesh,UPPER SUBANSIRI,2014,Whole Year,24.58730158730159,19.02,1502.7000000000003
Arunachal Pradesh,WEST SIANG,2008,Whole Year,28.96808510638298,18.68,3569.7
Arunachal Pradesh,WEST SIANG,2009,Whole Year,28.989473684210527,19.51,2581.4
Arunachal Pradesh,WEST SIANG,2010,Whole Year,29.010416666666668,19.24,2792.3
Arunachal Pradesh,WEST SIANG,2011,Whole Year,29.21875,18.84,1889.0
Arunachal Pradesh,WEST SIANG,2012,Whole Year,9.5,18.6,2232.5
Arunachal Pradesh,WEST SIANG,2013,Whole Year,29.571428571428573,18.73,2026.2
Arunachal Pradesh,WEST SIANG,2014,Whole Year,27.764227642276424,19.02,2140.3
Assam,BAKSA,2011,Whole Year,29.64923076923077,23.53,0.0
Assam,BAKSA,2012,Whole Year,20.983606557377048,23.05,2749.0
Assam,BAKSA,2013,Whole Year,18.787692307692307,23.14,1488.1
Assam,BAKSA,2014,Whole Year,24.410810810810812,23.52,1836.0
Assam,BARPETA,2008,Whole Year,38.385714285714286,23.45,2800.8
Assam,BARPETA,2009,Whole Year,39.10769230769231,24.21,2471.9000000000005
Assam,BARPETA,2010,Whole Year,36.193820224719104,24.05,3296.6000000000004
Assam,BARPETA,2011,Whole Year,37.055263157894736,23.53,2001.1
Assam,BARPETA,2012,Whole Year,35.611111111111114,23.05,2979.9
Assam,BARPETA,2013,Whole Year,36.96978021978022,23.14,2184.9
Assam,BARPETA,2014,Whole Year,36.75888324873097,23.52,2648.7000000000003
Assam,BONGAIGAON,2008,Whole Year,38.38505747126437,23.45,3021.0
Assam,BONGAIGAON,2009,Whole Year,39.109947643979055,24.21,2485.1
Assam,BONGAIGAON,2010,Whole Year,36.192708333333336,24.05,3569.7000000000003
Assam,BONGAIGAON,2011,Whole Year,37.05464480874317,23.53,1781.7000000000003
Assam,BONGAIGAON,2012,Whole Year,35.61057692307692,23.05,3694.6999999999994
Assam,BONGAIGAON,2013,Whole Year,36.968586387434556,23.14,2275.2999999999997
Assam,BONGAIGAON,2014,Whole Year,36.76288659793814,23.52,3203.1000000000004
Assam,CACHAR,2008,Whole Year,42.743589743589745,23.45,2919.7000000000003
Assam,CACHAR,2009,Whole Year,43.12385321100918,24.21,2504.3999999999996
Assam,CACHAR,2010,Whole Year,41.15714285714286,24.05,4093.9
Assam,CACHAR,2011,Whole Year,37.052173913043475,23.53,2299.0
Assam,CACHAR,2012,Whole Year,35.61344537815126,23.05,3069.7000000000003
Assam,CACHAR,2013,Whole Year,33.833333333333336,23.14,2556.1
Assam,CACHAR,2014,Whole Year,35.416666666666664,23.52,2973.3
Assam,CHIRANG,2010,Whole Year,36.19565217391305,24.05,2884.5
Assam,CHIRANG,2011,Whole Year,37.052083333333336,23.53,1904.9999999999998
Assam,CHIRANG,2012,Whole Year,35.61139896373057,23.05,3753.9000000000005
Assam,CHIRANG,2013,Whole Year,36.97129186602871,23.14,2151.6
Assam,CHIRANG,2014,Whole Year,36.76190476190476,23.52,4532.900000000001
Assam,DARRANG,2008,Whole Year,38.660377358490564,23.45,1756.4
Assam,DARRANG,2009,Whole Year,39.52753108348135,24.21,1608.6999999999998
Assam,DARRANG,2012,Whole Year,40.47878787878788,23.05,1146.0
Assam,DARRANG,2013,Whole Year,41.774193548387096,23.14,498.0
Assam,DARRANG,2014,Whole Year,43.46705426356589,23.52,1373.0
Assam,DHEMAJI,2010,Whole Year,36.2020202020202,24.05,0.0
Assam,DHEMAJI,2011,Whole Year,37.05940594059406,23.53,0.0
Assam,DHEMAJI,2012,Whole Year,35.61165048543689,23.05,2498.0
Assam,DHEMAJI,2013,Whole Year,36.97345132743363,23.14,1790.0
Assam,DHEMAJI,2014,Whole Year,36.760233918128655,23.52,2228.0
Assam,DHUBRI,2008,Whole Year,38.391304347826086,23.45,1970.3
Assam,DHUBRI,2009,Whole Year,39.108695652173914,24.21,1821.3999999999999
Assam,DHUBRI,2010,Whole Year,36.20289855072464,24.05,2531.7
Assam,DHUBRI,2011,Whole Year,37.056338028169016,23.53,1794.1000000000001
Assam,DHUBRI,2012,Whole Year,35.61038961038961,23.05,2731.5
Assam,DHUBRI,2013,Whole Year,36.97241379310345,23.14,1513.5
Assam,DHUBRI,2014,Whole Year,36.755102040816325,23.52,2248.7999999999997
Assam,DIBRUGARH,2008,Whole Year,38.38636363636363,23.45,2448.5000000000005
Assam,DIBRUGARH,2009,Whole Year,39.1063829787234,24.21,2183.1
Assam,DIBRUGARH,2010,Whole Year,36.203125,24.05,2633.8999999999996
Assam,DIBRUGARH,2011,Whole Year,37.052083333333336,23.53,1863.6999999999998
Assam,DIBRUGARH,2012,Whole Year,35.608333333333334,23.05,2382.6000000000004
Assam,DIBRUGARH,2013,Whole Year,36.96629213483146,23.14,2352.9
Assam,DIBRUGARH,2014,Whole Year,36.76190476190476,23.52,1810.8
Assam,GOALPARA,2008,Whole Year,38.385416666666664,23.45,2756.9
Assam,GOALPARA,2009,Whole Year,39.10952380952381,24.21,2173.6
Assam,GOALPARA,2010,Whole Year,36.19747899159664,24.05,2802.8999999999996
Assam,GOALPARA,2011,Whole Year,37.05714285714286,23.53,1631.0
Assam,GOALPARA,2012,Whole Year,35.61304347826087,23.05,2037.4999999999998
Assam,GOALPARA,2013,Whole Year,36.97095435684647,23.14,2011.8
Assam,GOALPARA,2014,Whole Year,36.760299625468164,23.52,2067.9
Assam,GOLAGHAT,2008,Whole Year,33.304910418049104,23.45,1351.0
Assam,GOLAGHAT,2009,Whole Year,36.92111650485437,24.21,1232.3999999999999
Assam,GOLAGHAT,2010,Whole Year,33.55800883179446,24.05,2028.8999999999999
Assam,GOLAGHAT,2011,Whole Year,35.82513181019332,23.53,1545.1999999999998
Assam,GOLAGHAT,2012,Whole Year,34.20187165775401,23.05,1451.3000000000002
Assam,GOLAGHAT,2013,Whole Year,35.061764705882354,23.14,1389.6999999999998
Assam,GOLAGHAT,2014,Whole Year,34.090787119856884,23.52,1278.1999999999998
Assam,HAILAKANDI,2008,Whole Year,27.0,23.45,2299.9
Assam,HAILAKANDI,2009,Whole Year,39.1,24.21,1096.5
Assam,HAILAKANDI,2010,Whole Year,36.195,24.05,2224.8
Assam,HAILAKANDI,2011,Whole Year,37.056603773584904,23.53,1228.1000000000001
Assam,HAILAKANDI,2012,Whole Year,35.61142857142857,23.05,1866.0000000000002
Assam,HAILAKANDI,2013,Whole Year,36.97142857142857,23.14,1993.5
Assam,HAILAKANDI,2014,Whole Year,36.75675675675676,23.52,2510.0
Assam,JORHAT,2008,Whole Year,30.891008174386922,23.45,1778.1
Assam,JORHAT,2009,Whole Year,33.25,24.21,1380.0000000000002
Assam,JORHAT,2010,Whole Year,27.568627450980394,24.05,2507.8999999999996
Assam,JORHAT,2011,Whole Year,31.915948275862068,23.53,1776.7000000000003
Assam,JORHAT,2012,Whole Year,27.79708383961118,23.05,1567.7000000000003
Assam,JORHAT,2013,Whole Year,28.70325693606755,23.14,1905.8
Assam,JORHAT,2014,Whole Year,29.666266506602643,23.52,1581.1999999999998
Assam,KAMRUP,2008,Whole Year,36.503562945368174,23.45,1599.6
Assam,KAMRUP,2009,Whole Year,35.07057546145494,24.21,1440.2999999999997
Assam,KAMRUP,2010,Whole Year,38.47946513849092,24.05,4637.8
Assam,KAMRUP,2011,Whole Year,39.55268595041322,23.53,2330.9
Assam,KAMRUP,2012,Whole Year,39.81659388646288,23.05,3514.0999999999995
Assam,KAMRUP,2013,Whole Year,40.46435845213849,23.14,2604.9
Assam,KAMRUP,2014,Whole Year,40.513409961685824,23.52,3052.5
Assam,KAMRUP METRO,2010,Whole Year,36.2,24.05,2022.4000000000003
Assam,KAMRUP METRO,2011,Whole Year,37.05747126436781,23.53,980.5
Assam,KAMRUP METRO,2012,Whole Year,35.61224489795919,23.05,1621.8
Assam,KAMRUP METRO,2013,Whole Year,36.97196261682243,23.14,1176.8
Assam,KAMRUP METRO,2014,Whole Year,36.76068376068376,23.52,1329.0
Assam,KARBI ANGLONG,2008,Whole Year,45.79925701706109,23.45,1185.3999999999999
Assam,KARBI ANGLONG,2009,Whole Year,45.881518564872756,24.21,872.9
Assam,KARBI ANGLONG,2010,Whole Year,36.19592628516004,24.05,1114.7999999999997
Assam,KARBI ANGLONG,2011,Whole Year,36.181830887491266,23.53,844.2
Assam,KARBI ANGLONG,2012,Whole Year,39.04118050789293,23.05,1030.5
Assam,KARBI ANGLONG,2013,Whole Year,39.50608718418641,23.14,1252.3
Assam,KARBI ANGLONG,2014,Whole Year,37.72081218274111,23.52,1155.8
Assam,KARIMGANJ,2008,Whole Year,26.185964912280703,23.45,1524.8000000000002
Assam,KARIMGANJ,2009,Whole Year,38.986666666666665,24.21,2296.6
Assam,KARIMGANJ,2010,Whole Year,28.72280701754386,24.05,3819.6
Assam,KARIMGANJ,2011,Whole Year,34.87285223367697,23.53,1890.5
Assam,KARIMGANJ,2012,Whole Year,36.4236641221374,23.05,2812.1
Assam,KARIMGANJ,2013,Whole Year,35.67372881355932,23.14,2337.5
Assam,KARIMGANJ,2014,Whole Year,28.971291866028707,23.52,3331.0000000000005
Assam,KOKRAJHAR,2008,Whole Year,38.378151260504204,23.45,3836.2999999999997
Assam,KOKRAJHAR,2009,Whole Year,39.11046511627907,24.21,2849.1000000000004
Assam,KOKRAJHAR,2010,Whole Year,36.19871794871795,24.05,4096.2
Assam,KOKRAJHAR,2011,Whole Year,37.054054054054056,23.53,2675.1000000000004
Assam,KOKRAJHAR,2012,Whole Year,35.61224489795919,23.05,3805.6000000000004
Assam,KOKRAJHAR,2013,Whole Year,36.969348659003835,23.14,2878.7
Assam,KOKRAJHAR,2014,Whole Year,36.75836431226766,23.52,3551.1000000000004
Assam,LAKHIMPUR,2008,Whole Year,36.05688622754491,23.45,2692.7999999999997
Assam,LAKHIMPUR,2009,Whole Year,37.334310850439884,24.21,2365.3
Assam,LAKHIMPUR,2010,Whole Year,45.846376811594205,24.05,3766.5
Assam,LAKHIMPUR,2011,Whole Year,61.530546623794216,23.53,2836.8
Assam,LAKHIMPUR,2012,Whole Year,49.67878787878788,23.05,2735.0
Assam,LAKHIMPUR,2013,Whole Year,46.75483870967742,23.14,2365.6
Assam,LAKHIMPUR,2014,Whole Year,47.50920245398773,23.52,2703.7999999999993
Assam,NAGAON,2008,Whole Year,36.529207411219765,23.45,1354.2
Assam,NAGAON,2009,Whole Year,37.59322033898305,24.21,715.1
Assam,NAGAON,2010,Whole Year,35.536978417266184,24.05,1662.9
Assam,NAGAON,2011,Whole Year,36.72948148148148,23.53,1127.4999999999998
Assam,NAGAON,2012,Whole Year,33.568730996959516,23.05,1245.5
Assam,NAGAON,2013,Whole Year,35.79245591116917,23.14,1132.2
Assam,NAGAON,2014,Whole Year,33.53738471673254,23.52,1340.0
Assam,NALBARI,2008,Whole Year,39.0625,23.45,2194.4
Assam,NALBARI,2009,Whole Year,39.0,24.21,1529.6
Assam,NALBARI,2010,Whole Year,39.08888888888889,24.05,3065.6000000000004
Assam,NALBARI,2011,Whole Year,34.28,23.53,1509.3000000000002
Assam,NALBARI,2012,Whole Year,33.52232142857143,23.05,2224.5
Assam,NALBARI,2013,Whole Year,34.028,23.14,1525.8000000000002
Assam,NALBARI,2014,Whole Year,33.56818181818182,23.52,1864.9
Assam,SONITPUR,2008,Whole Year,35.672955974842765,23.45,2224.5
Assam,SONITPUR,2009,Whole Year,39.02691680261012,24.21,1633.3999999999999
Assam,SONITPUR,2010,Whole Year,39.5370778267254,24.05,2927.7
Assam,SONITPUR,2011,Whole Year,42.969967822667144,23.53,1702.7000000000003
Assam,SONITPUR,2012,Whole Year,36.426353503184714,23.05,2057.1
Assam,SONITPUR,2013,Whole Year,38.03915171288744,23.14,1813.1000000000001
Assam,SONITPUR,2014,Whole Year,38.859870550161816,23.52,1532.4
Assam,TINSUKIA,2008,Whole Year,38.388663967611336,23.45,2466.7
Assam,TINSUKIA,2009,Whole Year,39.10980392156863,24.21,1936.8000000000002
Assam,TINSUKIA,2010,Whole Year,36.201117318435756,24.05,3280.6
Assam,TINSUKIA,2011,Whole Year,37.055837563451774,23.53,1778.9999999999998
Assam,TINSUKIA,2012,Whole Year,35.61194029850746,23.05,2663.6
Assam,TINSUKIA,2013,Whole Year,36.97073170731707,23.14,2125.8
Assam,TINSUKIA,2014,Whole Year,36.765,23.52,1903.9
Assam,UDALGURI,2010,Whole Year,44.92937219730942,24.05,1663.2999999999997
Assam,UDALGURI,2011,Whole Year,39.01745635910225,23.53,1185.9
Assam,UDALGURI,2012,Whole Year,45.08792650918635,23.05,2732.9
Assam,UDALGURI,2013,Whole Year,37.08381502890173,23.14,1929.3
Assam,UDALGURI,2014,Whole Year,39.90632911392405,23.52,1670.2
Bihar,ARARIA,2010,Whole Year,50.183673469387756,26.4,1456.9
Bihar,ARWAL,2010,Whole Year,67.125,26.4,505.79999999999995
Bihar,ARWAL,2012,Whole Year,60.46666666666667,25.48,857.2
Bihar,ARWAL,2013,Whole Year,24.736842105263158,25.3,999.2
Bihar,ARWAL,2014,Whole Year,113.28571428571429,25.34,485.3
Bihar,AURANGABAD,2008,Kharif,75.18285714285715,25.67,599.8
Bihar,AURANGABAD,2008,Whole Year,74.60740199111311,25.67,1542.3
Bihar,AURANGABAD,2009,Kharif,84.88970588235294,26.41,509.90000000000003
Bihar,AURANGABAD,2009,Whole Year,48.604395604395606,26.41,1776.2
Bihar,AURANGABAD,2010,Kharif,84.09871244635193,26.4,1286.5
Bihar,AURANGABAD,2010,Whole Year,67.12290502793296,26.4,1508.4
Bihar,AURANGABAD,2011,Whole Year,84.83582089552239,25.63,1602.8
Bihar,AURANGABAD,2012,Whole Year,42.81553787524236,25.48,1419.9
Bihar,AURANGABAD,2013,Whole Year,79.6403038730245,25.3,1460.1000000000001
Bihar,AURANGABAD,2014,Whole Year,67.49543899657925,25.34,1253.4
Bihar,BANKA,2010,Whole Year,71.5448402948403,26.4,576.5
Bihar,BANKA,2012,Whole Year,57.24270613107822,25.48,539.1
Bihar,BANKA,2013,Whole Year,73.61270491803279,25.3,1105.8
Bihar,BANKA,2014,Whole Year,68.54966216216216,25.34,1290.5
Bihar,BEGUSARAI,2009,Whole Year,32.085431654676256,26.41,302.1
Bihar,BEGUSARAI,2010,Whole Year,81.48689258312021,26.4,1634.0
Bihar,BEGUSARAI,2012,Whole Year,90.22924320352682,25.48,776.5999999999999
Bihar,BEGUSARAI,2013,Whole Year,72.38665710186514,25.3,906.0000000000001
Bihar,BEGUSARAI,2014,Whole Year,60.61854460093897,25.34,1674.9999999999998
Bihar,BHAGALPUR,2008,Whole Year,36.0218818380744,25.67,1110.1
Bihar,BHAGALPUR,2009,Whole Year,39.01421127427759,26.41,1498.6
Bihar,BHAGALPUR,2010,Whole Year,98.58105040108975,26.4,765.2000000000002
Bihar,BHAGALPUR,2012,Whole Year,68.8190389845875,25.48,772.4
Bihar,BHAGALPUR,2013,Whole Year,71.82932950878451,25.3,1294.7
Bihar,BHAGALPUR,2014,Whole Year,67.3155765340526,25.34,1178.8
Bihar,BHOJPUR,2008,Whole Year,46.20392156862745,25.67,1001.0
Bihar,BHOJPUR,2009,Whole Year,44.745019920318725,26.41,403.0
Bihar,BHOJPUR,2010,Whole Year,45.92828685258964,26.4,1142.6
Bihar,BHOJPUR,2012,Whole Year,39.52691218130312,25.48,1107.6
Bihar,BHOJPUR,2013,Whole Year,52.05714285714286,25.3,930.3
Bihar,BHOJPUR,2014,Whole Year,66.63653136531366,25.34,854.1
Bihar,BUXAR,2008,Whole Year,49.30288461538461,25.67,1113.8999999999999
Bihar,BUXAR,2009,Whole Year,28.71244635193133,26.41,810.2
Bihar,BUXAR,2010,Whole Year,24.756972111553786,26.4,1204.8000000000002
Bihar,BUXAR,2012,Whole Year,36.8567335243553,25.48,299.2
Bihar,BUXAR,2013,Whole Year,58.9607201309329,25.3,627.7
Bihar,BUXAR,2014,Whole Year,66.63559322033899,25.34,226.0
Bihar,DARBHANGA,2008,Whole Year,35.3936170212766,25.67,947.7
Bihar,DARBHANGA,2009,Whole Year,39.04545454545455,26.41,844.4
Bihar,DARBHANGA,2010,Whole Year,43.446985446985444,26.4,1577.0
Bihar,DARBHANGA,2012,Whole Year,46.50022841480128,25.48,1055.8
Bihar,DARBHANGA,2013,Whole Year,52.59981726815898,25.3,785.0
Bihar,DARBHANGA,2014,Whole Year,41.160498793242155,25.34,1146.2
Bihar,GAYA,2008,Whole Year,35.30125523012552,25.67,1109.9
Bihar,GAYA,2009,Whole Year,48.74710424710425,26.41,800.7
Bihar,GAYA,2010,Whole Year,48.65,26.4,683.3
Bihar,GAYA,2012,Whole Year,60.864,25.48,1054.9
Bihar,GAYA,2013,Whole Year,28.627450980392158,25.3,717.5
Bihar,GAYA,2014,Whole Year,79.15015974440895,25.34,912.2000000000002
Bihar,GOPALGANJ,2008,Whole Year,44.147464585567924,25.67,246.1
Bihar,GOPALGANJ,2009,Whole Year,46.609299561761866,26.41,248.2
Bihar,GOPALGANJ,2010,Whole Year,39.998056491319,26.4,947.5999999999999
