State,District,Year,Season,Produce,Temperature,Rainfall
Chhattisgarh,MAHASAMUND,2014,Kharif,1.316628701594533,26.02,1459.0
Maharashtra,RAIGARH,2008,Kharif,1.3283159655216776,26.8,1402.8000000000002
Maharashtra,RAIGARH,2009,Kharif,1.8902727077517716,27.58,952.7
Maharashtra,RAIGARH,2010,Kharif,1.11553999461352,27.48,4286.299999999999
Maharashtra,RAIGARH,2011,Kharif,1.2637913741223672,26.86,5185.700000000001
Maharashtra,RAIGARH,2012,Kharif,1.3114104595879557,26.94,4050.5000000000005
Maharashtra,RAIGARH,2013,Kharif,1.3849809885931559,26.68,4694.9
Maharashtra,RAIGARH,2014,Kharif,1.3731426969442109,27.0,4037.4
Chhattisgarh,RAIPUR,2008,Kharif,1.0608519269776877,26.1,1065.1000000000001
Chhattisgarh,RAIPUR,2009,Kharif,1.517970401691332,26.89,910.3999999999999
Chhattisgarh,RAIPUR,2010,Kharif,1.449001051524711,26.76,1015.0
Chhattisgarh,RAIPUR,2011,Kharif,1.2857142857142858,26.06,1189.5
Chhattisgarh,RAIPUR,2012,Kharif,1.1818181818181819,26.21,1122.8
Chhattisgarh,RAIPUR,2013,Kharif,1.5,25.83,1262.1000000000001
Chhattisgarh,RAIPUR,2014,Kharif,1.380952380952381,26.02,1081.9
Chhattisgarh,RAJNANDGAON,2008,Kharif,2.5,26.1,733.2
Chhattisgarh,RAJNANDGAON,2009,Kharif,0.0,26.89,690.8
Chhattisgarh,RAJNANDGAON,2010,Kharif,0.75,26.76,1165.9
Chhattisgarh,RAJNANDGAON,2011,Kharif,1.0,26.06,1133.6999999999998
Chhattisgarh,SURGUJA,2008,Kharif,1.2205882352941178,26.1,1049.1
Chhattisgarh,SURGUJA,2009,Kharif,1.2037154050296979,26.89,535.9
Chhattisgarh,SURGUJA,2010,Kharif,1.1498551819670066,26.76,524.3
Chhattisgarh,SURGUJA,2011,Kharif,1.2585714285714287,26.06,1306.8
Chhattisgarh,SURGUJA,2012,Kharif,1.2522490104354085,26.21,966.1000000000001
Chhattisgarh,SURGUJA,2013,Kharif,1.3515819409882688,25.83,579.8
Chhattisgarh,SURGUJA,2014,Kharif,1.380256593014968,26.02,715.6
Goa,NORTH GOA,2008,Kharif,1.4,26.86,3301.7999999999997
Goa,NORTH GOA,2008,Rabi,2.3123809523809524,26.86,92.30000000000001
Goa,NORTH GOA,2009,Kharif,2.101754385964912,27.39,2814.6000000000004
Goa,NORTH GOA,2009,Rabi,3.0426856380613607,27.39,509.9
Goa,NORTH GOA,2010,Kharif,3.015184381778742,27.35,3429.2
Goa,NORTH GOA,2010,Rabi,2.847394540942928,27.35,521.2
Goa,NORTH GOA,2011,Kharif,2.8627450980392157,26.94,3617.9
Goa,NORTH GOA,2011,Rabi,2.459611992945326,26.94,102.0
Goa,NORTH GOA,2012,Kharif,2.5187265917602994,27.14,3157.3
Goa,NORTH GOA,2012,Rabi,2.378787878787879,27.14,123.3
Goa,NORTH GOA,2013,Kharif,2.4137055837563453,26.96,3520.5
Goa,NORTH GOA,2013,Rabi,2.567198177676538,26.96,213.0
Goa,NORTH GOA,2014,Kharif,2.033240997229917,27.22,3064.9
Goa,NORTH GOA,2014,Rabi,1.8727748691099477,27.22,277.5
Goa,SOUTH GOA,2010,Rabi,2.0,27.35,526.2
Goa,SOUTH GOA,2011,Rabi,2.5,26.94,112.8
Goa,SOUTH GOA,2013,Rabi,2.0,26.96,195.5
Gujarat,AMRELI,2008,Kharif,0.4651350261991133,26.98,700.4000000000001
Gujarat,AMRELI,2008,Kharif,1.8571428571428572,26.98,700.4000000000001
Gujarat,AMRELI,2009,Kharif,0.16545842217484008,27.96,504.49999999999994
Gujarat,AMRELI,2009,Kharif,1.9333333333333333,27.96,504.49999999999994
Gujarat,AMRELI,2010,Kharif,1.7299539170506912,27.79,835.0
Gujarat,AMRELI,2010,Kharif,1.775,27.79,835.0
Gujarat,AMRELI,2011,Kharif,0.2360717658168083,27.23,675.8
Gujarat,AMRELI,2011,Kharif,1.92,27.23,675.8
Gujarat,AMRELI,2012,Kharif,0.08530805687203792,27.0,330.6
Gujarat,AMRELI,2012,Kharif,2.25,27.0,330.6
Gujarat,ANAND,2008,Kharif,2.0,26.98,758.3
Gujarat,ANAND,2009,Kharif,2.0,27.96,352.8
Gujarat,ANAND,2010,Kharif,1.7142857142857142,27.79,831.1
Gujarat,ANAND,2011,Kharif,1.7777777777777777,27.23,730.5
Gujarat,ANAND,2012,Kharif,2.1666666666666665,27.0,570.9
Gujarat,BHAVNAGAR,2008,Kharif,1.1051606621226875,26.98,727.1
Gujarat,BHAVNAGAR,2008,Kharif,1.4,26.98,727.1
Gujarat,BHAVNAGAR,2009,Kharif,0.6345123258306538,27.96,364.09999999999997
Gujarat,BHAVNAGAR,2009,Kharif,1.4736842105263157,27.96,364.09999999999997
Gujarat,BHAVNAGAR,2010,Kharif,2.0816125860373647,27.79,731.0999999999999
Gujarat,BHAVNAGAR,2010,Kharif,1.9634551495016612,27.79,731.0999999999999
Gujarat,BHAVNAGAR,2011,Kharif,1.0133495145631068,27.23,565.5
Gujarat,BHAVNAGAR,2011,Kharif,2.0176470588235293,27.23,565.5
Gujarat,BHAVNAGAR,2012,Kharif,0.6707920792079208,27.0,364.40000000000003
Gujarat,BHAVNAGAR,2012,Kharif,1.5,27.0,364.40000000000003
Gujarat,DANG,2008,Kharif,1.3695652173913044,26.98,2466.0
Gujarat,DANG,2008,Kharif,1.8333333333333333,26.98,2466.0
