State,District,Year,Season,Produce,Temperature,Rainfall
Uttar Pradesh,MATHURA,2012,Kharif,1.3489939793135388,25.85,540.5999999999999
Uttar Pradesh,MATHURA,2013,Kharif,1.5400078560040666,25.62,345.5
Uttar Pradesh,MATHURA,2014,Kharif,1.305991368367606,25.65,206.7
Jharkhand,MAU,2008,Kharif,1.6666666666666667,25.29,2186.9
Jharkhand,MAU,2009,Kharif,1.6972972972972973,26.02,1534.7
Jharkhand,MAU,2010,Kharif,0.97,25.99,2657.8
Jharkhand,MAU,2011,Kharif,1.475,25.23,3231.0999999999995
Jharkhand,MAU,2012,Kharif,1.9310344827586208,25.06,2412.9
Jharkhand,MAU,2013,Kharif,1.275,24.79,2534.8999999999996
Jharkhand,MAU,2014,Kharif,1.9850746268656716,24.87,1905.6999999999998
Uttar Pradesh,MEERUT,2008,Kharif,1.8125,25.81,381.6
Uttar Pradesh,MEERUT,2009,Kharif,1.9206349206349207,26.59,216.1
Uttar Pradesh,MEERUT,2010,Kharif,1.8,26.63,661.7
Uttar Pradesh,MEERUT,2011,Kharif,1.8571428571428572,25.85,499.0
Uttar Pradesh,MEERUT,2012,Kharif,2.3333333333333335,25.85,328.20000000000005
Uttar Pradesh,MEERUT,2013,Kharif,1.3478260869565217,25.62,696.3000000000001
Uttar Pradesh,MEERUT,2014,Kharif,2.037037037037037,25.65,281.09999999999997
Uttar Pradesh,MIRZAPUR,2009,Kharif,1.2607849497242944,26.59,18.5
Uttar Pradesh,MIRZAPUR,2010,Kharif,1.3942178824430405,26.63,628.9
Uttar Pradesh,MIRZAPUR,2011,Kharif,1.8072982617704616,25.85,910.9000000000001
Uttar Pradesh,MIRZAPUR,2012,Kharif,1.3627911835370312,25.85,1059.1
Uttar Pradesh,MIRZAPUR,2013,Kharif,1.2075063154095995,25.62,815.0999999999999
Uttar Pradesh,MIRZAPUR,2014,Kharif,1.2979833926453144,25.65,538.9000000000001
Uttar Pradesh,MORADABAD,2008,Kharif,1.073639199467246,25.81,383.8
Uttar Pradesh,MORADABAD,2009,Kharif,1.2622126266340838,26.59,526.0
Uttar Pradesh,MORADABAD,2010,Kharif,1.1278802968170278,26.63,1460.8
Uttar Pradesh,MORADABAD,2011,Kharif,1.1660184735051045,25.85,1089.2
Uttar Pradesh,MORADABAD,2012,Kharif,1.0449640287769784,25.85,620.4
Uttar Pradesh,MORADABAD,2013,Kharif,1.3210950080515298,25.62,1071.1000000000001
Uttar Pradesh,MORADABAD,2014,Kharif,1.3870391061452514,25.65,514.6999999999999
Uttar Pradesh,PILIBHIT,2009,Kharif,2.0,26.59,10.4
Uttar Pradesh,PILIBHIT,2011,Kharif,1.6666666666666667,25.85,943.3000000000001
Uttar Pradesh,RAMPUR,2008,Kharif,1.4233428222854818,25.81,4.7
Uttar Pradesh,RAMPUR,2009,Kharif,1.1470342522974102,26.59,14.7
Uttar Pradesh,RAMPUR,2010,Kharif,0.5939704939063503,26.63,1796.8
Uttar Pradesh,RAMPUR,2011,Kharif,1.0718379824226214,25.85,1159.4
Uttar Pradesh,RAMPUR,2012,Kharif,0.4450200534759358,25.85,1476.8
Uttar Pradesh,RAMPUR,2013,Kharif,0.5990646258503401,25.62,1830.4
Uttar Pradesh,RAMPUR,2014,Kharif,0.982274741506647,25.65,1064.7
Uttar Pradesh,SAHARANPUR,2011,Kharif,1.8518518518518519,25.85,768.5999999999999
Uttar Pradesh,SAHARANPUR,2012,Kharif,2.0,25.85,668.9000000000001
Uttar Pradesh,SAHARANPUR,2013,Kharif,2.0,25.62,1188.7
Uttar Pradesh,SAHARANPUR,2014,Kharif,2.0,25.65,341.3
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Kharif,1.128247162673392,26.59,0.0
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Kharif,1.0937533255294243,26.63,458.6
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Kharif,1.8072965388213282,25.85,688.0
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Kharif,1.2054134648468862,25.85,1082.0
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Kharif,1.3425144380275433,25.62,597.0
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Kharif,1.1742314833917888,25.65,496.0
Uttar Pradesh,SHAHJAHANPUR,2008,Kharif,1.3088706804417527,25.81,605.9
Uttar Pradesh,SHAHJAHANPUR,2009,Kharif,1.3089792460821685,26.59,695.8
Uttar Pradesh,SHAHJAHANPUR,2010,Kharif,0.11643669813604454,26.63,998.4
Uttar Pradesh,SHAHJAHANPUR,2011,Kharif,1.2430036502694246,25.85,703.3
Uttar Pradesh,SHAHJAHANPUR,2012,Kharif,0.9583915107511868,25.85,835.1999999999999
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif,1.251953735542357,25.62,967.0
Uttar Pradesh,SHAHJAHANPUR,2014,Kharif,1.6310609697551608,25.65,423.8
Uttar Pradesh,SHRAVASTI,2014,Kharif,2.0,25.65,1258.6999999999998
Uttar Pradesh,SITAPUR,2008,Kharif,0.7955173472520725,25.81,294.6
Uttar Pradesh,SITAPUR,2009,Kharif,0.51657824933687,26.59,697.2
Uttar Pradesh,SITAPUR,2010,Kharif,0.8947006194081212,26.63,813.6
Uttar Pradesh,SITAPUR,2011,Kharif,0.9541080680977054,25.85,1082.6
Uttar Pradesh,SITAPUR,2012,Kharif,0.8498995983935743,25.85,869.0
Uttar Pradesh,SITAPUR,2013,Kharif,0.8105656350053362,25.62,942.5999999999999
Uttar Pradesh,SITAPUR,2014,Kharif,1.0411622276029056,25.65,517.8
Uttar Pradesh,SONBHADRA,2008,Kharif,1.0173611111111112,25.81,23.6
Uttar Pradesh,SONBHADRA,2009,Kharif,1.3271028037383177,26.59,466.70000000000005
Uttar Pradesh,SONBHADRA,2010,Kharif,1.2307692307692308,26.63,548.3
Uttar Pradesh,SONBHADRA,2011,Kharif,1.806896551724138,25.85,1340.4
Uttar Pradesh,SONBHADRA,2012,Kharif,0.8367346938775511,25.85,985.3
Uttar Pradesh,SONBHADRA,2013,Kharif,1.60989010989011,25.62,819.1
Uttar Pradesh,SONBHADRA,2014,Kharif,1.532544378698225,25.65,548.8
Uttar Pradesh,SULTANPUR,2008,Kharif,1.6494845360824741,25.81,1094.8
Uttar Pradesh,SULTANPUR,2009,Kharif,1.6722689075630253,26.59,558.8
Uttar Pradesh,SULTANPUR,2010,Kharif,1.0251572327044025,26.63,619.4
Uttar Pradesh,SULTANPUR,2011,Kharif,1.8916666666666666,25.85,693.5
Uttar Pradesh,SULTANPUR,2012,Kharif,0.8439716312056738,25.85,754.5
Uttar Pradesh,SULTANPUR,2013,Kharif,0.9493670886075949,25.62,1023.3
Uttar Pradesh,SULTANPUR,2014,Kharif,1.2321428571428572,25.65,410.19999999999993
Uttar Pradesh,UNNAO,2009,Kharif,0.8148148148148148,26.59,3.3
Uttar Pradesh,UNNAO,2010,Kharif,1.1727322107550244,26.63,685.9
Uttar Pradesh,UNNAO,2011,Kharif,1.0842911877394636,25.85,675.2
Uttar Pradesh,UNNAO,2012,Kharif,0.8587223587223587,25.85,720.6
Uttar Pradesh,UNNAO,2013,Kharif,0.8035343035343036,25.62,704.1
Uttar Pradesh,UNNAO,2014,Kharif,1.1076512455516014,25.65,433.7
Uttar Pradesh,VARANASI,2008,Kharif,1.109918200408998,25.81,1164.2
Uttar Pradesh,VARANASI,2009,Kharif,1.1830663615560641,26.59,392.7
Uttar Pradesh,VARANASI,2010,Kharif,1.1642374688944188,26.63,610.5
Uttar Pradesh,VARANASI,2011,Kharif,1.5818863456985004,25.85,1064.3
Uttar Pradesh,VARANASI,2012,Kharif,1.2550274223034734,25.85,667.8
Uttar Pradesh,VARANASI,2013,Kharif,1.0505394662123793,25.62,772.6000000000001
Uttar Pradesh,VARANASI,2014,Kharif,1.0861878453038674,25.65,683.4
Uttarakhand,BAGESHWAR,2014,Kharif,1.0,14.02,833.3
Uttarakhand,DEHRADUN,2008,Kharif,0.95,14.16,2174.2
Uttarakhand,HARIDWAR,2012,Kharif,1.0,14.2,907.9000000000001
Uttarakhand,HARIDWAR,2013,Kharif,1.0,14.13,1153.5
Uttarakhand,NAINITAL,2009,Kharif,1.0,14.75,1083.5
West Bengal,BANKURA,2009,Kharif,1.1666666666666667,26.8,1001.7
West Bengal,BANKURA,2010,Kharif,1.0,26.74,704.5
West Bengal,BANKURA,2012,Kharif,1.25,25.62,1063.1
West Bengal,PURULIA,2008,Kharif,0.3466666666666667,26.07,1262.1
West Bengal,PURULIA,2009,Kharif,0.3404255319148936,26.8,949.0
West Bengal,PURULIA,2010,Kharif,0.3548387096774194,26.74,634.5
West Bengal,PURULIA,2011,Kharif,0.3728813559322034,26.02,1524.8000000000002
West Bengal,PURULIA,2012,Kharif,0.35714285714285715,25.62,1110.8
West Bengal,PURULIA,2013,Kharif,0.4117647058823529,25.47,984.1
West Bengal,PURULIA,2014,Kharif,0.3877551020408163,25.73,816.9
