State,District,Year,Season,Produce,Temperature,Rainfall
Madhya Pradesh,MORENA,2009,Whole Year,10.004782400765183,26.65,660.5
Madhya Pradesh,MORENA,2010,Whole Year,9.544099879178413,26.56,801.3
Madhya Pradesh,MORENA,2011,Whole Year,9.809290953545233,25.73,712.1
Madhya Pradesh,MORENA,2012,Whole Year,23.346673877771767,25.78,838.9000000000001
Madhya Pradesh,MORENA,2013,Whole Year,18.44364161849711,25.49,1054.5
Madhya Pradesh,NARSINGHPUR,2008,Whole Year,17.60081466395112,25.72,947.4000000000001
Madhya Pradesh,NARSINGHPUR,2009,Whole Year,16.90507726269316,26.65,1230.9
Madhya Pradesh,NARSINGHPUR,2010,Whole Year,15.27857935627081,26.56,785.5
Madhya Pradesh,NARSINGHPUR,2011,Whole Year,16.21287779237845,25.73,1071.7
Madhya Pradesh,NARSINGHPUR,2012,Whole Year,21.200531208499335,25.78,1039.5
Madhya Pradesh,NARSINGHPUR,2013,Whole Year,17.275290215588722,25.49,1821.0
Madhya Pradesh,NEEMUCH,2008,Whole Year,13.0,25.72,813.2
Madhya Pradesh,NEEMUCH,2009,Whole Year,11.75,26.65,681.7
Madhya Pradesh,NEEMUCH,2010,Whole Year,12.875,26.56,821.6999999999999
Madhya Pradesh,NEEMUCH,2011,Whole Year,11.875,25.73,1103.7
Madhya Pradesh,NEEMUCH,2012,Whole Year,17.333333333333332,25.78,799.0999999999999
Madhya Pradesh,NEEMUCH,2013,Whole Year,10.666666666666666,25.49,1294.8000000000002
Madhya Pradesh,PANNA,2008,Whole Year,5.140929535232384,25.72,584.8000000000001
Madhya Pradesh,PANNA,2009,Whole Year,7.878453038674033,26.65,832.5
Madhya Pradesh,PANNA,2010,Whole Year,3.6960873521383077,26.56,741.3
Madhya Pradesh,PANNA,2011,Whole Year,5.585135135135135,25.73,1070.0
Madhya Pradesh,PANNA,2012,Whole Year,12.349832775919733,25.78,1094.7
Madhya Pradesh,PANNA,2013,Whole Year,15.105763517528223,25.49,1621.8999999999999
Madhya Pradesh,RAISEN,2008,Whole Year,12.955801104972375,25.72,925.3000000000001
Madhya Pradesh,RAISEN,2009,Whole Year,12.808612440191387,26.65,1078.9
Madhya Pradesh,RAISEN,2010,Whole Year,9.163090128755364,26.56,812.4999999999999
Madhya Pradesh,RAISEN,2011,Whole Year,13.848780487804879,25.73,1421.8
Madhya Pradesh,RAISEN,2012,Whole Year,12.50187265917603,25.78,1053.1
Madhya Pradesh,RAISEN,2013,Whole Year,18.30808080808081,25.49,1601.4000000000003
Madhya Pradesh,RAJGARH,2008,Whole Year,12.768627450980393,25.72,743.6999999999999
Madhya Pradesh,RAJGARH,2009,Whole Year,14.246543778801843,26.65,802.1000000000001
Madhya Pradesh,RAJGARH,2010,Whole Year,11.188990825688073,26.56,703.5
Madhya Pradesh,RAJGARH,2011,Whole Year,16.37402190923318,25.73,1576.2
Madhya Pradesh,RAJGARH,2012,Whole Year,20.854186265286923,25.78,988.9
Madhya Pradesh,RAJGARH,2013,Whole Year,13.943235572374645,25.49,1576.0
Madhya Pradesh,RATLAM,2008,Whole Year,15.242021276595745,25.72,652.0999999999999
Madhya Pradesh,RATLAM,2009,Whole Year,16.075342465753426,26.65,756.9
Madhya Pradesh,RATLAM,2010,Whole Year,11.22429906542056,26.56,689.0000000000001
Madhya Pradesh,RATLAM,2011,Whole Year,20.18018018018018,25.73,1254.9
Madhya Pradesh,RATLAM,2012,Whole Year,21.25,25.78,1018.4
Madhya Pradesh,RATLAM,2013,Whole Year,21.39378238341969,25.49,1353.0
Madhya Pradesh,REWA,2008,Whole Year,9.303547963206308,25.72,1471.4
Madhya Pradesh,REWA,2009,Whole Year,9.198095238095238,26.65,918.6999999999999
Madhya Pradesh,REWA,2010,Whole Year,6.352198316183349,26.56,1438.8
Madhya Pradesh,REWA,2011,Whole Year,9.28302752293578,25.73,1615.0
Madhya Pradesh,REWA,2012,Whole Year,11.086343612334801,25.78,1547.8999999999999
Madhya Pradesh,REWA,2013,Whole Year,16.34307754770605,25.49,1946.7
Madhya Pradesh,SAGAR,2008,Whole Year,8.858350951374208,25.72,2698.1
Madhya Pradesh,SAGAR,2009,Whole Year,8.757188498402556,26.65,2759.7
Madhya Pradesh,SAGAR,2010,Whole Year,4.8445040214477215,26.56,3498.3999999999996
Madhya Pradesh,SAGAR,2011,Whole Year,7.58130348913759,25.73,2906.2000000000003
Madhya Pradesh,SAGAR,2012,Whole Year,6.947160316319195,25.78,2573.7999999999997
Madhya Pradesh,SAGAR,2013,Whole Year,9.784506488399527,25.49,3680.0000000000005
Madhya Pradesh,SATNA,2008,Whole Year,6.809100418410042,25.72,754.0
Madhya Pradesh,SATNA,2009,Whole Year,7.72854387656702,26.65,892.7
Madhya Pradesh,SATNA,2010,Whole Year,4.76950146627566,26.56,663.4
Madhya Pradesh,SATNA,2011,Whole Year,7.143648018648019,25.73,1027.0
Madhya Pradesh,SATNA,2012,Whole Year,8.15395520272186,25.78,959.5999999999999
Madhya Pradesh,SATNA,2013,Whole Year,7.89225113122172,25.49,1351.1999999999998
Madhya Pradesh,SEHORE,2008,Whole Year,15.753521126760564,25.72,679.5
Madhya Pradesh,SEHORE,2009,Whole Year,15.96551724137931,26.65,954.3
Madhya Pradesh,SEHORE,2010,Whole Year,11.245454545454546,26.56,658.1
Madhya Pradesh,SEHORE,2011,Whole Year,18.202247191011235,25.73,1127.7
Madhya Pradesh,SEHORE,2012,Whole Year,18.257294429708224,25.78,1315.0
Madhya Pradesh,SEHORE,2013,Whole Year,12.472154963680387,25.49,1480.8
Madhya Pradesh,SEONI,2008,Whole Year,15.51015228426396,25.72,942.9
Madhya Pradesh,SEONI,2009,Whole Year,16.511506276150627,26.65,978.1
Madhya Pradesh,SEONI,2010,Whole Year,16.799056603773586,26.56,1216.1999999999998
Madhya Pradesh,SEONI,2011,Whole Year,18.12829525483304,25.73,1186.4999999999998
Madhya Pradesh,SEONI,2012,Whole Year,21.921723834652596,25.78,1118.4999999999998
Madhya Pradesh,SEONI,2013,Whole Year,22.902359641985353,25.49,1734.7000000000003
Madhya Pradesh,SHAHDOL,2008,Whole Year,7.420608108108108,25.72,945.2
Madhya Pradesh,SHAHDOL,2009,Whole Year,7.3344,26.65,701.5999999999999
Madhya Pradesh,SHAHDOL,2010,Whole Year,7.298245614035087,26.56,818.9000000000001
Madhya Pradesh,SHAHDOL,2011,Whole Year,7.21969696969697,25.73,1106.4
Madhya Pradesh,SHAHDOL,2012,Whole Year,15.193396226415095,25.78,982.9
Madhya Pradesh,SHAHDOL,2013,Whole Year,12.86,25.49,1055.3
Madhya Pradesh,SHAJAPUR,2008,Whole Year,11.032340425531915,25.72,692.7
Madhya Pradesh,SHAJAPUR,2009,Whole Year,14.542955326460481,26.65,785.9000000000001
Madhya Pradesh,SHAJAPUR,2010,Whole Year,8.406548431105048,26.56,620.5
Madhya Pradesh,SHAJAPUR,2011,Whole Year,10.886931647094249,25.73,1267.4999999999998
Madhya Pradesh,SHAJAPUR,2012,Whole Year,16.96372968349016,25.78,898.9
Madhya Pradesh,SHAJAPUR,2013,Whole Year,13.431256181998021,25.49,1371.3
Madhya Pradesh,SHEOPUR,2008,Whole Year,8.066666666666666,25.72,769.1
Madhya Pradesh,SHEOPUR,2009,Whole Year,7.875,26.65,372.0
Madhya Pradesh,SHEOPUR,2010,Whole Year,8.0,26.56,611.7
Madhya Pradesh,SHEOPUR,2012,Whole Year,8.461538461538462,25.78,754.3999999999999
Madhya Pradesh,SHEOPUR,2013,Whole Year,6.647058823529412,25.49,1018.8
Madhya Pradesh,SHIVPURI,2008,Whole Year,11.362997658079625,25.72,795.5
Madhya Pradesh,SHIVPURI,2009,Whole Year,9.789346246973366,26.65,753.1999999999999
Madhya Pradesh,SHIVPURI,2010,Whole Year,9.187739463601533,26.56,844.5999999999999
Madhya Pradesh,SHIVPURI,2011,Whole Year,9.765541740674955,25.73,903.1
Madhya Pradesh,SHIVPURI,2012,Whole Year,9.49056603773585,25.78,949.6999999999999
Madhya Pradesh,SHIVPURI,2013,Whole Year,8.045801526717558,25.49,1331.7
Madhya Pradesh,SIDHI,2008,Whole Year,9.294949494949496,25.72,785.4
Madhya Pradesh,SIDHI,2009,Whole Year,9.894833948339484,26.65,685.0999999999999
Madhya Pradesh,SIDHI,2010,Whole Year,7.632911392405063,26.56,835.0
Madhya Pradesh,SIDHI,2011,Whole Year,11.236697247706422,25.73,1709.9
Madhya Pradesh,SIDHI,2012,Whole Year,9.655,25.78,1487.4
Madhya Pradesh,SIDHI,2013,Whole Year,16.138613861386137,25.49,1327.3
Madhya Pradesh,SINGRAULI,2010,Whole Year,9.30579964850615,26.56,806.2
Madhya Pradesh,SINGRAULI,2011,Whole Year,10.042869641294837,25.73,1525.1
Madhya Pradesh,SINGRAULI,2012,Whole Year,15.339948231233823,25.78,1404.8000000000002
Madhya Pradesh,SINGRAULI,2013,Whole Year,10.2094196804037,25.49,1030.9
Madhya Pradesh,TIKAMGARH,2008,Whole Year,8.259887005649718,25.72,1316.5
Madhya Pradesh,TIKAMGARH,2009,Whole Year,8.00618556701031,26.65,778.0999999999999
Madhya Pradesh,TIKAMGARH,2010,Whole Year,3.481039325842697,26.56,574.5
Madhya Pradesh,TIKAMGARH,2011,Whole Year,6.387630128597673,25.73,1121.4
Madhya Pradesh,TIKAMGARH,2012,Whole Year,7.072025052192067,25.78,817.8
Madhya Pradesh,TIKAMGARH,2013,Whole Year,7.994858611825193,25.49,1314.8
Madhya Pradesh,UJJAIN,2008,Whole Year,10.475405804230201,25.72,639.6
Madhya Pradesh,UJJAIN,2009,Whole Year,12.575628259838787,26.65,817.9000000000001
Madhya Pradesh,UJJAIN,2010,Whole Year,8.37438280569271,26.56,713.5000000000001
Madhya Pradesh,UJJAIN,2011,Whole Year,13.18050809686525,25.73,1081.8
Madhya Pradesh,UJJAIN,2012,Whole Year,12.745801636285345,25.78,994.8000000000001
Madhya Pradesh,UJJAIN,2013,Whole Year,12.78297046179448,25.49,1272.8999999999999
Madhya Pradesh,UMARIA,2008,Whole Year,9.181818181818182,25.72,1087.8
Madhya Pradesh,UMARIA,2009,Whole Year,9.832826747720365,26.65,905.2
Madhya Pradesh,UMARIA,2010,Whole Year,5.787735849056604,26.56,883.7
Madhya Pradesh,UMARIA,2011,Whole Year,7.260089686098655,25.73,1325.5
Madhya Pradesh,UMARIA,2012,Whole Year,8.041338582677165,25.78,814.2
Madhya Pradesh,UMARIA,2013,Whole Year,10.21375464684015,25.49,1175.9
Madhya Pradesh,VIDISHA,2008,Whole Year,10.530516431924882,25.72,1169.1
Madhya Pradesh,VIDISHA,2009,Whole Year,10.408759124087592,26.65,908.2999999999998
Madhya Pradesh,VIDISHA,2010,Whole Year,8.84070796460177,26.56,823.5999999999999
Madhya Pradesh,VIDISHA,2011,Whole Year,12.71076923076923,25.73,1367.7999999999997
Madhya Pradesh,VIDISHA,2012,Whole Year,11.032608695652174,25.78,955.2
Madhya Pradesh,VIDISHA,2013,Whole Year,10.539094650205762,25.49,1614.6999999999998
Meghalaya,EAST GARO HILLS,2008,Whole Year,7.753623188405797,22.01,3162.7
Meghalaya,EAST GARO HILLS,2009,Whole Year,7.748091603053435,22.8,3059.8
Meghalaya,EAST GARO HILLS,2010,Whole Year,7.753846153846154,22.65,2486.2000000000003
Meghalaya,EAST GARO HILLS,2011,Whole Year,7.765151515151516,22.04,2616.6
Meghalaya,EAST GARO HILLS,2012,Whole Year,7.9185185185185185,21.47,2695.5
Meghalaya,EAST GARO HILLS,2013,Whole Year,8.075,21.52,521.9
Meghalaya,EAST GARO HILLS,2014,Kharif,7.0,21.77,3650.1000000000004
Meghalaya,EAST GARO HILLS,2014,Rabi,8.082191780821917,21.77,118.3
Meghalaya,EAST KHASI HILLS,2008,Whole Year,9.6924578527063,22.01,6885.2
Meghalaya,EAST KHASI HILLS,2009,Whole Year,9.794065544729849,22.8,5386.3
Meghalaya,EAST KHASI HILLS,2010,Whole Year,9.81802856889362,22.65,8291.4
Meghalaya,EAST KHASI HILLS,2011,Whole Year,9.843963452497118,22.04,6160.8
Meghalaya,EAST KHASI HILLS,2012,Whole Year,10.036472320887118,21.47,6533.6
Meghalaya,EAST KHASI HILLS,2013,Whole Year,10.373679727427598,21.52,5295.499999999999
Meghalaya,EAST KHASI HILLS,2014,Kharif,11.70999513618677,21.77,5212.9
Meghalaya,EAST KHASI HILLS,2014,Rabi,7.264188422247446,21.77,126.5
Meghalaya,RI BHOI,2010,Whole Year,5.730769230769231,22.65,1479.1
Meghalaya,RI BHOI,2011,Whole Year,6.0,22.04,2154.6
Meghalaya,RI BHOI,2012,Whole Year,6.0344827586206895,21.47,1771.8000000000002
Meghalaya,RI BHOI,2013,Whole Year,6.066666666666666,21.52,1720.9
Meghalaya,RI BHOI,2014,Kharif,6.909090909090909,21.77,1008.2
Meghalaya,RI BHOI,2014,Rabi,3.0,21.77,141.8
Meghalaya,SOUTH GARO HILLS,2011,Whole Year,7.126984126984127,22.04,0.0
Meghalaya,SOUTH GARO HILLS,2012,Whole Year,7.25,21.47,2202.0
Meghalaya,SOUTH GARO HILLS,2013,Whole Year,7.415384615384616,21.52,917.0
Meghalaya,SOUTH GARO HILLS,2014,Kharif,7.0,21.77,2151.0
Meghalaya,SOUTH GARO HILLS,2014,Rabi,7.426229508196721,21.77,29.0
Meghalaya,WEST GARO HILLS,2010,Whole Year,7.773234200743494,22.65,2601.5
Meghalaya,WEST GARO HILLS,2011,Whole Year,7.823204419889502,22.04,1338.1999999999998
Meghalaya,WEST GARO HILLS,2012,Whole Year,7.981981981981982,21.47,1803.4
Meghalaya,WEST GARO HILLS,2013,Whole Year,7.707964601769912,21.52,1621.5
Meghalaya,WEST GARO HILLS,2014,Kharif,7.352941176470588,21.77,1999.1
Meghalaya,WEST GARO HILLS,2014,Rabi,7.861963190184049,21.77,72.0
Meghalaya,WEST KHASI HILLS,2012,Whole Year,8.907777381377096,21.47,1700.0
Meghalaya,WEST KHASI HILLS,2013,Whole Year,7.289303079416531,21.52,774.0
Meghalaya,WEST KHASI HILLS,2014,Rabi,5.111510791366906,21.77,162.0
Nagaland,DIMAPUR,2010,Kharif,12.709677419354838,19.92,225.8
Nagaland,DIMAPUR,2010,Rabi,12.428571428571429,19.92,87.8
Nagaland,DIMAPUR,2011,Rabi,9.03125,19.48,22.0
Nagaland,DIMAPUR,2012,Rabi,10.044117647058824,19.05,163.9
Nagaland,DIMAPUR,2013,Rabi,10.014084507042254,19.15,202.3
Nagaland,DIMAPUR,2014,Rabi,10.186666666666667,19.5,132.4
Nagaland,KIPHIRE,2011,Rabi,9.0,19.48,0.0
Nagaland,KIPHIRE,2012,Rabi,9.933333333333334,19.05,91.3
Nagaland,KIPHIRE,2013,Rabi,10.0,19.15,73.5
Nagaland,KIPHIRE,2014,Rabi,10.1875,19.5,93.5
Nagaland,KOHIMA,2008,Kharif,12.186440677966102,19.35,1406.9999999999998
Nagaland,KOHIMA,2008,Rabi,12.387096774193548,19.35,249.3
Nagaland,KOHIMA,2009,Kharif,9.5,20.08,962.4
Nagaland,KOHIMA,2009,Rabi,12.454545454545455,20.08,165.1
Nagaland,KOHIMA,2010,Kharif,12.694915254237289,19.92,1526.1999999999998
Nagaland,KOHIMA,2010,Rabi,12.411764705882353,19.92,172.20000000000002
Nagaland,KOHIMA,2011,Rabi,9.040816326530612,19.48,84.50000000000001
Nagaland,KOHIMA,2012,Rabi,10.099337748344372,19.05,182.39999999999998
Nagaland,KOHIMA,2013,Rabi,10.03896103896104,19.15,173.3
Nagaland,KOHIMA,2014,Rabi,10.312101910828025,19.5,134.7
Nagaland,MOKOKCHUNG,2012,Rabi,10.0,19.05,112.0
Nagaland,MOKOKCHUNG,2013,Rabi,10.013513513513514,19.15,209.0
Nagaland,MOKOKCHUNG,2014,Rabi,10.013513513513514,19.5,82.0
Nagaland,MON,2008,Rabi,12.8,19.35,323.8
Nagaland,MON,2009,Kharif,9.4,20.08,313.4
Nagaland,MON,2009,Rabi,12.363636363636363,20.08,137.79999999999998
Nagaland,MON,2010,Rabi,12.368421052631579,19.92,16.6
Nagaland,MON,2011,Rabi,9.020833333333334,19.48,33.2
Nagaland,MON,2012,Rabi,9.89795918367347,19.05,763.8000000000001
Nagaland,MON,2014,Rabi,10.183673469387756,19.5,35.8
Nagaland,PHEK,2008,Kharif,12.333333333333334,19.35,891.8000000000001
Nagaland,PHEK,2008,Rabi,12.3,19.35,231.6
Nagaland,PHEK,2009,Kharif,9.431372549019608,20.08,698.0
Nagaland,PHEK,2009,Rabi,12.389830508474576,20.08,128.4
Nagaland,PHEK,2010,Kharif,12.6875,19.92,1094.0
Nagaland,PHEK,2010,Rabi,12.388059701492537,19.92,199.4
Nagaland,PHEK,2011,Rabi,9.042735042735043,19.48,122.6
Nagaland,PHEK,2012,Rabi,10.0703125,19.05,123.80000000000001
Nagaland,PHEK,2013,Rabi,10.030303030303031,19.15,225.79999999999998
Nagaland,PHEK,2014,Rabi,10.274074074074074,19.5,140.7
Nagaland,TUENSANG,2008,Kharif,12.25,19.35,519.0
Nagaland,TUENSANG,2009,Kharif,9.4,20.08,636.0999999999999
Nagaland,TUENSANG,2009,Rabi,12.371428571428572,20.08,91.4
Nagaland,TUENSANG,2011,Rabi,9.021978021978022,19.48,0.0
Nagaland,TUENSANG,2012,Rabi,9.787234042553191,19.05,0.0
Nagaland,WOKHA,2014,Rabi,10.196428571428571,19.5,50.0
Odisha,BHADRAK,2010,Rabi,12.534615384615384,26.76,358.9
Odisha,BHADRAK,2011,Rabi,11.716666666666667,26.14,34.5
Odisha,BHADRAK,2012,Rabi,15.450000000000001,26.12,193.90000000000003
Odisha,BHADRAK,2013,Rabi,16.19,25.74,680.0
Odisha,BHADRAK,2014,Rabi,14.934615384615386,25.91,194.59999999999997
Odisha,BHADRAK,2015,Rabi,10.14375,26.03,85.5
Odisha,CUTTACK,2008,Rabi,11.798007590132828,26.17,102.8
Odisha,CUTTACK,2009,Rabi,15.121003963011889,26.92,278.9
Odisha,CUTTACK,2010,Rabi,14.13298578199052,26.76,308.2
Odisha,CUTTACK,2011,Rabi,13.398967741935484,26.14,116.0
Odisha,CUTTACK,2012,Rabi,15.296038034865292,26.12,361.5
Odisha,CUTTACK,2013,Rabi,13.339900249376559,25.74,642.2
Odisha,CUTTACK,2014,Rabi,17.62808586762075,25.91,241.1
Odisha,CUTTACK,2015,Rabi,12.98201160541586,26.03,78.69999999999999
Jharkhand,DEOGARH,2008,Rabi,8.939935064935066,25.29,18.2
Jharkhand,DEOGARH,2009,Rabi,8.784860557768924,26.02,114.19999999999999
Jharkhand,DEOGARH,2010,Rabi,8.40814479638009,25.99,66.8
Jharkhand,DEOGARH,2011,Rabi,8.084931506849315,25.23,50.6
Jharkhand,DEOGARH,2012,Rabi,9.293965517241379,25.06,226.60000000000002
Jharkhand,DEOGARH,2013,Rabi,8.44496644295302,24.79,572.5
Jharkhand,DEOGARH,2014,Rabi,9.488993710691824,24.87,180.1
Jharkhand,DEOGARH,2015,Rabi,9.26031746031746,24.85,87.0
Odisha,DHENKANAL,2008,Rabi,12.055102040816326,26.17,83.1
Odisha,DHENKANAL,2009,Rabi,14.255892255892256,26.92,196.0
Odisha,DHENKANAL,2010,Rabi,13.023846153846153,26.76,186.39999999999998
Odisha,DHENKANAL,2011,Rabi,11.958796296296295,26.14,83.2
Odisha,DHENKANAL,2012,Rabi,14.134862385321101,26.12,272.1
Odisha,DHENKANAL,2013,Rabi,14.130091185410334,25.74,458.9
Odisha,DHENKANAL,2014,Rabi,15.743960396039604,25.91,138.70000000000002
Odisha,DHENKANAL,2015,Rabi,13.948235294117646,26.03,66.4
Odisha,GAJAPATI,2008,Rabi,9.0,26.17,211.0
Odisha,GAJAPATI,2009,Rabi,3.1818181818181817,26.92,149.1
Odisha,GAJAPATI,2014,Rabi,11.97,25.91,456.90000000000003
Odisha,GAJAPATI,2015,Rabi,7.75,26.03,116.60000000000002
Odisha,GANJAM,2008,Rabi,8.824,26.17,120.60000000000001
Odisha,GANJAM,2009,Rabi,10.101724137931035,26.92,262.8
Odisha,GANJAM,2010,Rabi,7.70952380952381,26.76,554.7
Odisha,GANJAM,2011,Rabi,8.002272727272727,26.14,53.6
Odisha,GANJAM,2012,Rabi,9.86470588235294,26.12,408.80000000000007
Odisha,GANJAM,2013,Rabi,10.46,25.74,783.0
Odisha,GANJAM,2014,Rabi,11.4,25.91,215.9
Odisha,GANJAM,2015,Rabi,12.3625,26.03,154.29999999999998
Odisha,JHARSUGUDA,2008,Rabi,10.983333333333333,26.17,126.6
Odisha,JHARSUGUDA,2009,Rabi,11.077981651376147,26.92,149.3
Odisha,JHARSUGUDA,2010,Rabi,9.559119496855347,26.76,106.1
Odisha,JHARSUGUDA,2011,Rabi,8.442268041237114,26.14,15.999999999999998
Odisha,JHARSUGUDA,2012,Rabi,10.901960784313726,26.12,157.39999999999998
Odisha,JHARSUGUDA,2013,Rabi,11.267441860465116,25.74,211.3
Odisha,JHARSUGUDA,2014,Rabi,9.569026548672566,25.91,59.5
Odisha,JHARSUGUDA,2015,Rabi,8.50377358490566,26.03,48.5
Odisha,KALAHANDI,2008,Rabi,7.242857142857143,26.17,93.8
Odisha,KALAHANDI,2009,Rabi,14.9,26.92,70.1
Odisha,KALAHANDI,2012,Rabi,10.85,26.12,102.6
Odisha,KANDHAMAL,2008,Rabi,6.703035714285714,26.17,151.89999999999998
Odisha,KANDHAMAL,2009,Rabi,7.842045454545455,26.92,148.5
Odisha,KANDHAMAL,2010,Rabi,7.534007352941177,26.76,288.09999999999997
Odisha,KANDHAMAL,2011,Rabi,6.7910112359550565,26.14,62.2
Odisha,KANDHAMAL,2012,Rabi,7.347004608294931,26.12,257.2
Odisha,KANDHAMAL,2013,Rabi,7.473065902578797,25.74,411.4
Odisha,KANDHAMAL,2014,Rabi,7.120916905444125,25.91,188.9
Odisha,KANDHAMAL,2015,Rabi,6.1781115879828326,26.03,61.599999999999994
Odisha,KENDRAPARA,2008,Rabi,15.04607843137255,26.17,119.3
Odisha,KENDRAPARA,2009,Rabi,16.724,26.92,199.7
Odisha,KENDRAPARA,2010,Rabi,15.832965299684544,26.76,446.90000000000003
Odisha,KENDRAPARA,2011,Rabi,15.214975845410628,26.14,48.0
Odisha,KENDRAPARA,2012,Rabi,15.51590909090909,26.12,297.5
Odisha,KENDRAPARA,2013,Rabi,15.253921568627451,25.74,651.4000000000001
Odisha,KENDRAPARA,2014,Rabi,17.495956873315365,25.91,248.60000000000002
Odisha,KENDRAPARA,2015,Rabi,11.568980477223429,26.03,147.5
Odisha,KORAPUT,2008,Rabi,8.795962732919255,26.17,164.6
Odisha,KORAPUT,2009,Rabi,8.639014373716632,26.92,206.59999999999997
Odisha,KORAPUT,2010,Rabi,9.87109375,26.76,299.79999999999995
Odisha,KORAPUT,2011,Rabi,8.913123359580053,26.14,45.7
Odisha,KORAPUT,2012,Rabi,8.5,26.12,166.7
Odisha,KORAPUT,2013,Rabi,9.428977272727273,25.74,230.6
Odisha,KORAPUT,2014,Rabi,9.424024483550115,25.91,267.6
Odisha,KORAPUT,2015,Rabi,8.931970260223048,26.03,79.60000000000001
Odisha,MAYURBHANJ,2008,Rabi,9.164583333333333,26.17,107.2
Odisha,MAYURBHANJ,2009,Rabi,9.953571428571427,26.92,206.4
Odisha,MAYURBHANJ,2010,Rabi,11.740909090909092,26.76,124.19999999999999
Odisha,MAYURBHANJ,2011,Rabi,11.723214285714286,26.14,67.89999999999999
Odisha,MAYURBHANJ,2012,Rabi,11.857142857142858,26.12,197.90000000000003
Odisha,MAYURBHANJ,2013,Rabi,10.267213114754098,25.74,640.5999999999999
Odisha,MAYURBHANJ,2014,Rabi,12.002739726027398,25.91,187.3
Odisha,MAYURBHANJ,2015,Rabi,8.335416666666667,26.03,97.19999999999999
Odisha,NABARANGPUR,2008,Rabi,9.931210191082803,26.17,106.4
Odisha,NABARANGPUR,2009,Rabi,9.989411764705883,26.92,79.3
Odisha,NABARANGPUR,2010,Rabi,13.602884615384616,26.76,380.2
Odisha,NABARANGPUR,2011,Rabi,13.708333333333334,26.14,37.0
Odisha,NABARANGPUR,2012,Rabi,7.75,26.12,135.60000000000002
Odisha,NABARANGPUR,2013,Rabi,13.493181818181819,25.74,256.40000000000003
Odisha,NABARANGPUR,2014,Rabi,14.647252747252749,25.91,142.5
Odisha,NABARANGPUR,2015,Rabi,11.028813559322035,26.03,24.700000000000003
Odisha,NAYAGARH,2008,Rabi,5.61,26.17,73.6
Odisha,NAYAGARH,2009,Rabi,10.8375,26.92,215.70000000000002
Odisha,NAYAGARH,2010,Rabi,9.1,26.76,347.2
Odisha,NAYAGARH,2011,Rabi,8.26,26.14,84.4
Odisha,NAYAGARH,2012,Rabi,7.366666666666667,26.12,331.9
Odisha,NAYAGARH,2013,Rabi,9.8,25.74,786.1
Odisha,NAYAGARH,2014,Rabi,15.0,25.91,252.8
Odisha,NUAPADA,2008,Rabi,9.138461538461538,26.17,19.5
Odisha,NUAPADA,2009,Rabi,9.4,26.92,62.6
Odisha,NUAPADA,2010,Rabi,6.95,26.76,120.0
Odisha,NUAPADA,2011,Rabi,7.175,26.14,2.3
Odisha,NUAPADA,2012,Rabi,7.626315789473685,26.12,97.3
Odisha,NUAPADA,2013,Rabi,7.2875,25.74,163.49999999999997
Odisha,NUAPADA,2014,Rabi,8.075,25.91,77.30000000000001
Odisha,NUAPADA,2015,Rabi,8.7,26.03,6.0
Madhya Pradesh,PURI,2008,Rabi,12.352955082742318,25.72,1329.4
Madhya Pradesh,PURI,2009,Rabi,15.559068219633943,26.65,588.6999999999998
Madhya Pradesh,PURI,2010,Rabi,12.836997319034852,26.56,938.5
Madhya Pradesh,PURI,2011,Rabi,14.539912280701754,25.73,452.9
Madhya Pradesh,PURI,2012,Rabi,15.68503401360544,25.78,584.3
Madhya Pradesh,PURI,2013,Rabi,16.44710424710425,25.49,1170.7
Madhya Pradesh,PURI,2014,Rabi,13.90991902834008,25.73,630.1
Madhya Pradesh,PURI,2015,Rabi,11.185036496350364,25.96,886.6
Odisha,RAYAGADA,2008,Rabi,11.082795698924732,26.17,117.60000000000001
Odisha,RAYAGADA,2009,Rabi,6.06,26.92,142.9
Odisha,RAYAGADA,2010,Rabi,11.198958333333332,26.76,288.59999999999997
Odisha,RAYAGADA,2011,Rabi,7.5855263157894735,26.14,60.900000000000006
Odisha,RAYAGADA,2012,Rabi,9.158823529411764,26.12,246.1
Odisha,RAYAGADA,2013,Rabi,12.380392156862746,25.74,269.6
Odisha,RAYAGADA,2014,Rabi,9.383333333333333,25.91,172.0
Odisha,RAYAGADA,2015,Rabi,8.117857142857144,26.03,66.8
Odisha,SAMBALPUR,2008,Rabi,9.264102564102565,26.17,65.5
Odisha,SAMBALPUR,2009,Rabi,8.68697318007663,26.92,96.5
Odisha,SAMBALPUR,2010,Rabi,8.279081632653062,26.76,111.0
Odisha,SAMBALPUR,2011,Rabi,8.54109589041096,26.14,40.400000000000006
Odisha,SAMBALPUR,2012,Rabi,8.453107344632768,26.12,255.7
Odisha,SAMBALPUR,2013,Rabi,8.33475935828877,25.74,267.8
Odisha,SAMBALPUR,2014,Rabi,8.742953020134228,25.91,86.6
Odisha,SAMBALPUR,2015,Rabi,7.647150259067358,26.03,37.0
Odisha,SONEPUR,2008,Rabi,9.450000000000001,26.17,44.0
Odisha,SONEPUR,2009,Rabi,8.794117647058824,26.92,76.7
Odisha,SONEPUR,2010,Rabi,5.692857142857143,26.76,88.0
Odisha,SONEPUR,2011,Rabi,7.564705882352941,26.14,8.1
Odisha,SONEPUR,2012,Rabi,4.571428571428571,26.12,185.4
Odisha,SONEPUR,2013,Rabi,9.6,25.74,230.2
