State,District,Year,Season,Produce,Temperature,Rainfall
Madhya Pradesh,ALIRAJPUR,2012,Whole Year,13.72972972972973,25.78,928.8000000000001
Madhya Pradesh,ALIRAJPUR,2013,Whole Year,8.231958762886597,25.49,1407.6999999999998
Madhya Pradesh,ANUPPUR,2010,Whole Year,9.99056603773585,26.56,845.0
Madhya Pradesh,ANUPPUR,2011,Whole Year,9.132743362831858,25.73,1296.2
Madhya Pradesh,ANUPPUR,2012,Whole Year,12.414012738853502,25.78,1109.6
Madhya Pradesh,ANUPPUR,2013,Whole Year,10.455089820359282,25.49,1268.6000000000001
Madhya Pradesh,ASHOKNAGAR,2010,Whole Year,20.747826086956522,26.56,853.9000000000001
Madhya Pradesh,ASHOKNAGAR,2011,Whole Year,18.072727272727274,25.73,1266.4
Madhya Pradesh,ASHOKNAGAR,2012,Whole Year,17.946153846153845,25.78,822.3000000000001
Madhya Pradesh,ASHOKNAGAR,2013,Whole Year,19.255474452554743,25.49,1469.5
Madhya Pradesh,BALAGHAT,2008,Whole Year,20.027649769585253,25.72,1325.4
Madhya Pradesh,BALAGHAT,2009,Whole Year,20.746543778801843,26.65,1097.1999999999998
Madhya Pradesh,BALAGHAT,2010,Whole Year,24.025641025641026,26.56,1343.9
Madhya Pradesh,BALAGHAT,2011,Whole Year,27.50462962962963,25.73,1194.9
Madhya Pradesh,BALAGHAT,2012,Whole Year,27.308056872037916,25.78,1173.6000000000001
Madhya Pradesh,BALAGHAT,2013,Whole Year,25.122448979591837,25.49,1428.8000000000002
Madhya Pradesh,BARWANI,2008,Whole Year,5.938505203405866,25.72,509.99999999999994
Madhya Pradesh,BARWANI,2009,Whole Year,7.520868113522537,26.65,586.6999999999999
Madhya Pradesh,BARWANI,2010,Whole Year,5.9101707498144025,26.56,868.0
Madhya Pradesh,BARWANI,2011,Whole Year,8.500377928949357,25.73,558.5
Madhya Pradesh,BARWANI,2012,Whole Year,10.489247311827956,25.78,475.1
Madhya Pradesh,BARWANI,2013,Whole Year,12.525279054497702,25.49,935.8000000000001
Madhya Pradesh,BETUL,2008,Whole Year,15.292225201072386,25.72,750.5999999999999
Madhya Pradesh,BETUL,2009,Whole Year,16.366425992779785,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Whole Year,18.419867549668876,26.56,1112.1
Madhya Pradesh,BETUL,2011,Whole Year,21.17248459958932,25.73,843.2
Madhya Pradesh,BETUL,2012,Whole Year,29.31189083820663,25.78,1565.3999999999999
Madhya Pradesh,BETUL,2013,Whole Year,26.864244741873804,25.49,1684.0
Madhya Pradesh,BHIND,2008,Whole Year,5.761904761904762,25.72,973.5
Madhya Pradesh,BHIND,2009,Whole Year,7.967741935483871,26.65,525.0
Madhya Pradesh,BHIND,2010,Whole Year,6.983050847457627,26.56,849.4
Madhya Pradesh,BHIND,2011,Whole Year,5.330708661417323,25.73,827.0
Madhya Pradesh,BHIND,2012,Whole Year,8.949579831932773,25.78,730.0999999999999
Madhya Pradesh,BHIND,2013,Whole Year,7.068965517241379,25.49,1103.0
Madhya Pradesh,BHOPAL,2008,Whole Year,10.733413751507841,25.72,740.0
Madhya Pradesh,BHOPAL,2009,Whole Year,11.8,26.65,1203.1999999999998
Madhya Pradesh,BHOPAL,2010,Whole Year,5.274844720496894,26.56,786.1
Madhya Pradesh,BHOPAL,2011,Whole Year,22.63820549927641,25.73,1174.7
Madhya Pradesh,BHOPAL,2012,Whole Year,31.27148703956344,25.78,1140.3
Madhya Pradesh,BHOPAL,2013,Whole Year,14.67816091954023,25.49,1374.6000000000001
Madhya Pradesh,BURHANPUR,2010,Whole Year,30.81237113402062,26.56,1027.6000000000001
Madhya Pradesh,BURHANPUR,2011,Whole Year,42.247933884297524,25.73,769.8000000000001
Madhya Pradesh,BURHANPUR,2012,Whole Year,54.479274611398964,25.78,1072.0
Madhya Pradesh,BURHANPUR,2013,Whole Year,43.98977853492334,25.49,1488.3999999999999
Madhya Pradesh,CHHATARPUR,2008,Whole Year,5.8790760869565215,25.72,938.2999999999998
Madhya Pradesh,CHHATARPUR,2009,Whole Year,6.094766619519095,26.65,809.8000000000001
Madhya Pradesh,CHHATARPUR,2010,Whole Year,5.432330827067669,26.56,915.8000000000001
Madhya Pradesh,CHHATARPUR,2011,Whole Year,5.691780821917808,25.73,1078.1
Madhya Pradesh,CHHATARPUR,2012,Whole Year,6.781078107810781,25.78,835.6
Madhya Pradesh,CHHATARPUR,2013,Whole Year,5.710601719197708,25.49,1502.4
Madhya Pradesh,CHHINDWARA,2008,Whole Year,22.405891980360064,25.72,668.0
Madhya Pradesh,CHHINDWARA,2009,Whole Year,23.219740634005763,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Whole Year,28.300863723608444,26.56,1133.5
Madhya Pradesh,CHHINDWARA,2011,Whole Year,31.45053914674168,25.73,1099.7
Madhya Pradesh,CHHINDWARA,2012,Whole Year,30.025108225108227,25.78,1078.6999999999998
Madhya Pradesh,CHHINDWARA,2013,Whole Year,27.019378098242452,25.49,1408.0
Madhya Pradesh,DAMOH,2008,Whole Year,20.778761061946902,25.72,1259.4
Madhya Pradesh,DAMOH,2009,Whole Year,22.34007585335019,26.65,793.1
Madhya Pradesh,DAMOH,2010,Whole Year,12.678811121764141,26.56,1028.1000000000001
Madhya Pradesh,DAMOH,2011,Whole Year,27.093980992608238,25.73,1349.3
Madhya Pradesh,DAMOH,2012,Whole Year,26.90176322418136,25.78,1097.6000000000001
Madhya Pradesh,DAMOH,2013,Whole Year,21.366812227074234,25.49,1793.8000000000002
Madhya Pradesh,DATIA,2008,Whole Year,6.642857142857143,25.72,1044.0
Madhya Pradesh,DATIA,2009,Whole Year,6.892857142857143,26.65,654.8
Madhya Pradesh,DATIA,2010,Whole Year,6.628099173553719,26.56,785.1
Madhya Pradesh,DATIA,2011,Whole Year,9.212121212121213,25.73,751.7
Madhya Pradesh,DATIA,2012,Whole Year,11.946428571428571,25.78,904.5
Madhya Pradesh,DATIA,2013,Whole Year,7.561728395061729,25.49,1166.0
Madhya Pradesh,DEWAS,2008,Whole Year,11.099753260486429,25.72,404.6
Madhya Pradesh,DEWAS,2009,Whole Year,11.502081598667777,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Whole Year,14.42720207253886,26.56,785.0999999999999
Madhya Pradesh,DEWAS,2011,Whole Year,14.449122807017543,25.73,751.7
Madhya Pradesh,DEWAS,2012,Whole Year,15.305822847273625,25.78,904.5000000000001
Madhya Pradesh,DEWAS,2013,Whole Year,17.146451762523192,25.49,1165.9999999999998
Punjab,DHAR,2008,Whole Year,9.530662305805397,24.57,4581.9
Punjab,DHAR,2009,Whole Year,10.158408408408409,25.1,3960.9
Punjab,DHAR,2010,Whole Year,11.977701543739279,25.24,4198.4
Punjab,DHAR,2011,Whole Year,13.163814180929096,24.76,4042.6
Punjab,DHAR,2012,Whole Year,13.614960991280403,24.53,3581.3
Punjab,DHAR,2013,Whole Year,11.574580759046778,24.78,4781.2
Madhya Pradesh,DINDORI,2008,Whole Year,10.413793103448276,25.72,782.2
Madhya Pradesh,DINDORI,2009,Whole Year,12.666666666666666,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Whole Year,13.714285714285714,26.56,1048.4
Madhya Pradesh,DINDORI,2011,Whole Year,12.375,25.73,1419.6
Madhya Pradesh,DINDORI,2012,Whole Year,12.96774193548387,25.78,1190.8999999999999
Madhya Pradesh,DINDORI,2013,Whole Year,17.42105263157895,25.49,1229.1
Madhya Pradesh,GUNA,2008,Whole Year,13.038461538461538,25.72,980.5999999999999
Madhya Pradesh,GUNA,2009,Whole Year,12.561224489795919,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Whole Year,13.682795698924732,26.56,803.0
Madhya Pradesh,GUNA,2011,Whole Year,19.143712574850298,25.73,1676.8999999999999
Madhya Pradesh,GUNA,2012,Whole Year,17.883408071748878,25.78,759.5
Madhya Pradesh,GUNA,2013,Whole Year,16.315175097276263,25.49,1678.5
Madhya Pradesh,GWALIOR,2008,Whole Year,9.423076923076923,25.72,768.8000000000001
Madhya Pradesh,GWALIOR,2009,Whole Year,13.096774193548388,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Whole Year,10.891089108910892,26.56,921.2999999999998
Madhya Pradesh,GWALIOR,2011,Whole Year,12.44186046511628,25.73,780.5999999999999
Madhya Pradesh,GWALIOR,2012,Whole Year,13.927536231884059,25.78,850.6999999999999
Madhya Pradesh,GWALIOR,2013,Whole Year,11.03125,25.49,1027.4
Madhya Pradesh,HARDA,2008,Whole Year,15.0,25.72,1054.9
Madhya Pradesh,HARDA,2009,Whole Year,15.295302013422818,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Whole Year,21.135593220338983,26.56,2390.8999999999996
Madhya Pradesh,HARDA,2011,Whole Year,26.513333333333332,25.73,3992.7999999999997
Madhya Pradesh,HARDA,2012,Whole Year,25.340740740740742,25.78,3069.8999999999996
Madhya Pradesh,HARDA,2013,Whole Year,17.308900523560208,25.49,3065.9
Madhya Pradesh,HOSHANGABAD,2008,Whole Year,13.02504816955684,25.72,823.7999999999998
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,13.284629981024668,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Whole Year,16.44135188866799,26.56,1083.1
Madhya Pradesh,HOSHANGABAD,2011,Whole Year,18.078389830508474,25.73,1340.8000000000002
Madhya Pradesh,HOSHANGABAD,2012,Whole Year,19.719912472647703,25.78,1732.3
Madhya Pradesh,HOSHANGABAD,2013,Whole Year,16.182825484764543,25.49,2102.8
Madhya Pradesh,INDORE,2008,Whole Year,12.575595238095238,25.72,670.6
Madhya Pradesh,INDORE,2009,Whole Year,13.03266983989615,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Whole Year,14.935535216872264,26.56,958.8
Madhya Pradesh,INDORE,2011,Whole Year,15.95912408759124,25.73,1015.8
Madhya Pradesh,INDORE,2012,Whole Year,15.845487364620938,25.78,1016.0
Madhya Pradesh,INDORE,2013,Whole Year,13.571864277544796,25.49,1619.1
Madhya Pradesh,JABALPUR,2008,Whole Year,22.804878048780488,25.72,1201.1000000000001
Madhya Pradesh,JABALPUR,2009,Whole Year,23.94814814814815,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Whole Year,31.560260586319217,26.56,1398.4
Madhya Pradesh,JABALPUR,2011,Whole Year,38.057575757575755,25.73,1372.9
Madhya Pradesh,JABALPUR,2012,Whole Year,39.70068027210884,25.78,1283.7
Madhya Pradesh,JABALPUR,2013,Whole Year,30.871951219512194,25.49,2109.7
Madhya Pradesh,JHABUA,2008,Whole Year,9.903954802259888,25.72,632.2
Madhya Pradesh,JHABUA,2009,Whole Year,10.578512396694215,26.65,622.6
Madhya Pradesh,JHABUA,2010,Whole Year,11.020746887966805,26.56,639.8
Madhya Pradesh,JHABUA,2011,Whole Year,13.248201438848922,25.73,926.6000000000001
Madhya Pradesh,JHABUA,2012,Whole Year,14.254966887417218,25.78,1014.0000000000001
Madhya Pradesh,JHABUA,2013,Whole Year,15.168141592920353,25.49,1292.8999999999999
Madhya Pradesh,KATNI,2008,Whole Year,12.745833333333334,25.72,1229.6
Madhya Pradesh,KATNI,2009,Whole Year,13.956284153005464,26.65,557.6
Madhya Pradesh,KATNI,2010,Whole Year,12.446886446886447,26.56,508.0
Madhya Pradesh,KATNI,2011,Whole Year,17.178057553956833,25.73,710.3
Madhya Pradesh,KATNI,2012,Whole Year,19.258872651356995,25.78,1038.7
Madhya Pradesh,KATNI,2013,Whole Year,26.379344587884805,25.49,1342.6
Madhya Pradesh,KHANDWA,2008,Whole Year,30.782632641821188,25.72,683.1
Madhya Pradesh,KHANDWA,2009,Whole Year,31.899748980232193,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Whole Year,29.109920634920634,26.56,909.6
Madhya Pradesh,KHANDWA,2011,Whole Year,31.104601974105883,25.73,1062.1
Madhya Pradesh,KHANDWA,2012,Whole Year,30.882975975200207,25.78,1159.5
Madhya Pradesh,KHANDWA,2013,Whole Year,40.307576586433264,25.49,1456.4000000000003
Madhya Pradesh,KHARGONE,2008,Whole Year,6.1568627450980395,25.72,472.9
Madhya Pradesh,KHARGONE,2009,Whole Year,6.380099502487562,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Whole Year,7.882550335570469,26.56,750.2
Madhya Pradesh,KHARGONE,2011,Whole Year,7.431792559188275,25.73,759.8
Madhya Pradesh,KHARGONE,2012,Whole Year,10.45193171608266,25.78,739.0
Madhya Pradesh,KHARGONE,2013,Whole Year,3.924950625411455,25.49,1033.0
Madhya Pradesh,MANDLA,2008,Whole Year,12.306818181818182,25.72,1503.5000000000002
Madhya Pradesh,MANDLA,2009,Whole Year,11.691358024691358,26.65,959.3000000000002
Madhya Pradesh,MANDLA,2010,Whole Year,14.18918918918919,26.56,1490.4999999999998
Madhya Pradesh,MANDLA,2011,Whole Year,12.772563176895307,25.73,1499.4999999999998
Madhya Pradesh,MANDLA,2012,Whole Year,13.332493702770781,25.78,1387.9
Madhya Pradesh,MANDLA,2013,Whole Year,18.293478260869566,25.49,1828.1
Madhya Pradesh,MANDSAUR,2008,Whole Year,8.871980676328503,25.72,708.2
Madhya Pradesh,MANDSAUR,2009,Whole Year,9.95840554592721,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Whole Year,11.259887005649718,26.56,676.8
Madhya Pradesh,MANDSAUR,2011,Whole Year,19.179274611398963,25.73,1052.4
Madhya Pradesh,MANDSAUR,2012,Whole Year,21.120041753653446,25.78,904.4
Madhya Pradesh,MANDSAUR,2013,Whole Year,19.4156346749226,25.49,1110.6
Madhya Pradesh,MORENA,2008,Whole Year,5.244897959183674,25.72,777.6999999999999
Madhya Pradesh,MORENA,2009,Whole Year,7.241758241758242,26.65,660.5
Madhya Pradesh,MORENA,2010,Whole Year,6.35042735042735,26.56,801.3
Madhya Pradesh,MORENA,2011,Whole Year,4.842465753424658,25.73,712.1
Madhya Pradesh,MORENA,2012,Whole Year,7.555555555555555,25.78,838.9000000000001
Madhya Pradesh,MORENA,2013,Whole Year,7.486486486486487,25.49,1054.5
Madhya Pradesh,NARSINGHPUR,2008,Whole Year,18.90210843373494,25.72,947.4000000000001
Madhya Pradesh,NARSINGHPUR,2009,Whole Year,19.490514905149052,26.65,1230.9
Madhya Pradesh,NARSINGHPUR,2010,Whole Year,23.182134570765662,26.56,785.5
Madhya Pradesh,NARSINGHPUR,2011,Whole Year,26.515428571428572,25.73,1071.7
Madhya Pradesh,NARSINGHPUR,2012,Whole Year,21.476370510396976,25.78,1039.5
Madhya Pradesh,NARSINGHPUR,2013,Whole Year,26.985475352112676,25.49,1821.0
Madhya Pradesh,NEEMUCH,2008,Whole Year,9.979591836734693,25.72,813.2
Madhya Pradesh,NEEMUCH,2009,Whole Year,11.205689277899344,26.65,681.7
Madhya Pradesh,NEEMUCH,2010,Whole Year,10.105575326215895,26.56,821.6999999999999
Madhya Pradesh,NEEMUCH,2011,Whole Year,14.330794341675734,25.73,1103.7
Madhya Pradesh,NEEMUCH,2012,Whole Year,23.78197064989518,25.78,799.0999999999999
Madhya Pradesh,NEEMUCH,2013,Whole Year,12.146892655367232,25.49,1294.8000000000002
Madhya Pradesh,PANNA,2008,Whole Year,7.4,25.72,584.8000000000001
Madhya Pradesh,PANNA,2009,Whole Year,7.667218543046357,26.65,832.5
Madhya Pradesh,PANNA,2010,Whole Year,6.346092503987241,26.56,741.3
Madhya Pradesh,PANNA,2011,Whole Year,6.780429594272077,25.73,1070.0
Madhya Pradesh,PANNA,2012,Whole Year,9.828367103694875,25.78,1094.7
Madhya Pradesh,PANNA,2013,Whole Year,23.24235006119951,25.49,1621.8999999999999
Madhya Pradesh,RAISEN,2008,Whole Year,11.777215189873418,25.72,925.3000000000001
Madhya Pradesh,RAISEN,2009,Whole Year,14.232300884955752,26.65,1078.9
Madhya Pradesh,RAISEN,2010,Whole Year,14.227848101265822,26.56,812.4999999999999
Madhya Pradesh,RAISEN,2011,Whole Year,20.736725663716815,25.73,1421.8
Madhya Pradesh,RAISEN,2012,Whole Year,16.013675213675214,25.78,1053.1
Madhya Pradesh,RAISEN,2013,Whole Year,16.026881720430108,25.49,1601.4000000000003
Madhya Pradesh,RAJGARH,2008,Whole Year,10.93271954674221,25.72,743.6999999999999
Madhya Pradesh,RAJGARH,2009,Whole Year,11.777167947310648,26.65,802.1000000000001
Madhya Pradesh,RAJGARH,2010,Whole Year,13.816564758199,26.56,703.5
Madhya Pradesh,RAJGARH,2011,Whole Year,15.747855917667238,25.73,1576.2
Madhya Pradesh,RAJGARH,2012,Whole Year,19.54446308724832,25.78,988.9
Madhya Pradesh,RAJGARH,2013,Whole Year,13.614466815809097,25.49,1576.0
Madhya Pradesh,RATLAM,2008,Whole Year,29.883015597920277,25.72,652.0999999999999
Madhya Pradesh,RATLAM,2009,Whole Year,30.96683133380381,26.65,756.9
Madhya Pradesh,RATLAM,2010,Whole Year,31.499253731343284,26.56,689.0000000000001
Madhya Pradesh,RATLAM,2011,Whole Year,48.77902180318208,25.73,1254.9
Madhya Pradesh,RATLAM,2012,Whole Year,48.431253785584495,25.78,1018.4
Madhya Pradesh,RATLAM,2013,Whole Year,25.30009276437848,25.49,1353.0
Madhya Pradesh,REWA,2008,Whole Year,9.515570934256056,25.72,1471.4
Madhya Pradesh,REWA,2009,Whole Year,11.833761232349165,26.65,918.6999999999999
Madhya Pradesh,REWA,2010,Whole Year,10.848998459167952,26.56,1438.8
Madhya Pradesh,REWA,2011,Whole Year,13.525233644859814,25.73,1615.0
Madhya Pradesh,REWA,2012,Whole Year,16.88193403298351,25.78,1547.8999999999999
Madhya Pradesh,REWA,2013,Whole Year,15.168636995827539,25.49,1946.7
Madhya Pradesh,SAGAR,2008,Whole Year,11.348801825789273,25.72,2698.1
Madhya Pradesh,SAGAR,2009,Whole Year,13.200850159404888,26.65,2759.7
Madhya Pradesh,SAGAR,2010,Whole Year,9.623553841590033,26.56,3498.3999999999996
Madhya Pradesh,SAGAR,2011,Whole Year,18.280101038450745,25.73,2906.2000000000003
Madhya Pradesh,SAGAR,2012,Whole Year,13.612041757708182,25.78,2573.7999999999997
Madhya Pradesh,SAGAR,2013,Whole Year,17.85358329378263,25.49,3680.0000000000005
Madhya Pradesh,SATNA,2008,Whole Year,5.61603700848111,25.72,754.0
Madhya Pradesh,SATNA,2009,Whole Year,6.772498743086978,26.65,892.7
Madhya Pradesh,SATNA,2010,Whole Year,6.154262224145391,26.56,663.4
Madhya Pradesh,SATNA,2011,Whole Year,7.192352711666016,25.73,1027.0
Madhya Pradesh,SATNA,2012,Whole Year,8.161525196397777,25.78,959.5999999999999
Madhya Pradesh,SATNA,2013,Whole Year,7.966556922543753,25.49,1351.1999999999998
Madhya Pradesh,SEHORE,2008,Whole Year,10.699917559769167,25.72,679.5
Madhya Pradesh,SEHORE,2009,Whole Year,15.337956204379562,26.65,954.3
Madhya Pradesh,SEHORE,2010,Whole Year,15.285806869734284,26.56,658.1
Madhya Pradesh,SEHORE,2011,Whole Year,19.599453551912568,25.73,1127.7
Madhya Pradesh,SEHORE,2012,Whole Year,23.351878269139323,25.78,1315.0
Madhya Pradesh,SEHORE,2013,Whole Year,15.966138019717102,25.49,1480.8
Madhya Pradesh,SEONI,2008,Whole Year,20.617021276595743,25.72,942.9
Madhya Pradesh,SEONI,2009,Whole Year,21.365116279069767,26.65,978.1
Madhya Pradesh,SEONI,2010,Whole Year,24.737078651685394,26.56,1216.1999999999998
Madhya Pradesh,SEONI,2011,Whole Year,26.43233082706767,25.73,1186.4999999999998
Madhya Pradesh,SEONI,2012,Whole Year,26.243822075782536,25.78,1118.4999999999998
Madhya Pradesh,SEONI,2013,Whole Year,31.682072829131652,25.49,1734.7000000000003
Madhya Pradesh,SHAHDOL,2008,Whole Year,5.639130434782609,25.72,945.2
Madhya Pradesh,SHAHDOL,2009,Whole Year,6.309803921568627,26.65,701.5999999999999
Madhya Pradesh,SHAHDOL,2010,Whole Year,5.894428152492669,26.56,818.9000000000001
Madhya Pradesh,SHAHDOL,2011,Whole Year,6.2976190476190474,25.73,1106.4
Madhya Pradesh,SHAHDOL,2012,Whole Year,6.251269035532995,25.78,982.9
Madhya Pradesh,SHAHDOL,2013,Whole Year,9.389277389277389,25.49,1055.3
Madhya Pradesh,SHAJAPUR,2008,Whole Year,10.327129563350036,25.72,692.7
Madhya Pradesh,SHAJAPUR,2009,Whole Year,12.48546511627907,26.65,785.9000000000001
Madhya Pradesh,SHAJAPUR,2010,Whole Year,14.33801652892562,26.56,620.5
Madhya Pradesh,SHAJAPUR,2011,Whole Year,14.74721041445271,25.73,1267.4999999999998
Madhya Pradesh,SHAJAPUR,2012,Whole Year,14.642724530053377,25.78,898.9
Madhya Pradesh,SHAJAPUR,2013,Whole Year,12.859848484848484,25.49,1371.3
Madhya Pradesh,SHEOPUR,2008,Whole Year,5.56,25.72,769.1
Madhya Pradesh,SHEOPUR,2009,Whole Year,7.666666666666667,26.65,372.0
Madhya Pradesh,SHEOPUR,2010,Whole Year,7.578947368421052,26.56,611.7
Madhya Pradesh,SHEOPUR,2011,Whole Year,8.5,25.73,1088.0
Madhya Pradesh,SHEOPUR,2012,Whole Year,8.419354838709678,25.78,754.3999999999999
Madhya Pradesh,SHEOPUR,2013,Whole Year,7.162162162162162,25.49,1018.8
Madhya Pradesh,SHIVPURI,2008,Whole Year,10.14853195164076,25.72,795.5
Madhya Pradesh,SHIVPURI,2009,Whole Year,10.841137123745819,26.65,753.1999999999999
Madhya Pradesh,SHIVPURI,2010,Whole Year,11.23032904148784,26.56,844.5999999999999
Madhya Pradesh,SHIVPURI,2011,Whole Year,12.581646423751687,25.73,903.1
Madhya Pradesh,SHIVPURI,2012,Whole Year,12.684947491248542,25.78,949.6999999999999
Madhya Pradesh,SHIVPURI,2013,Whole Year,10.184732824427481,25.49,1331.7
Madhya Pradesh,SIDHI,2008,Whole Year,5.0234375,25.72,785.4
Madhya Pradesh,SIDHI,2009,Whole Year,5.413333333333333,26.65,685.0999999999999
Madhya Pradesh,SIDHI,2010,Whole Year,4.569620253164557,26.56,835.0
Madhya Pradesh,SIDHI,2011,Whole Year,5.163265306122449,25.73,1709.9
Madhya Pradesh,SIDHI,2012,Whole Year,5.874045801526718,25.78,1487.4
Madhya Pradesh,SIDHI,2013,Whole Year,6.4628975265017665,25.49,1327.3
Madhya Pradesh,SINGRAULI,2010,Whole Year,59.821951219512194,26.56,806.2
Madhya Pradesh,SINGRAULI,2011,Whole Year,58.593258426966294,25.73,1525.1
Madhya Pradesh,SINGRAULI,2012,Whole Year,74.04347826086956,25.78,1404.8000000000002
Madhya Pradesh,SINGRAULI,2013,Whole Year,56.86486486486486,25.49,1030.9
Madhya Pradesh,TIKAMGARH,2008,Whole Year,7.060120240480962,25.72,1316.5
Madhya Pradesh,TIKAMGARH,2009,Whole Year,7.317907444668008,26.65,778.0999999999999
Madhya Pradesh,TIKAMGARH,2010,Whole Year,5.4317718940936865,26.56,574.5
Madhya Pradesh,TIKAMGARH,2011,Whole Year,6.268488745980707,25.73,1121.4
Madhya Pradesh,TIKAMGARH,2012,Whole Year,9.21985815602837,25.78,817.8
Madhya Pradesh,TIKAMGARH,2013,Whole Year,4.512705530642751,25.49,1314.8
Madhya Pradesh,UJJAIN,2008,Whole Year,15.334470989761092,25.72,639.6
Madhya Pradesh,UJJAIN,2009,Whole Year,16.613569321533923,26.65,817.9000000000001
Madhya Pradesh,UJJAIN,2010,Whole Year,16.935724962630793,26.56,713.5000000000001
Madhya Pradesh,UJJAIN,2011,Whole Year,20.76568848758465,25.73,1081.8
Madhya Pradesh,UJJAIN,2012,Whole Year,23.563096931517983,25.78,994.8000000000001
Madhya Pradesh,UJJAIN,2013,Whole Year,22.620292241201895,25.49,1272.8999999999999
Madhya Pradesh,UMARIA,2008,Whole Year,6.254716981132075,25.72,1087.8
Madhya Pradesh,UMARIA,2009,Whole Year,6.363636363636363,26.65,905.2
Madhya Pradesh,UMARIA,2010,Whole Year,6.48695652173913,26.56,883.7
Madhya Pradesh,UMARIA,2011,Whole Year,6.695945945945946,25.73,1325.5
Madhya Pradesh,UMARIA,2012,Whole Year,6.8896103896103895,25.78,814.2
Madhya Pradesh,UMARIA,2013,Whole Year,9.967441860465117,25.49,1175.9
Madhya Pradesh,VIDISHA,2008,Whole Year,8.131782945736434,25.72,1169.1
Madhya Pradesh,VIDISHA,2009,Whole Year,8.84959349593496,26.65,908.2999999999998
Madhya Pradesh,VIDISHA,2010,Whole Year,10.75257731958763,26.56,823.5999999999999
Madhya Pradesh,VIDISHA,2011,Whole Year,13.115384615384615,25.73,1367.7999999999997
Madhya Pradesh,VIDISHA,2012,Whole Year,26.05294117647059,25.78,955.2
Madhya Pradesh,VIDISHA,2013,Whole Year,8.875,25.49,1614.6999999999998
Rajasthan,AJMER,2008,Whole Year,2.514666666666667,25.95,492.3
Rajasthan,AJMER,2009,Whole Year,1.5111524163568772,26.81,253.6
Rajasthan,AJMER,2010,Whole Year,4.688,26.8,661.7
Rajasthan,ALWAR,2008,Whole Year,8.104350902016272,25.95,880.9000000000001
Rajasthan,ALWAR,2009,Whole Year,9.306032241289651,26.81,495.3
Rajasthan,ALWAR,2010,Whole Year,5.7825452094799505,26.8,820.5
Rajasthan,BANSWARA,2008,Whole Year,0.9423076923076923,25.95,488.59999999999997
Rajasthan,BANSWARA,2009,Whole Year,0.9393939393939394,26.81,725.0
Rajasthan,BANSWARA,2010,Whole Year,0.94,26.8,604.5999999999999
Odisha,BARAN,2008,Whole Year,3.4375,26.17,2885.2
Odisha,BARAN,2009,Whole Year,5.411764705882353,26.92,2139.6
Odisha,BARAN,2010,Whole Year,5.985294117647059,26.76,2903.2
Rajasthan,BARMER,2008,Whole Year,1.095890410958904,25.95,280.2
Rajasthan,BARMER,2009,Whole Year,0.0297029702970297,26.81,181.4
Rajasthan,BARMER,2010,Whole Year,1.0161290322580645,26.8,507.1
Rajasthan,BHARATPUR,2008,Whole Year,6.217391304347826,25.95,784.4
Rajasthan,BHARATPUR,2009,Whole Year,4.0,26.81,555.5
Rajasthan,BHARATPUR,2010,Whole Year,3.5384615384615383,26.8,750.9999999999999
Rajasthan,BHILWARA,2008,Whole Year,1.5,25.95,505.3
Rajasthan,BHILWARA,2009,Whole Year,2.1739130434782608,26.81,358.6
Rajasthan,BHILWARA,2010,Whole Year,2.923076923076923,26.8,705.8000000000001
Rajasthan,CHITTORGARH,2008,Whole Year,8.7720207253886,25.95,813.8000000000001
Rajasthan,CHITTORGARH,2009,Whole Year,5.0,26.81,646.9
Rajasthan,CHITTORGARH,2010,Whole Year,8.86836518046709,26.8,777.4
Rajasthan,CHURU,2008,Whole Year,1.6538461538461537,25.95,444.49999999999994
Rajasthan,CHURU,2009,Whole Year,0.045454545454545456,26.81,213.2
Rajasthan,CHURU,2010,Whole Year,1.5032258064516129,26.8,613.9
Rajasthan,DAUSA,2008,Whole Year,1.911764705882353,25.95,812.8
Rajasthan,DAUSA,2009,Whole Year,0.08,26.81,394.9
Rajasthan,DAUSA,2010,Whole Year,1.255813953488372,26.8,700.0
Rajasthan,DHOLPUR,2010,Whole Year,1.0,26.8,736.3
Rajasthan,DUNGARPUR,2008,Whole Year,5.0,25.95,424.4
Rajasthan,DUNGARPUR,2009,Whole Year,5.0,26.81,719.4000000000001
Rajasthan,DUNGARPUR,2010,Whole Year,5.0,26.8,593.4
Rajasthan,GANGANAGAR,2008,Whole Year,20.0,25.95,263.99999999999994
Rajasthan,GANGANAGAR,2009,Whole Year,50.666666666666664,26.81,168.0
Rajasthan,GANGANAGAR,2010,Whole Year,20.945454545454545,26.8,343.0
